date;retweets;text
2020-03-31;0;"We are on board with @TruthGundlach , the market is not taking into account the severity of what is happening. They are all focused on a v shaped bottom. $ spy $ spx $ dji http:// ow.ly/Xqxb30quhNG"
2020-03-31;1;"Sorry if you’re long. This thing ain’t running out of steam. Pensions. Debts. Salaries. Rents. Taxes. Holy guacamole what a mess! Gonna re-test lows. No doubt. You should have seen the grocery store & the metro north pkg lot today. Empty. You’re fucked. $ spy $ dji #es_f #ym_f pic.twitter.com/gdYo27iqXR"
2020-03-31;2;"Only one stock in the Dow rose during the first quarter — and it was up by only one penny https://www. marketwatch.com/story/only-one -stock-in-the-dow-rose-during-the-first-quarter-and-it-was-up-by-only-one-penny-2020-03-31?reflink=mw_share_twitter … $ DJI $ SPX"
2020-03-31;1;"Big cause for concern Death Crosses in $ SPX , $ DJI , $ TRAN , slight higher probabilities towards Bearish outlook going forward.TBD"
2020-03-31;2;"Dow Jones $ DJI . El peor 1° trimestre en su historia. -23% YTD. La controvertida Boeing -54% YTD. Vía @Schuldensuehner pic.twitter.com/AGfV7VhncB"
2020-03-31;0;"Possible that this is a generational top for sure. Maybe the Fed truly has it figured out and can prevent it but Edwards describes this pattern as one of the most reliable macro top patterns there is. #spx500usd #us30usd $ dji . Compare to Edwards/Magee example (in 1929) pic.twitter.com/1kX8aWm0Rb"
2020-03-31;10;"US #stockmarket just finished WORST #March since the Great Depression for #DowJones S&P500 Meantime WORST Quarter since 2008! Hopes for another #Stimulusplan didn't help rally #stocks #GoldmanSachs now PREDICTS -34% in Q2 #economy Here are the differences between 2020 & 2008 $ dji pic.twitter.com/KueUvG7bmx"
2020-03-31;1;"#BREAKING #DowJones drops 400 points as stocks close out their worst first quarter ever. All 3 stock indexes of #WallStreet mark worst month since 2008 financial crisis. $ DJI $ SPX $ QQQ $ DJIA falls -410 points at 21,917. pic.twitter.com/fTHJ6ZcLs9"
2020-03-31;3;"The Dow Jones is down over 300 points with 45 minutes left until the closing bell $ DJI pic.twitter.com/PioL32pz1y"
2020-03-31;0;"Mentioned yesterday in ChatGroup that the $ IWM could see a PTL (Orangeline) Sell signal in a day or two .. $ RTY $ ES $ SPX $ USD $ QQQ $ NDX $ NQ $ INDU $ DJI $ YM $ ES $ GLD $ GC $ SPX $ GLD $ GDX $ SLV pic.twitter.com/9uE3pKK8Oz"
2020-03-31;2;"I believe the $ SPX needs to cross and hold 2,650 to show strength; otherwise, I think we're headed back down south. Open for discussion. $ SQQQ $ DJI $ AAPL $ TSLA $ FB $ ROKU $ GOOG $ AAL $ AHFD $ BAC $ BLMN $ CCL $ CZR $ MGM $ PK $ GRNF $ PENN $ PK $ LZB $ DVN $ NCLH $ CCL pic.twitter.com/XOy6TQ7WXA"
2020-03-31;1;"$ SPY $ SPX $ QQQ $ IWM $ DJI $ AAPL $ TSLA $ FB $ AMZN $ GS $ JPM $ BAC $ C $ GOOGL $ SPOT $ XLE $ BA $ BABA $ UVXY #ES_F #coronavirus #COVID19 #BREAKING #CoronavirusOutbreak #COVID #StayAtHome #NotDyingForWallStreet #bitcoin #COVID2019 #GeneralStrike #civilWar2020 https:// twitter.com/LibertyCliff/s tatus/1244698645053743107 …"
2020-03-31;0;"Oil going to pull markets down $ dji $ spy $ spx"
2020-03-31;1;"The Selloff Structure Explained - Fibonacci on Deck….Skilled traders will notice the size and levels of each selloff event in this chart > https:// tinyurl.com/r4q2lth $ SPY $ DJI $ DIA $ SDS $ SSO #StocksToTrade #investing"
2020-03-31;0;"$ LMNX New 52wk highs incoming BADRA + FDA EUA approvals confirmed #COVID19 #Pharmaceuticals #NASDAQ $ SPY $ SPX $ DJI $ DOW $ QQQ @traderstewie @GreekTrader777 @TradeWithNinja"
2020-03-31;0;"$ SPY $ DJI - Would be reeeeeal effin’ funny if we all sit around for weeks/months waiting for the final/second bottom, like prior bear markets, and in fact the bottom is already in. Stay tuned!"
2020-03-31;2;"$ DJI Grafico diario y previsión del movimiento para los próximos días. Hoy preveeo un dia plano o quizás con pequeña bajada para terminar el mes. Luego espero que siga haciendo el pullback a la directriz perdida en los entornos de los 24.500. Para luego volver a caer. pic.twitter.com/01B8OqIa79"
2020-03-31;1;"What happened today in the #StockMarket ? Performance of sectors, #FAANGs ( $ AAPL $ AMZN $ GOOG $ NFLX $ FB ), top indices ( $ SPX $ NDX $ DJI ) and related components. https://www. bulldude.com/daily-stock-ma rket-summary-march-30/ …"
2020-03-31;0;"Market held up by structural rebalancing; the remainder of the week will be ugly. $ SPX $ DJI $ QQQ"
2020-03-31;0;"Are we here? @PeterLBrandt $ dji #spx500usd #us30usd pic.twitter.com/iwVQrd2jJm"
2020-03-31;0;"Take a little extra time today to make sure your risk management and market entry/exit points are current and balanced. You make the most money during a recession. #Bitcoin $ BTC $ SPX $ DJI"
