date;retweets;text
2019-11-12;0;"The Dow was perfectly unchanged on Tuesday, a rare occasion on Wall Street @CNBC $ djia $ dji $ dia https://www. cnbc.com/2019/11/12/the -dows-move-was-so-small-you-had-to-go-out-six-decimal-points-to-see-it.html?__source=iosappshare%7Ccom.apple.UIKit.activity.PostToTwitter …"
2019-11-12;0;"Morgan Stanley: "Expect U.S. stocks and U.S. Treasurys to see [returns of] 4.9% and 2.8% each yea for the next decade" - nominal returns $ SPY $ NDX $ DJI $ TNX https://www. marketwatch.com/story/bleak-de cade-ahead-for-stock-and-bond-returns-warns-morgan-stanley-2019-11-04 …"
2019-11-12;0;"Your Recap And Plan For The Week Ahead $ ABT $ MO $ TGT $ GLD $ IEF $ OIL $ TLT $ NDX $ FB $ SPX $ DJI $ TYX $ DIS $ SBUX https:// talkmarkets.com/content/bonds/ your-recap-and-plan-for-the-week-ahead?post=240457 …"
2019-11-12;0;"$ SPX 3091.84 (+4.83 +0.16%) $ RUT 1595.1171 (+.3469 +0.02%) $ NDX 8263.7887 (+21.8769 +0.27%) $ DJI 27691.49 (0 0.00%) $ VIX 12.68 (-.01 -0.08%) $ RVX 16.08 (-.25 -1.53%) $ VXN 15.86 (-.18 -1.12%) $ VXD 12.66 (-.01 -0.08%)"
2019-11-12;0;"Trade-Deal Doubts, Peak 'Put-Puke', & Extreme Greed Spark Stock Stumble $ QQQ $ JJC $ OIL $ UUP $ SPX $ DJI $ TYX $ BTC.X https:// talkmarkets.com/content/econom ics--politics/trade-deal-doubts-peak-put-puke--extreme-greed-spark-stock-stumble?post=240450 …"
2019-11-12;0;"$ DJI The President's index. 0.0 on the day."
2019-11-12;0;"US Equity Index Update (Tuesday Close): $ DJI +0.00% $ SPX +0.16% $ NDX +0.27% $ RTY +0.09% $ VIX -0.08%"
2019-11-12;0;"Algo spotting all-time high potential out of the gates for a hefty profit! Interested in learning more? Visit: https:// wingtrades.com/get-funded Watch Now --> https:// youtu.be/8dLaghr7W8w $ SPY $ SPX $ DJI $ ES $ NG #trading #algo #invest #money #profit #AllTimeHighs pic.twitter.com/9wpAQhqGoM"
2019-11-12;1;"US Pres. Trump Says China Is Dying To Make A Trade Deal, Devalues Its Currency - Close To Signing Phase One Trade Deal, Deal Could Happen Soon $ SPY $ SPX $ DJI @realDonaldTrump pic.twitter.com/3yeV3yj9Xh"
2019-11-12;0;"$ DIA http:// demo.FinGraphs.com Pot. cont. Uptrend INTRAWEEK 60m-15m-4m combo chart $ DJI #Trading pic.twitter.com/7B9Kk6Yn1E"
2019-11-12;0;"QE 2020 Todays #Repo 111.90 Billion dollars injected into the market today > https:// apps.newyorkfed.org/markets/autora tes/temp … $ SPY $ ES_F $ DJI $ DJIA #DowJones #SP500 #SPY #Dow #nasdaq #Russell #stockmarket $ RUT #QE #QE4 #Fed #treasuries"
2019-11-12;1;"$ DLTR Dollar Tree is quietly waiting to breakout above $120. Price target on this stock is $140. $ DJI let's see what happens after economic speech on trade at noon. I recommend a BUY now. pic.twitter.com/lXlt65yvbi"
2019-11-12;1;"US Equities are trading slightly higher ahead of Trump's Speech at the @EconClubNY ~1700 GMT $ DJI +0.09% $ SPX +0.23% $ NDX +0.23% $ RTY +0.25% $ VIX -1.02%"
2019-11-12;0;"GM #ShyloBots #TheOrder Your is served 3081 Globex Support 3084 is the LIS for #ES_F $ SPX $ SPY Important News Earnings $ VOD $ EXPGF #ThanksShylo @CallMeShylo #Orderflow #Motivation #Stocks #DAX #SP500 #NQ_F $ DJI #MarketProfile pic.twitter.com/bzsg2mzYWu"
2019-11-12;0;"$ PYPL Xoom rolls out Domestic Money Transfer Service in the U.S $ SPY $ SPX $ QQQ $ DJI https://www. marketwatch.com/press-release/ xoom-rolls-out-domestic-money-transfer-services-in-the-us-2019-11-12 …"
2019-11-12;1;"$ DJI looking ok pic.twitter.com/nWLHSqlLCq"
2019-11-12;0;"$ DJI M30 bullish prices found support on top triangle if we fail to make new might look for short but for now we are more likely to make new high with a nice pullback on daily 5 ma looking forward to the open ! pic.twitter.com/1fKkYbKjNp"
2019-11-12;0;"Who is the Worlds biggest pumper @realDonaldTrump Or #OPEC . $ SPY $ GOLD #GC_F $ NUGT $ UWT $ XOM $ TVIX $ UVXY $ AUY $ GFI $ DJI $ USLV $ OAS $ USO $ Oil #TradeWar #Daytrading #SwingTrading #OptionsTrading #Stocks #NBA #NFL . Give answer below in Comment. https:// twitter.com/realDonaldTrum p/status/1194216506403545088 …"
2019-11-12;1;"#Futures $ SPX +3 $ DJI +28 $ NDX +15 $ RUT +3 $ VIX 14.10 (+) #USDJPY 109.19 (+) #EURUSD 1.102 (-) #USDCNY 7.01 (-) #Oil (wti) 57.15 (+) #Gold 1455 (-) #Copper 2.65 (-) #US10YR 1.94% (+)"
2019-11-12;1;"$ DJIA $ DJI $ SPX $ SPY $ QQQ $ EEM $ VIX Sector Rotation from FANG stocks to End Cycle Stocks. Industrials, Transports, Heavy Equipment, Commodities, Emerging Markets... Check Your History Books for More We're Going Into Bubble Mode https://www. informedretiree.com/wp-content/upl oads/2018/10/Sector-Cycle-Positions.png …"
2019-11-12;0;"#DOW30 $ DJI sector #services #stocks distribution. Side stocks: $ DIS $ WMT https://www. finscreener.com/map/histogram pic.twitter.com/FJkM6DQ9oI"
2019-11-12;0;"#DOW30 $ DJI sector #services #stocks performance: $ WMT $ HD $ DIS $ MCD $ WBA source: finscreener https://www. finscreener.com/map/map pic.twitter.com/dwdhvOOblW"
2019-11-12;0;"Tick Tock Rally Continues $ IWM $ NDX $ SPX $ SOX $ DJI https:// talkmarkets.com/content/stocks --equities/tick-tock-rally-continues?post=240451 …"
2019-11-12;0;"$ DJI A full circle UP/DOWN closed - 0.07 27,691 $ SPX UP 4 $ DAX futures + 60 lower than noon close Possible DROP WED for ^GDAXI Ger xetra $ DAX"
2019-11-12;0;"$ Dow 15min chart $ SPY $ QQQ $ SPX $ DJi pic.twitter.com/l1QzLWUZRg"
2019-11-12;0;"3PM NYC $ DJI & $ SPX turn NEGATIVE, see my $ DAX Forecast last night, Better late than NEVER"
2019-11-12;1;"#BREAKING #DOWJONES INDUSTRIAL AVERAGE TURNS NEGATIVE, #SP500 AND #NASDAQ PARE GAINS. $ DJIA $ DJI $ DIA $ SPX $ SPY #TradingRebellion pic.twitter.com/B72tZ1BLuf"
2019-11-12;0;"#NSXUSD - $ SPX $ DJI $ NASDAQ en presidencia Trump - TradingView - https:// es.tradingview.com/chart/NSXUSD/Z k7yIWr0/ …"
2019-11-12;0;"$ DJI opened Positive, On TARGET $ DAX Foaming UP + 74"
