date;retweets;text
2020-05-15;1;"Tanto $ SPX como $ DJI cerraron en posición de pullback. Semana que viene es clave para confirmar o anular corrección. Viendo al #ORO y de reojo al $ VIX , me inclino por la primer opción"
2020-05-15;0;"S&P/BMV $ IPC cierra en 35,691.39 (-1.12%) S&P 500 2,863.7 +0.39% Dow Jones 23,685.42 +0.25% Nasdaq 9,014.56 +0.79% $ USDMXN $23.9541 Sigue nuestras predicciones de precios para la siguiente semana en la Red de Análisis ¡Suscríbete! Pregunta cómo #TRMX #BolsaMx $ SPX $ DJI pic.twitter.com/PzW2ZWThTR"
2020-05-15;2;"Índices bursátiles de Estados Unidos cerraron ligeramente al alza. Precios del petróleo siguen subiendo. $ dji $ spy $ qqq $ wti $ brent pic.twitter.com/sra0nJlT33"
2020-05-15;4;"$ YM_F interesting situation on H4 chart: It has triggered an H&S pattern (blue) and is now forming a smaller inverse H&S (purple) at the neckline and above key support. In these situations, I give higher weight to the larger pattern, but stay open-minded. #ym_f $ dji $ dia pic.twitter.com/mj3pgCWee0"
2020-05-15;1;"We are murdering "tests" for 5 weeks. In 2008 it took 8 weeks, in 2001 - 20 weeks, but imo each cycle is stretched more and more (debt levels) so timing is smaller and smaller. $ DJI . Bear line - blue line - only one that counts. Guarding it. Touched (D) 2008 trend and failed. pic.twitter.com/IMYbK1xmFl"
2020-05-15;0;"$ DJI https:// twitter.com/rhsus/status/1 255919560135446528 … pic.twitter.com/gmsSmvCHzh"
2020-05-15;0;"$ DIS going bonkers, taking $ DJI higher"
2020-05-15;1;"$ HD (+1.7%/top Dow gainer) heading for best weekly close since 2/21/20([printed ATH that day), nice follow through after 5/5 breakout: https:// lnkd.in/d9bH5cE , long it, #homedepot The Home Depot $ dji $ spx $ low $ mas #twows https:// lnkd.in/gZPd6H3"
2020-05-15;1;"$ DJI Si confirma el pullback, primer objetivo de baja los 22K pic.twitter.com/PWS5BgS2gM"
2020-05-15;0;"Quick! We need Ackman to go on MSM and ball his eyes out to ramp this market! $ es $ spy $ spx $ qqq $ vix $ es_f $ dji pic.twitter.com/Dp4Q9jeQW1"
2020-05-15;3;"US GNP vs North Node | Projection into 2025 #AstroTrading #stocks $ SPX $ DJI $ SPY $ QQQ $ NDX $ RUT #financialastrology pic.twitter.com/LYHxuraiCv"
2020-05-15;4;"$ DJI Dow Jones Daily - hanging around at the neck-baseline back test area on this HnS reversal - Text book spot to short https:// twitter.com/BigCheds/statu s/1260302276314497024?s=20 … pic.twitter.com/SxBu2Nn7Uv"
2020-05-15;0;"It doesn't matter. It's all about an event that needs to appear as a next domino to fall. US10Y = 0.60%, EURCHF = 1.05, EURUSD=1.08 Groud 0 level now. As I've been saying. Give me (W)MA200 retests I'll give you more powerful event than the one that sent the $ DJI below it. https:// twitter.com/LiveSquawk/sta tus/1261272749424685057 …"
2020-05-15;0;"Ping-pong on $ DJI ... most important line (W)MA200 still 23820 on futures - not present here. Losing (D)MA50 (red line here) is a key point. Bouncing between 22700-23900 is a new zero. pic.twitter.com/unOFZOoEgh"
2020-05-15;1;"Plunge protection team inc $ dji #spx"
2020-05-15;0;"La producción industrial cayó 11.2% en abril respecto a marzo, y un 15% YoY, según informe emitido por la FED hoy. Facebook compra Giphy por 400M e integrará la aplicación a Instagram. JC Penney formalmente entra en proceso de quiebra $ SPX +0.35% $ DJI +0.25% $ QQQ +0.78% pic.twitter.com/YKjsDq7Nei"
2020-05-15;0;"$ DJI rolling over - does not look likely we’re getting a short-term tailwind for equities after all, especially with today’s close. 22.5k / 21k are next downside targets pic.twitter.com/63sNHep0DN"
2020-05-15;0;"Thanks for this. Interesting to see BVP index perform 5x better than $ SPX $ DJI pic.twitter.com/iDgLWoKIJo"
2020-05-15;0;"Looks like the big selling on May 12-14 could have been a wash sale to rotate into better assets. We are making what seems to be a clear bottom today. Live dark pool and market blocks: buying on $ SPY and $ QQQ , shorting on $ SQQQ $ VXX $ UVXY $ VIX $ AAPL $ AMZN $ DJI pic.twitter.com/Cj6WCEv5NB"
2020-05-15;0;"$ SPOM day traders, long taking profits and shorts crashed the stock yesterday... today, they are left behind $ SBES invest in SBES with your profits, this is SPOM 10X $ OTC $ AAPL $ MSFT $ AMZN $ FB $ GOOGL $ TSLA $ AMD $ SPY $ DJI $ NYSE $ NSDQ $ BTC $ XRP $ ETH"
2020-05-15;0;"pictures don't lie. $ SPY in distribution big time (notice up/dn on price versus volume) . They will milk it all they can. Get out of the way or volunteer to become a bag holder. $ SPX #StockMarket $ SH $ DJIA $ DJI $ VIX $ QQQ $ NASDAQ $ COMPQ $ IWM pic.twitter.com/VOrEIjWDpg"
2020-05-15;0;"Job Openings Plunge Most On Record Amid Mass Layoffs, Plunge In Hiring $ SPY $ SPX $ QQQ $ DJI $ AAPL $ NFLX $ AMZN $ PCLN $ BABA $ FB $ GS $ BAC $ SNAP $ GE $ IBM $ PM $ BTSUSD $ usoil $ abbv $ agn $ aig $ BSX $ GE $ DVS $ KHC $ PEP $ KO $ T $ TSN $ VZ $ SPY $ SPX $ IWM $ NFLX $ AMZN $ AAPL $ FB $ SNAP $ TTD $ GOOGL pic.twitter.com/jx87mLEiXD"
2020-05-15;0;"Yes but they don’t have 1.5 million people infected do they? 200% infections growth in the USA in 30 days.. That means it’s going to be the worst Christmas season ever.. Unemployment will top 25%, defaults in credit cards and commercial as well as residential property. $ DJI 19.5k"
2020-05-15;0;"$ SRNE #boilerroom pump stock $ SPY $ SPX $ DIA $ DJI"
2020-05-15;0;"Couldn't be more relevant today as $ SPX $ SPY $ DJI falling and $ BTC rising . Before Paul Tudor Jones, @chamath stated holding 1% of your portfolio in an uncorrelated asset hedge against traditional markets and thinking (i.e Buffet, Munger) is crucial. https:// bit.ly/360TuAG"
2020-05-15;0;"$ SPY I see you Powell! Trying 2 look all pretty.. $ SPY $ SPX $ QQQ $ IWM $ DJI $ AAPL $ TSLA $ FB $ AMZN $ GS $ JPM $ BAC $ C $ GOOGL $ SPOT $ XLE $ BA $ BABA $ UVXY $ LYFT $ CMG #ES_F #StockMarket $ ZM pic.twitter.com/P3objkwU9c"
2020-05-15;2;"Followup to the #BollingerBand squeeze @ScottConnor_TDA and I talked about on #YFT yesterday on @TDANetwork $ DJI still seeing narrowing of the bands #TechnicalAnalysis #TDAEducation pic.twitter.com/57gO3pZkPu"
2020-05-15;0;"If the virus takes hold for a second even worse wave then the market $ DJI should hit somewhere between 16-21k by January. If the virus does not take hold then it will be range bound until Christmas $18k-24k so either restaurant recover in 4-7 months or the market will retest 20k"
2020-05-15;0;"CrudeOIL $ CL in beast mode for now $ NQ $ ES $ RTY $ IWM $ SPY $ SPX $ DIA $ IWM $ GOLD $ GLD $ GC $ GLD $ GDX $ SLV $ USLV $ UGLD $ DGLD $ NDX $ RUT $ VIX $ BA $ SPX $ YM $ INDU $ DJI $ BTC $ GBTC $ ETH pic.twitter.com/wk94AKJvTl"
2020-05-15;0;"Futures for the $ DJI climbed 71 points to 23,605 while the $ SPX traded rose 7.6 points to 2,854.50. $ NDX rose 41.5 points to 9,121.00. Oil prices traded higher as $ BZ_F rose 2.5% to trade at $31.91/bbl, while $ CL_F rose 2.4% to trade at $28.21 a bbl. #MarketUpdate pic.twitter.com/MNmJTQqfyB"
2020-05-15;1;"#Futures $ SPX +7 $ DJI +68 $ NDX +40 $ RUT +7 $ VIX 32.30 (-) #USDJPY 107.08 (-) #EURUSD 1.081 (+) #USDCNY 7.10 (+) #Oil (wti) 28.06 (+) #Gold 1743 (+) #Copper 2.36 (+) #US10YR 0.62% (-)"
