date;retweets;text
2019-03-14;1;"$ SPX 2808.48 (-2.44 -0.09%) $ RUT 1549.635 (-6.2455 -0.40%) $ NDX 7243.0136 (-13.9679 -0.19%) $ DJI 25709.94 (+7.05 +0.03%) $ VIX 13.50 (+.09 +0.67%) $ RVX 15.87 (-.02 -0.13%) $ VXN 15.65 (+.27 +1.76%) $ VXD 14.41 (-.25 -1.71%)"
2019-03-14;1;"Another #bitcoin #bullmarket is coming in 2019, says #Fundstrat 's #TomLee $ btc $ xbt $ spy $ spx $ dia $ qqq $ ixic $ gdx $ gld $ bar $ dji $ djia $ gbtc https://www. cnbc.com/2019/03/14/ano ther-bitcoin-bull-market-is-coming-in-2019-fundstrats-tom-lee.html?__source=iosappshare%7Ccom.apple.UIKit.activity.PostToTwitter …"
2019-03-14;0;"EUR/USD 1.1302 - 0.0024 << minus 24 pips $ USD 96.77 + 0.267 There is a set RATIO US DOL 1 cent = 2 pips move on EUR/USD, inverse RATIO US DOL to $ DJI , 15 cents on DOL index = 50 points $ DJI , inverse"
2019-03-14;0;"#SP500 Range In The 2,800 For The 5th Time In 6 Months $ SPX Also $ NDX $ IWM $ VIX $ BA $ DJI $ AMZN https:// talkmarkets.com/content/us-mar kets/sp500-range-in-the-2800-for-the-5th-time-in-6-months?post=213901 …"
2019-03-14;0;"#StockInvestors wonder whether the #BondMarket knows something they don't https:// cnb.cx/2TzPrsd $ spy $ spx $ dia $ dji $ djia $ qqq $ ixic $ shv $ bil $ mint $ tlt $ ief $ tyx $ gld $ gdx $ bar $ bnd $ agg $ lqd $ hyg $ jnk $ bkln #doomandgloom $ btc $ xbt"
2019-03-14;1;"SLOW day today!!!! $ DJI"
2019-03-14;4;"#DOWJONES $ DJI Gráfico Diario_ Me gusta ese máximo decreciente/rechazo bajo la resistencia. Sería ideal para cortos que cerrase cuerpo bajo 25540 -25514 USA #WallStreet c/c @Lead2digital_Fi pic.twitter.com/Dv0fVemvA1"
2019-03-14;0;"Wall Street opens flat amid Brexit developments $ DJI #stocks #markets https:// breakingthenews.net/Article/Wall-S treet-opens-flat-amid-Brexit-developments/47135167 …"
2019-03-14;0;"Wall Street positive after previous slide $ DJI $ NDX #NDX $ spx #SPX $ EURUSD https://www. breakingthenews.net/Article/Wall-S treet-positive-after-previous-slide/47133710 …"
2019-03-14;1;"This Day In Market History: The Panic Of 1907 $ DIA $ F $ SPY https:// benzinga.com/z/11358937#.XI pJovw8USc.twitter … via @benzinga #DowJones #Dow $ DJI $ DJIA $ SPY"
