date;retweets;text
2019-06-11;0;"Great last 6 trading days on the $ DJI $ SPY $ SPX but another gap up tomorrow will be bad news. Too much rumors and hope but no real good news for a move of that size. Imho #takeprofits"
2019-06-11;0;"Dow Jones ( $ DOW $ DJIA $ INDU $ DJI ) Estos, son los tres niveles que tenemos marcados desde primeros de año, hasta el momento el precio parece responder a los mismos. Los soportes y resistencias una vez más, nos sirve de gran ayuda. pic.twitter.com/aeJwFFY2sx"
2019-06-11;0;"After Gravity Point Hit What's Next? $ SPX $ DJI $ NDX $ IWM $ FB $ AMZN $ AAPL $ NFLX $ GOOGL https:// talkmarkets.com/content/stocks --equities/after-gravity-point-hit-whats-next?post=223907 …"
2019-06-11;0;"Editor's Choice: Did Google Just Kill The Press? @MatiGreenspan $ LTC.X $ GOOGL $ DJI $BITCOMP http:// bit.ly/2I8SHDx"
2019-06-11;0;"$ SPX 2885.72 (-1.01 -0.03%) $ RUT 1519.1078 (-4.4533 -0.29%) $ NDX 7513.8491 (+11.9202 +0.16%) $ DJI 26048.51 (-14.17 -0.05%) $ VIX 15.99 (+.05 +0.31%) $ RVX 19.58 (+.43 +2.25%) $ VXN 20.22 (+.24 +1.20%) $ VXD 15.68 (+.05 +0.32%)"
2019-06-11;2;"Bulls after high right cat ear formation is recognized. Let’s see Wednesday. $ spy $ dji #es_f pic.twitter.com/ce7sIcDlF9"
2019-06-11;0;"High right ear strikes again. Happy happy cats. $ spy $ dji #es_f #ym_m pic.twitter.com/0H4N805afG"
2019-06-11;0;"Working out so far. Let's see if we can break through $133 tomorrow. $ MSFT $ QQQ $ SPY $ DJI https:// twitter.com/nonub4/status/ 1138494524634873862 …"
2019-06-11;0;"Here is a snapshot of the current market. Remember to join the discussion room for live analyses, trade recaps, and market news! #TeamWingtrades $ SPX $ DJI $ GOLD $ WTI $ RF $ ALB $ SLB $ CTL $ HRB $ RTN $ LLL $ HRS $ UTX $ ABMD pic.twitter.com/cylTAP7JKD"
2019-06-11;0;"$ DIA http:// demo.FinGraphs.com Pot. resume Uptrend in a consolid LONGERTERM Wly-Dly-Hly combo chart $ DJI #Stocks pic.twitter.com/C5OPMKefzC"
2019-06-11;1;"Actually, I was just doing it ($SPX CFD)--was a little late to the party, tho, but could book a little gain. $ DJI already below PDL; & $ SPX is perhaps getting there, too. Earlier (10:00 AM ET), I was in a 2nd Day Play in $ UTX , which I've learned from you but was a bit too chicken"
2019-06-11;1;"U.S. Equities Update (Tuesday Open): $ DJI 26,235 (+0.66%) $ SPX 2,886 (+0.47%) $ NDX 7,590 (+1.18%) $ RTY 1,523 (+0.61%) $ VIX 15.56 (-2.38%)"
2019-06-11;0;"While the $ SPX $ DJI and $ NDX have all registered and managed a 'Print' above their Jan'18 highs, the NYSE Composite $ NYA has yet to do so, thus far. Something to monitor moving forward. #SPX #DJI #NDX #NYA pic.twitter.com/gOFT99eYaU"
2019-06-11;0;"Did Google Kill Free Press? $ BTC.X $ DJI $ GOOGL $ LTC.X https:// talkmarkets.com/content/stocks --equities/did-google-kill-free-press?post=223853 …"
2019-06-11;0;"$ DJI , $ COMP , $ VIX double bottom. Dow and Nas tired or taking a small break? pic.twitter.com/n39bYuhbsv"
2019-06-11;1;"#Futures $ SPX +13 $ DJI +114 $ NDX +50 $ RUT +8 $ VIX 16.15 (-) #USDJPY 108.66 (+) #EURUSD 1.131 (+) #USDCNY 6.913 (-) #Oil (wti) 53.55 (+) #Gold 1326 (-) #Copper 2.69 (+) #US10YR 2.16% (+)"
2019-06-11;0;"Briefing Intraday du 11/06/19 https://www. youtube.com/watch?v=JE161r GseVo … $ SPX $ DJI $ EURUSD $ GBPUSD $ USDJPY $ CAC $ DAX $ GOLD $ VIX $ BTC $ ETH $ XRP #bitcoin #crypto #indices #forex #trading"
2019-06-11;0;"4/ $ DJIA $ DJI that channel didnt hold so got rid of it.. crazy, broke 50ma (not confirmed yet) and gives a bearish inverse hammer candle.. pic.twitter.com/Cjr2JNc9EH"
2019-06-11;0;"@ADefenseNews finally a place to find who got the DAILY Defense & #Aerospace contracts #StockMarket Bunch of M&A activity going on in this sector!! @Raytheon #volatilitywatch #stocks #Daytrading $ SPY $ SPX $ DFEN $ Lmt $ ITA $ XAR $ PPA $ IFLY $ BA $ UTC $ AAXN $ KTOS $ DJI $ RTN"
2019-06-11;0;"#MercadoAccionario • Las acciones de Estados Unidos terminaron con resultados ligeramente negativos tras nuevas preocupaciones sobre la guerra comercial de Estados Unidos con China. Los índices $ DJI , S&P 500 y $ Nasdaq disminuyeron el 0.05%, 0.03%, y 0.01%, respectivamente."
2019-06-11;0;"$ dji #es_f $ spy $ es #options #spx edge of green oval , reversal? pic.twitter.com/J0bEHtZZBs"
2019-06-11;0;"$ dji #es_f $ spy $ es #options #spx update. pic.twitter.com/G9n6b40Dvj"
2019-06-11;0;"$ DJI to open POS today 1st TARGET DOW30 +133"
2019-06-11;1;"#DowJones Future #DJI $ DJI Graph Intraday 30m' Haussier au-dessus support 26060 Cibles 26290 & 26420 +infos►Clic image #AnalyseTechnique #Indices Web►Voir https:// tcresearch.link/2R5JT4j Twitter►Suivez @TCENTRAL_FR #WallStreet #NYSE #Trading #Index #MarchésFinanciers #MardiConseil pic.twitter.com/tb51OQxcjG"
2019-06-11;0;"CAREFUL $ DAX has more LONGS to go, about +1.2%, at +1% now or +125 Do not trust USA futures until 9AM, $ DJI $ SPX"
