date;retweets;text
2019-02-25;0;"And, $ DJT Dow Jones Transports (and $ RUT ) did NOT play along with the others for an upside close today: $ SPX , $ DJI , $ COMP . #worthwatching pic.twitter.com/tKdtYQOkcs"
2019-02-25;0;"El índice $ DJI subió 0.23% cotizando en las 26,091 unidades, por su parte el $ S &P500 gana 0.12% alcanzando los 2,796 puntos y el $ Nasdaq tiene ganancia del 0.36%. #MercadoAccionario"
2019-02-25;0;"Which one make you worse between these two? #1. Sold too early and let profit escaped #2. Sold too late and your profit shrink $ SPY $ SPX $ QQQ $ IWM $ DJI $ DJIND $ AAPL $ AMD $ NVDA $ AMZN $ GE $ ETSY $ FB $ MSFT $ NFLX $ BA $ BAC $ GS $ C $ JPM $ BABA"
2019-02-25;0;"$ DJI $ IXIC $ SPX $ VVC pic.twitter.com/nJhonwZcoj"
2019-02-25;0;"$ VIX is on a TD 9 buy on the weekly chart while, $ SPY $ QQQ $ DJI $ IWM are all on TD 9 sells on daily and RSI for all are either 70+ or close to it. Careful buying here"
2019-02-25;1;"Los mercados cerraron al alza (especialmente los valores chinos) luego de que #DonaldTrump comentara que retrasaría la aplicación de aranceles adicionales a los productos chinos. $ DJI $ ssec $ VIX $ wti $ FTSE $ DA #WallStreet #China #EEUU #impuestos #aranceles #bolsa #finanzas pic.twitter.com/E002IJivct"
2019-02-25;1;"GuruFocus Is 1st Research Source for 1st-Place Winners of Texas Investing Competition https://www. gurufocus.com/news/822813 $ SPY $ DJI $ QQQ pic.twitter.com/xeEC5ZQqka"
2019-02-25;0;"Instruments that are printing 9 count sequential’s today: $ SPX $ QQQ $ RUT $ DJI $ XLF $ HYG $ DJT $ DAX $ NYA Instruments that closed with a gravestone doji: $ RUT $ XLF $ DJI"
2019-02-25;0;"#Investors counting on a #bigrally on #China #US #tradetalks could be disappointed $ spy $ spx $ dia $ dji #tradewar #tariffs #tariffman https://www. cnbc.com/2019/02/25/inv estors-counting-on-a-big-rally-when-china-and-us-trade-talks-conclude-could-be-disappointed.html?__source=iosappshare%7Ccom.apple.UIKit.activity.PostToTwitter …"
2019-02-25;0;"$ DJT Dow Jones Transports NOT playing along with the others. (RUT close behind): $ RUT , $ SPX , $ DJI , $ COMP . #worthwatching @AlmanacTrader @Crescat_Capital @charliebilello @OddStats @valuewalk @PeterReznicek @MarkYusko @zerohedge pic.twitter.com/Ubd6ay9Xi9"
2019-02-25;2;"They better ramp it hard into the close... that is not a good looking gap up candle. $ DIA $ DJIA $ DJI #Dow pic.twitter.com/4fECMqH47L"
2019-02-25;1;"$ dji $ djia $ spx $ spy $ ndx $ eem Transports for new global trade $ fdx $ csx $ ups $ glbs $ tops $ pxs $ dcix $ sino Trump declares 'signing summit' for imminent trade deal with China - CNNPolitics https://www. cnn.com/2019/02/25/pol itics/us-china-trade-summit-signing/index.html …"
2019-02-25;0;"El gobierna de los EE.UU. miente al decir que presentan datos económicos sólidos los cuales nos están indicado que se aproxima algo sumamente interesante... #BolsaMx $ SPY $ DJI https:// twitter.com/D_V__Z/status/ 1100100095645810693 …"
2019-02-25;0;"$ DJI 1m: tras el fakeout arriba, esperamos al pullback y llegó a nuestro TP 4H rápidamente, curiosamente se forma otra Wolfe Alcista trás llegar al TP que no va nada mal #strikesgain #wolfewave #ondadewolfe #tradinglive pic.twitter.com/1esTegxPLl"
2019-02-25;1;"Trump: Stock rally is great news for pension plans $ NDX $ INDU $ DJI $ DJIA $ DOW #StockMarket #401k https:// breakingthenews.net/Article/Trump: -Stock-rally-is-great-news-for-pension-plans/46900963 …"
2019-02-25;1;"$ DJI 1m: pues el riesgo es así.... saltaron los SL de las 2 posiciones #wolfewave #ondadewolfe #scalping #tradinglive seguimos vigilando por si hay fakeout por arriba pic.twitter.com/2iKMjnkCIX"
2019-02-25;0;"Markets open higher #TRMX $ DJI pic.twitter.com/Q8a6yyZHPg"
2019-02-25;0;"Briefing Hebdo du 25/02/19 https://www. youtube.com/watch?v=yGEpEj D3vgA … $ SPX $ DJI $ EURUSD $ GBPUSD $ USDJPY $ CAC $ DAX $ GOLD $ VIX $ BTC $ ETH $ XRP #bitcoin #crypto #indices #forex #trading"
2019-02-25;1;"$ SPX 2796.11 (+3.44 +0.12%) $ RUT 1588.8055 (-1.256 -0.08%) $ NDX 7115.4261 (+24.8011 +0.35%) $ DJI 26091.95 (+60.14 +0.23%) $ VIX 14.85 (+1.34 +9.92%) $ RVX 16.67 (+1.10 +7.06%) $ VXN 17.81 (+.86 +5.07%) $ VXD 15.02 (+.91 +6.45%)"
2019-02-25;0;"$ dji $ djia $ spx $ spy $ ndx $ eem pic.twitter.com/HIssDiHDzm"
2019-02-25;0;"Here is a snapshot of the current market. Remember to join the discussion room for live analyses, trade recaps, and market news! #TeamWingtrades $ SPX $ DJI $ GOLD $ WTI $ DHR $ GE $ WDC $ GT $ ALGN $ HRB $ TRIP $ DISH $ AZO $ ORLY pic.twitter.com/4ehSHEa6D8"
2019-02-25;1;"$ DJI and $ SPX #stock $ HD , $ SPX #stocks $ AZO $ DISCA $ DISCK $ M $ SRE and $ SJM , #largecap #stocks $ ATHM $ TRI and $ WP , #midcap #stocks $ EV $ KBR and $ SERV and #smallcap #stocks $ SSTK and $ TPH highlight the names set to report #earnings Tuesday before market open #trading"
2019-02-25;0;"US #Stocks are trading at session lows but remain noticeably higher on the day $ DJI +0.49% $ SPX +0.27% $ NDX +0.42% pic.twitter.com/eVpRmwj1DD"
2019-02-25;0;"$ DIA http:// demo.FinGraphs.com Pot. pullback in Downtrend LONGERTERM Wly-Dly-Hly combo chart $ DJI #Stocks pic.twitter.com/m3bvQ9mG5h"
2019-02-25;0;"$ DAX out of SETTLING lost 5 points, 11,500 Futures now 11, 495 Normally index follows $ DJI tic by tic, unless there are some EU only news! $ DJI projected at +145, it is now, + 160 Expecting $ DAX to drop slowly PM."
2019-02-25;0;"$ DJI SA published current article at February 25, 12:24:11: Stocks hold onto gains amid trade talk optimism http:// my.flashalert.me/f4cef"
2019-02-25;0;"$ DJI $ COMP $SP500 - Stocks hold onto gains amid trade talk optimism https:// seekingalpha.com/news/3436647-s tocks-hold-onto-gains-amid-trade-talk-optimism?source=feed_f …"
2019-02-25;0;"$ DJI weekly has been "one timeframing" for 10 weeks now. Given $ BA is a big point contributor for the $ DJIA , I'm watching $ BA for clues...... Cheers for the heads up @TommyThornton pic.twitter.com/G5DwvHLh9z"
2019-02-25;0;"My lines have been the same. If you have to change em, they’re wrong. $ DJI NATH until bears go quiet. Upper line coming $ SPX $ QQQ . No amount of bear-whining will stop it pic.twitter.com/JnXCV8ZJCq"
2019-02-25;0;"Technical Market Report $ QQQ $ IWM $ SPX $ DJI https:// goo.gl/x5SCC4"
2019-02-25;0;"Let's be honest here WTF kinda price action is this $ BTC About as comedic as @realDonaldTrump and this Chine trade war emotional tug-of-war going on where the markets react to a fuggin postponement $ SPY $ SPX $ DJI pic.twitter.com/u6k9LAedor"
2019-02-25;1;"$ DJI 1m: Wolfe bajista para hacer algo de #scalping en apertura con una ratio interesante y #divergencias de riesgo máximo #wolfewave #ondadewolfe #tradinglive pic.twitter.com/1Rh6pME4e0"
2019-02-25;0;"$ DJI El Dow Jones supera els 26.000 punts i busca atacar els seus màxims històrics. https://www. bolsamania.com/catalunya/noti cies_amp/analisi/el-dow-jones-supera-els-26000-punts-i-busca-atacar-els-maxims-historics--3759939.html?__twitter_impression=true …"
2019-02-25;0;"S&P 500 Gets Closer to 2,800, Will Stocks Continue Higher? $ AAPL $ AMZN $ NDX $ SPX $ DJI https:// goo.gl/1aN3jK"
2019-02-25;0;"$ spx Principal indice de Acciones de EEUU se aproxima a zona importante de resistencia 2810 puntos por viejo doble techo, luego de un gran rally alcista. Rsi con fuerza pero MACD mostrando agotamiento. Nos pegara en el #merval si corrige? #merval $ merv $ merval $ spy $ dji pic.twitter.com/npRuMrlhxl"
2019-02-25;0;"$ TNA projecting a pos opening for $ DJI MON 1st TARGET + 125 Minis fut for $ DJI + 136 ________________________________________ $ DAX in REVERSE 11,503 + 45 leaving the party early,.. _________________________________________ Rumors based on the Master Tweeter are usually Wrong"
2019-02-25;0;"LATEST POST: One of the Most Important Charts for 10 Years $ DJI $ UNH $ GS $ MMM $ BA $ HD $ SPY $ SPX https://www. lascharting.com/blog/one-of-th e-most-important-charts-for-10-years …"
2019-02-25;0;"$ eem $ dji $ djia $ spx $ spy Trade deal done, signing later in March. Trump stocks rally Transports #1 trade monday morning. $ fdx $ csx $ ups Low float global shipping $ glbs $ pxs $ dcix $ tops & $ drys round 2 pic.twitter.com/0r5yIMKyP5"
