date;retweets;text
2019-07-16;0;"Here's the secondary layout for my #NotFinancialAdvice #livestream #bitcoin #BTC $ BCH $ DXY $ XAU $ DJI $ SPX $ NDX $ crypto #cryptotwitter #altcoins #alts #blockchain #finance #trading #investing #economy #tradewar #tariffs #altszn #altseason pic.twitter.com/WtbqxPM3oY"
2019-07-16;0;"Today's Stock Market Close $ SPY $ DJIA $ DJI #DowJones #SP500 #SPY #Dow #nasdaq #Russell #stockmarket pic.twitter.com/ldFBcapYz8"
2019-07-16;0;"#estate asset watch - most active Dow 30 $ DJI stocks on Tuesday - $ MSFT $ PFE $ JPM $ INTC $ AAPL $ CSCO $ VZ $ JNJ $ XOM $ MRK $ PF $ KO $ V $ DOW $ DIS $ NKE $ GS $ CVX $ CAT $ MMM $ WBA $ WMT $ IBM $ UTX $ UNH $ BA $ AXP $ HD $ MCD $ TRV pic.twitter.com/IwZhiPf5ba"
2019-07-16;0;"Fed will appear to be bullied by Trump while micro-managing the economy thru monetary policy. This will boost further risk taking & speculation benefitting Wall St over Main Street. Fed has a track record of creating bubbles & income inequality $ DJI $ COMPX $ SPX"
2019-07-16;0;"$ SPX $ SPY $ DJI The divergences between 10, 50 & 200 day moving averages are at the same extended levels it they were just before the late 2018 (October 2018) correction started. In fact the current divergence between 10 & 50 ... https:// stocktwits.com/Reza_Panah/mes sage/170727739 …"
2019-07-16;1;"PSA: Higher highs, but contracting volume. Also, please note the two recent daily supply volume spikes as well as the ascending wedge inside another ascending wedge and yesterday and today's candles. Still excited about FOMOing in on $ DJI ? #Equities https://www. tradingview.com/x/QDbHXJJ1/"
2019-07-16;1;". If you don’t make money with these tips, learn how to trade with @TXWestCapital courses... (And no, it’s not a paid tweet, Christopher Inks offer real good content). $ BTC $ ETH $ LTC $ DJI #BTC #ETH #LTC #DJI https:// twitter.com/TXWestCapital/ status/1151166951462453248 …"
2019-07-16;0;"A look at $ BTC , $ ETH , $ LTC , & $ DJI . I also explain why you should respect your money. #bitcoin $ btcusd $ xbtusd https:// youtu.be/o6FTjKN0Jt4 Join our FREE Discord at http:// discord.gg/dB53nDx $ Crypto / #FOREX / #equities markets #education and analysis #cryptotrading #cryptotrader pic.twitter.com/nEwvjeESWQ"
2019-07-16;0;"Must see. Are these ominous chart patterns? Or, do I have too much time on my hands? A wise general always keeps a reserve. $ DJT $ RUT $ SPX $ DJI $ COMP $ ES_F $ RTY_F #earnings #stocks #markets #economy #fear #accounting #anxiety #finance #investing #portfolio #retirement pic.twitter.com/6eLs2kVghT"
2019-07-16;0;"$ DJI and $ RUT Dow could be ready for a pull back (nothing drastic) in a day or two as it seems...while RUT is lagging all for now... pic.twitter.com/M9Yo20VMWd"
2019-07-16;0;"US #RetailSales beat expectations in June https:// cnb.cx/2jKXuSk $ tlt $ ief $ tyx $ tnx $ shv $ shy $ spy $ spx $ dia $ dji $ djia $ qqq $ ixic $ iwn $ iwm $ iwo $ vxx $ viix $ gdx $ gdx $ bar $ btc $ xbt $ mbb $ mint $ near $ gbil $ bil $ voo $ fxi $ uup $ usdu $ dbc #MAGA #Trump2020 #TrumpRally #TrumpTrain"
2019-07-16;0;"Anybody tired of all time highs yet?? America has never been better $ DJI $ SPX"
2019-07-16;0;"Pre mkt 16/07: Futuros de USA pasan a positivo, luego de presentación de rtdos de Goldman Sachs, JP Morgan y Wells Fargo superando expectativas $ GS $ JPM $ WFC #Premarket #Viciouss #Sotxx600 #Shangai $ spx $ DJI #Emergentes $ EEM #Oro #Petroleo $ WTI #Soybean $ USD $ Merval $ DXY pic.twitter.com/KbjQ7bPbO1"
2019-07-16;3;"Goldman's earnings fall 2.8% to $5.81 per share $ GS $ DJI $ DJIA $ INX $ SPX $ SPY $ YM $ ES #earnings #banks #banking #GoldmanSachs https:// breakingthenews.net/Article/Goldma n's-earnings-fall-2.8-to-dollar5.81-per-share/48706733 …"
2019-07-16;1;"#Futures $ SPX +2 $ DJI -3 $ NDX +6 $ RUT -1 $ VIX 12.75 (-) #USDJPY 107.93 (+) #EURUSD 1.123 (-) #USDCNY 6.877 (-) #Oil (wti) 59.73 (+) #Gold 1417 (+) #Copper 2.71 (+) #US10YR 2.10% (+)"
2019-07-16;0;"Briefing Intraday du 16/07/19 https://www. youtube.com/watch?v=h3zfn1 0uDHs … $ SPX $ DJI $ EURUSD $ GBPUSD $ USDJPY $ CAC $ DAX $ GOLD $ VIX $ BTC $ ETH $ XRP #bitcoin #crypto #indices #forex #trading"
2019-07-16;0;"US stocks flat in premarket trading as investors await bank earnings #stocks #futures $ DJI https:// breakingthenews.net/Article/US-sto cks-mostly-flat-premarket-ahead-of-earnings/48703875 …"
2019-07-16;0;"Asian markets closed slightly in the red... European markets opened very flat & US futures are flat - must be summer season... $ SPX $ DJI"
2019-07-16;2;"Ryanair lowers growth outlook on 737 Max hurdle $ RYAAY $ RYA $ SXXP #737Max8 #Ryanair #CheapFlights #airline $ BA $ DJI $ DJIA $ INX $ SPY $ SPX $ YM https:// breakingthenews.net/Article/Ryanai r-lowers-growth-outlook-on-737-Max-hurdle/48702575 …"
2019-07-16;0;"Last Strong #DOW30 $ DJI #financial #stocks Technical Analysis today: $ TRV https://www. finscreener.com/technicals/las t-strong-technical-analysis-summary/dj30 … pic.twitter.com/5VChOG68Ua"
2019-07-16;0;"#DOW30 $ DJI sector #technology #stocks distribution. Side stocks: $ IBM $ VZ $ INTC $ MSFT https://www. finscreener.com/map/histogram pic.twitter.com/8A0EoUoAcx"
2019-07-16;0;"Market Talk - Tuesday, July 16 $ AAXJ $ CNY $ UUP $ INDA $ DAX $ NDX $ SPX $ DJI $ UNG $ OIL https:// talkmarkets.com/content/market -talk--tuesday-july-16?post=227464 …"
2019-07-16;0;"$ SPX 3004.04 (-10.26 -0.34%) $ RUT 1561.9951 (+.1748 +0.01%) $ NDX 7927.0771 (-39.8491 -0.50%) $ DJI 27335.63 (-23.53 -0.09%) $ VIX 12.86 (+.18 +1.42%) $ RVX 15.54 (-.12 -0.77%) $ VXN 16.66 (+.44 +2.71%) $ VXD 13.13 (+.58 +4.62%)"
2019-07-16;0;"For the claim of a Fed to be data dependent, Powell & Co sure seems to cling on to risks that the market does not seems very concerned right now. They are losing their credibility and policy tools just trying to boost inflation. $ DJI $ COMPX $ SPX"
2019-07-16;0;"$ dji #es_f $ spy $ es #options #spx #SPY bottom green line be possible support pic.twitter.com/9sM0oKXU9Q"
2019-07-16;0;"$ EEM $ dji $ djia $ spy $ spx $ qqq $ vix $ baba $ jd pic.twitter.com/9VUUXQ71qf"
2019-07-16;0;"US Equity Update (Tuesday Open): $ SPX 3,012.48 (-0.06%) $ DJI 27,372.08 (+0.05%) $ NDX 7,961.42 (-0.06%) $ RTY 1,563.08 (+0.14%) $ VIX 12.46 (-1.74%)"
2019-07-16;0;"$ dji #es_f $ spy $ es #options #spx #SPY opening pic.twitter.com/nkLm8Sb4kb"
2019-07-16;0;"$ DJI AND $ DAX FUTURES FLAT TO NEG,.."
2019-07-16;0;"#JamieDimon raves about the strength of the #USconsumer , calls #globaleconomy 'not that bad' $ spy $ spx $ dia $ dji $ djia $ qqq $ ixic $ iwm $ iwn $ iwo https://www. cnbc.com/2019/07/16/jam ie-dimon-raves-about-the-strength-of-the-us-consumer.html?__source=iosappshare%7Ccom.apple.UIKit.activity.PostToTwitter …"
2019-07-16;1;"#DowJones Future #DJI $ DJI Intraday Haussier au-dessus pivot-support 27280 Cibles 27410 & 27490 Graph 30m',RSI..►Clic image #AnalyseTechnique #Indices : -Site,email https:// tcresearch.link/2k8LtWT -Suivez-nous @TCENTRAL_FR #Bourse #Index #WallStreet #Trading #MarchésFinanciers #NYSE pic.twitter.com/vAD9ZYvsxw"
2019-07-16;0;"This Needs To Happen Before Silver Really Takes Off $ GLD $ DJI https:// talkmarkets.com/content/commod ities/this-needs-to-happen-before-silver-really-takes-off?post=227381 …"
