date;retweets;text
2020-05-13;27;"As projected, $ ES_F had a large red today! If #ElliottWave holds true, #ES_F should see a bounce tomorrow into the $2879±13 area before continuing lower to the $2570 level!! $ SPY $ SPX #NQ_F $ NQ_F $ QQQ #SPY #SPX $ NDX #NDX $ DJI $ DIA #DJI #DIA #COVIDー19 #COVID19 #coronavirus pic.twitter.com/wtN1JvpfwT"
2020-05-13;1;"Continuando con el ciclo de #podcasts / #videos en el espacio "Desde la Bolsa" @Bolsar hoy hago foco en los mas relevantes #Indices de #EEUU donde queda muy claro que no todo esta igual x alli. Espero les sea util. #NASDAQ $ SPX $ DJI $ RUT $ DJT $ XLF https:// youtu.be/8UX-asUAJ9E"
2020-05-13;12;"#Stockmarket at 3 week LOW after #FederalReserve Chair painted an uncertain outlook on US #Economy & not sold on NEGATIVE #interestrate But #Trump disagrees! Meantime billionaire hedge fund manager #DavidTepper says it’s too expensive! Covered on #foxnews $ spy $ dji $ndq pic.twitter.com/1DyRwM8Yv2"
2020-05-13;1;"$ SPOM What a beautiful day! $1 this Friday? @meihuaxu Xu knows exactly what he is doing and $ SBES will be the biggest of all but SPOM is extremely undervalued so I expect $1 to $5 short term and uplist to NASDAQ or NYSE $ NSDQ $ NYSE $ SPY $ DJI $ OTC $ BTC"
2020-05-13;2;"$ BTC ripping as $ SPY , $ DJI , etc close negative. Gold has barely budged (+0.02). Damn y'all."
2020-05-13;5;"Cierre $ SPX -1.77% $ QQQ -1.43% $ DJI -2.18% $ VIX +9.26% $ FB -2.38% $ AMZN +0.47% $ AAPL -1.21% $ MSFT -1.51% $ GOOG -1.92% pic.twitter.com/dsTtLXVcEV"
2020-05-13;31;"What a time to be trading. Trump calls out "rich guys" for commenting on equities when he does so daily. @CNBC @fundstrat and others saying "BTFD" after big rally. What can you do? Trade the chart and manage risk $ DIA $ DJI $ SPY $ SPX $ QQQ $ NDX $ VIX $ TVIX #Trading #Stocks pic.twitter.com/PJoQhAHdcu"
2020-05-13;1;"$ DJI : my downside target is 22,500. At that point my bias is to sell short-dated premium (1m or less) in the form of straddles. I could see us bouncing between the 50% and 38% Fibos for several weeks. pic.twitter.com/Yq6ey0bmxd"
2020-05-13;4;"$ SPOM WILL HIT $1 AFTER EARNINGS. Those selling will regret it $ SBES SBES will be the biggest reverse merger EVER IMO! $ OTC $ AAPL $ MSFT $ AMZN $ FB $ GOOGL $ TSLA $ AMD $ SPY $ DJI $ NYSE $ NSDQ $ BTC $ XRP $ ETH"
2020-05-13;1;"I’ve pulled out of the #bitcoin and #StockMarket space. I’m staying in all cash until I can figure out what the f**k is going on. #technicalanalysis unclear/all over the place. Can’t get a clear #tradingsignal anywhere. feeling defeated. - #NYSE $ BTC $ DJI $ NDX $ SPX #crypto"
