date;retweets;text
2020-07-30;1;"Dow Jones Trade Analysis in 60 Seconds by @AnalystPhil $ DJI pic.twitter.com/ElcDfP7Idh"
2020-07-30;3;"TrendSpider CEO @DanUshman sits down with @Stocktwits co-founder and long-time trade @HowardLindzon to discuss his views on the market. You don't want to miss this! Click on the link below to check it out. https://www. youtube.com/watch?v=-ViPiQ ytl-Q&feature=youtu.be … $ SPY $ QQQ $ DJI #investing #trading #finance pic.twitter.com/RzWzabJGYD"
2020-07-30;1;"It's a win-win. Earnings are unpredictable. However, we were prepared to either get the opportunity to buy the dip or markets rocket higher and make money on existing positions. ATH is inevitable. The reason is more political than ever. #ThePlayBook $ SPX $ DJI $ NDX $ VIX https:// twitter.com/jsblokland/sta tus/1288934299513782280 …"
2020-07-30;1;"#BREAKING $ AMZN #Amazon cloud revenue: Q2 2020: $10.8 billion Q2 2019: $8.4 billion Q2 2018: $6.1 billion Q2 2017: $4.1 billion Q2 2016: $2.9 billion Q2 2015: $1.8 billion $ AMZN from $1.8B to $10.8B in 5 years. $ JMIA #NASDAQ100 #NASDAQ $ QQQ $ NDX $ NDQ $ DJI #earnings pic.twitter.com/EoU5wyFSOj"
2020-07-30;1;"#BREAKING $ AMZN #Amazon Sees Q3 Sales $87B-$93B vs $86.29B Est. $ AMZN is up +4.49% at $3.188 per share in after hours because beats #earnings today. $ JMIA $ DJIA $ DJI $ DIA $ SPX $ SPY $ NDQ $ NDX $ QQQ #NASDAQ #Nasdaq100"
2020-07-30;2;"$ SPX $ SPY $ NDX $ DIA $ QQQ ... $ AMD $ BA $ BAC $ BYND $ TSLA $ DIS $ FDX $ JPM $ FB $ PEP $ AMZN $ GOOG $ GOOGL $ BRK.A $ BRK.B $ TSM $ NKE $ ES_F $ NQ_F $ DJI $ COMP $ QQQ $ VXX $ EHTH wait until people realize this is reversing with this low float banger"
2020-07-30;0;"my $ DJI chart is cleaner since I rarely use it vs the $ YM_F see how we completed a bounce all the way back up to the initial drop where they tried to buy back to highs and failed? below 27k makes 25k more probable than 28k pic.twitter.com/5UV6FtBwm6"
2020-07-30;4;"$ HTSC starting to run. Up 20% now. Waiting on NEWS any minute according to tweet! $ GRNF $ CANB $ NUGS $ AMZN $ ADMQ $ WSFT $ VFF $ MDCL $ AMD $ KNDI $ QCOM $ UPS $ TAOP $ LI $ OSTK $ DJI $ PRPO $ EDSA $ BLNK $ AAPL $ XOM $ HUGE $ LLY $ PG $ FSLY $ IXIC $ ADMA $ MDCL $ KHC $ NET $ SRNE $ DRTT $ HOME $ IDEX $ TDOC"
2020-07-30;1;"Can we see any evidence of distribution in the major market indexes? Is the market ready for another leg up? Here is Roman's reply from yesterday's WMD. Profit taking, rotation, and absorption suggest continuation to the upside. $ SPX $ NDX $ RTY $ DJI $ BTC pic.twitter.com/NTtJ8bxQP4"
2020-07-30;0;"wake up to reality for the markets? $ SPX $ DJI https:// twitter.com/CNBCnow/status /1288814577858289665 …"
2020-07-30;1;"$ DJI is down 500 points. Fed: pic.twitter.com/xM965hFzBh"
2020-07-30;0;"$ DJI deja ver la posibilidad de un HCH. pic.twitter.com/TqOc4SAg7R"
2020-07-30;0;"GDP - Quick easy visual on how bad that number is $ SPY $ SPX $ NDX $ QQQ $ DJI $ DIA pic.twitter.com/1y5o0QuUAv"
2020-07-30;0;"Remembrance ko nalang to sa short entry ko kagabi $ DJI pic.twitter.com/TFFAaVdPkm"
2020-07-30;0;"Daily Briefing - 30/7 - "Rêve ou Réalité ?" https://www. youtube.com/watch?v=baFiqs u-GrA … $ SPX $ DJI $ EURUSD $ GBPUSD $ USDJPY $ CAC $ DAX $ GOLD $ VIX $ BTC $ ETH $ XRP #bitcoin #crypto #indices #forex #trading"
2020-07-30;1;"$ tsla $ aapl $ goog $ dis $ jpm $ bac $ gs $ nflx $ wfc $ wmt $ ba $ roku $ fb $ bynd $ sq $ amzn $ spy $ spx $ es_f $ nq_f $ dji $ comp $ lvgo $ isrg $ nvta $ crsp $ se $ wix $ meli $ crwd $ insg $ ayx $ docu $ fsly $ mdb $ sq $ roku $ ttd $ solo $ chgg $ tal $ spce $ ba $ dis https:// monarchwallet.com/monarch-wallet -is-giving-away-50000-in-hex-tokens/ …"
2020-07-30;0;"Update on the forecast, This is how we're comparing to the $ DJI and $ HSI in terms of overall stock market recovery. However $ XJO has historically under performed $ DJI by a factor of about 4 x over the last decade pic.twitter.com/vJvN76o9T6"
2020-07-30;0;"? Look at $ Spy or $ DJI or, more recently, $ Nasdaq . It sometimes takes a year or so but it literally always ends well."
2020-07-30;0;"$ DJI #DJI Showing some rejection of the lows ! ... pic.twitter.com/keI0ZYQkDG"
2020-07-30;0;"S&P/BMV $ IPC cierra en 37,136.78 ▼1.55% S&P 500 3,246.22 ▼0.38% Dow Jones 26,313.65 ▼0.85% Nasdaq 10,587.81 ▲0.43% $ USDMXN $22.009 No te pierdas nuestras predicciones de precios para esta semana en la Red de Análisis ¡Suscríbete! Pregunta cómo #TRMX #BolsaMx $ SPX $ DJI pic.twitter.com/DvdIBfjZxM"
2020-07-30;1;"NY Close: $ DJI -0.85% $ SPX -0.38% weighed on by Q2 GDP -32.9% q/q,ar. $ NDAQ +0.43%. After hours, $ AMZN & $ AAPL post strong earnings - shares up. $ USD weak vs G10 #forex . $ EUR well above 1.1800 & $ GBP above 1.3100 - having broke 1.300 topside earlier. $ DXY broke 93.0 support."
2020-07-30;1;"It is that time of the day when bears getting burned . $ SPY $ DJIA $ DJI $ QQQ $ FB $ GOOGL $ AMZN $ MSFT $ SQ $ SHOP $ DIS $ NFLX $ INTC $ NVDA $ AMD $ CRM $ ADBE $ INTC $ PYPL $ TWTR $ MU $ AAPL $ TSLA $ PFE $ SBUX $ MCD $ KO $ V $ MA $ IBM $ BA $ UBER $ CSCO #stocks #StockMarket #trading #nasdaq #DowJones"
2020-07-30;2;"I can't believe $ DJI is still headed to 4k/5k feck murica and world order anyway pic.twitter.com/AyhYhi6H6R"
2020-07-30;0;"SEC slaps Wells Notice on S&P $ SPGI $ CME Dow Jones Indices ”failing to provide sufficient disclosures on some volatility related indexes in 2018” #investing #investments #stocks #bonds #investors #investment $ DJI #investor https://www. spglobal.com/marketintellig ence/en/news-insights/latest-news-headlines/sec-issues-wells-notice-to-s-p-dow-jones-indices-59650423 …"
2020-07-30;0;"Nasdaq 100, Dow Jones Forecast: Stocks Survive Fed, How About Earnings? $ AAPL $ AMZN $ GOOG $ NDX $ FB $ SPX $ DJI https:// talkmarkets.com/content/stocks --equities/nasdaq-100-dow-jones-forecast-stocks-survive-fed-how-about-earnings?post=271324 …"
2020-07-30;0;"$ SPY $ DIA $ DJI NEW ARTICLE : Debt Financialization, Gross Domestic Product And The Systemic Paradigm Shift https://www. stck.pro/news/SPY/66740 95 … Get all the latest $ SPY related news here : https://www. stck.pro/news/SPY"
2020-07-30;0;"$ dji recovering pic.twitter.com/7P7HXVOLny"
2020-07-30;0;"@kerberos007 oil tanking, dollar in gutter, Europe mkt puked, VIX spikes >2%. $ SPY & $ DJI DOWN LESS than a 1%. Endless liquidity to prop her up until......"
2020-07-30;0;"NY session: $ DJI -1.76% $ SPX -1.36% $ NDAQ -0.95%. US Q2 GDP fell -32.9%. Mrkts initially did not react but post weak equity open, #forex moving. $ USD mixed. $ AUD & $ NZD down w/ equities. $ GBP resilient above 1.3000. $ EUR off a bit. $ JPY a lot of movement but now weaker. $ CAD weak https:// twitter.com/ExanteData/sta tus/1288837270943019009 …"
2020-07-30;0;"#DowJones Future #DJI $ DJI Intraday Baissier au-dessous pivot-résistance 26320 Cibles 26100 & 26000 Graph 30m' Infos: Clic image #AnalyseTechnique #Indices - https:// tcresearch.link/2PaK7qo - @TCENTRAL_FR #Index #Bourse #WallStreet #MarchésFinanciers #NYSE #TechnicalAnalysis #Trading pic.twitter.com/fzM1MQcviz"
2020-07-30;1;"7-30-20. #Marketwatch headline. Just remember to buy the dips. $ SPY $ NDX $ QQQ $ DJIA $ IWM $ VIX $ VXX $ DIA $ DJI $ SLV #Silver $ GLD $ GDX $ SIL #Gold $ UUP $ XLK $ IYW $ AMZN $ MSFT $ TSLA $ FB $ GOOG $ SHOP $ SPOT $ AAPL $ W $ NVDA $ ZM $ SQ $ FSLY $ PYPL pic.twitter.com/qB9W4Yv5xL"
2020-07-30;0;"#Futures for the $ DJI dropped 261 points to 26,179 while the $ SPX traded fell33.90 points to 3,218.50. $ NDX fell 139.50 points to 10,534.75. #CrudeOil prices traded lower as $ BZ_F fell 1% to trade at $43.66/bbl, while $ CL_F fell 1.3% to trade at $40.74 a bbl. #MarketUpdate pic.twitter.com/nelPrJe8iN"
2020-07-30;0;"Todays price Predictions $ DXY Will Go Up! $ DJI Will Drop! $ BTC Correction! $ ETH Correction $ Ncash Drops $ GEVO Slight drop $ Gold Slight drop I was told by Marty Mcfly & Doc"
2020-07-30;1;"#Futures $ SPX -32 $ DJI -260 $ NDX -139 $ RUT -18 $ VIX 28.05 (+) #USDJPY 105.06 (+) #EURUSD 1.174 (-) #USDCNY 7.00 (+) #Oil (wti) 40.79 (-) #Gold 1947 (-) #Silver 23.42 (-) #Copper 2.89 (-) #US10YR 0.56% (-)"
2020-07-30;3;"So today the US officially enters a recession ? (2 consecutive quarters of negative GDP growth is called a recession) $ SPY $ DJIA $ DJI $ QQQ $ FB $ GOOGL $ AMZN $ MSFT $ SQ $ SHOP $ DIS $ NFLX $ INTC $ NVDA $ AMD $ CRM $ ADBE $ INTC $ PYPL $ TWTR $ MU $ AAPL $ TSLA $ PFE $ SBUX $ MCD $ KO $ V $ MA pic.twitter.com/rbcDerpD9O"
2020-07-30;0;"Be careful out there...moving away up and away from lower support $ dji $ qqq #btc $ uvxy $ vixy $ spy pic.twitter.com/Stqi3BhnAY"
2020-07-30;0;"This market isn’t done yet. Every Robinhood trader and their mother will be throwing their stimulus into the market soon $ SPX $ Silver $ DJI"
