date;retweets;text
2020-01-10;31;"#JobsReport in #December CAPS off DECADE of #Jobs growth, the longest stretch in 80 years! Another newsmaking stat #women now make up the MAJORITY of workforce for 1st time since 2010. Longest US #economy expansion set 2 continue in 2020 & boosted DOW up to 29K $ dji #foxnews $ spy pic.twitter.com/mjiBmYlE1M"
2020-01-10;0;"$ SPX 3265.35 (-9.35 -0.29%) $ RUT 1657.6433 (-7.3446 -0.44%) $ NDX 8966.6362 (-22.9938 -0.26%) $ DJI 28823.77 (-133.13 -0.46%) $ VIX 12.56 (+.02 +0.16%) $ RVX 14.73 (-.38 -2.51%) $ VXN 16.48 (+.44 +2.74%) $ VXD 13.49 (+.63 +4.90%)"
2020-01-10;0;"Dow at 31,000? That’s @KenMoraif ’s fearless forecast. Along with his call on $ DJI , Moraif tells @OJRenick why he expects both #tech and #finance to pace the market in 2020:"
2020-01-10;2;"Today The #Dow Jones crosses 29,000 for the First time in #History . $ DJI $ DJIA #DowJones"
2020-01-10;1;"#WALLSTREET $ DJIA Dow Jones at 29,000. Check the point contribution since $ DJI 28,000 points: $ AAPL 308 points $ GS 162 points $ MCD 105 points $ V 98 points $ MSFT 84 points $ JNJ 70 points #TradingRebellion pic.twitter.com/eWSxxXIyRs"
2020-01-10;3;"Lithium and energy metals stocks have been on a run in 2020. $ LAC $ ORL $ NLC $ LI $ LEXI . Volume starting to come into the a few of the cheapies $ PE $ AVL $ EXX $ DJI $ SPMT"
2020-01-10;0;"When do we hit 30,000 in the $ DJI ? March, June, September or December?"
2020-01-10;0;"I remember Dow 20K like it was yesterday, and here we are just 1000 points away from 30K The days are long but the years are short. The market moves faster than you think, and hop, you're financially ten steps ahead of where you just were. $ DJI $ DJIA"
2020-01-10;0;"So $ SPX 5000 and $ DJI 35,000 is what you’re telling me"
2020-01-10;0;"$ spy $ ndx $ dji Lots of perfection priced in right now"
2020-01-10;1;"Oh $ DJI , you tease"
2020-01-10;1;"GM #ShyloBots #TheOrder Your is served 3275 Globex Support 3281 LIS #ES_F $ SPX $ SPY Important News NFP / Unemployment 8:30 am Inventories 10 am #ThanksShylo @CallMeShylo #Orderflow #Stocks $ DJI #SP500 #DAX #NDX #NQ_F pic.twitter.com/XXj4aa9TZD"
2020-01-10;1;"Pre-Market Movers… Top indices ( $ SPX $ NDX $ DJI ), Top Gainers and Losers of $ SPX , #FAANGs ($FB, $ AMZN , $ AAPL , $ NFLX , $ GOOG ) and reactions of the companies to the #earningsreports just released https://www. bulldude.com/pre-market-mov ers-january-10/ … $ ISRG $ A $ SWKS $ KMI"
2020-01-10;2;"Initial reaction to #NFP miss -US December non-farm payrolls +145K vs +160K #ES_F #CL_F #DX_F $ DJI #USD #ZB_F #VX_F pic.twitter.com/1Hqis2D3Ec"
2020-01-10;0;"Like #tesla @Tesla $ tsla growth story which is $500 a share and barely profitable? Then you’ll love the junior #batterymetal stocks which Tesla has none of and so desperately needs! $ lac $ nlc $ dji https:// twitter.com/abovetreeline7 /status/1215276760335433728 …"
2020-01-10;1;"$ DJI welcome 29.000 $ DAX $ TRIL $ SAVA $ CPAH $ AGTC pic.twitter.com/thkSqJ87Gq"
2020-01-10;19;"Jam packed #thursday news day! Updates on #ukrainianplanecrash with US & #Canada intelligence pointing to #Iran accidentally shooting down the plane, #Democrats voting in a symbolic move to try & limit #Trump war powers, #Toledo Trump rally & Dow flirting w 29k #stockmarket $ dji pic.twitter.com/jg64tZBHTc"
2020-01-10;0;"Market Talk - Friday, Jan. 10 $ BA $ AAXJ $ CNY $ FXB $ OIL $ UUP $ INDA $ NDX $ SPX $ DJI $ DAX https:// talkmarkets.com/content/econom ics--politics/market-talk--friday-jan-10?post=246679 …"
2020-01-10;0;"$ DJI #DOW30 #Stocks with the highest Profit Margin: $ AAPL $ AXP $ BA $ CAT $ CSCO $ CVX $ DIS $ DOW $ GS $ HD https://www. finscreener.com/screener/stock -screener … pic.twitter.com/HE13cuT5JO"
2020-01-10;0;"$ DJI #DOW30 #Stocks with the highest Price Range Ratio: $ V $ AAPL $ GS $ MSFT $ KO $ UNH $ UTX $ AXP $ NKE $ PG https://www. finscreener.com/screener/price -range-ratio/stocks/dj30?&o=1006 … pic.twitter.com/e69OC6Dn6I"
2020-01-10;0;"$ DJI #DOW30 #Stocks with the lowest Price Range Ratio: $ BA $ XOM $ WBA $ CSCO $ CVX $ MMM $ TRV $ IBM $ PFE $ DOW https://www. finscreener.com/screener/price -range-ratio/stocks/dj30?&o=6 … pic.twitter.com/TPfxBxFYvL"
