date;retweets;text
2020-03-08;0;"Looks like it will be an All Nighter .. $ SPX $ DXY $ DJI $ TSLA $ AAPL pic.twitter.com/j7yLbIUUm7"
2020-03-08;2;"... ... yuppers! #stocks #StockMarket $ SPX $ DJI https:// twitter.com/Callum_Thomas/ status/1236785200186576896 …"
2020-03-08;0;"$ SPY futures down big right now. Here are key support levels: $274 6/2019 Low, 61% retrace of 12/2018 runup $264 200wk MA $260 50% retrace of 2016 runup $244 2019 Low $241 23% retrace 2009 runup $234 2018 Low $ DJI $ QQQ $ AAPL"
2020-03-08;1;"Stocks getting hit on more virus fears. $ SPX $ DJI $ RUT $ NDX Oil down over 20% $ XOM $ CVX Bonds and Gold spike higher on Risk Off trade. $ TNX @TDANetwork pic.twitter.com/ta9edgfBRW"
2020-03-08;0;"Imagine trying to hedge out portfolio risk and not grabbing any SPY puts on friday? I can't $ SPY $ QQQ $ DJI $ VIX $ UVXY pic.twitter.com/0l7VKxywsj"
2020-03-08;0;"$ DJI down another 900 pts. Bottom still not in. https:// twitter.com/overheardcoffe e/status/1233844791894474752 …"
2020-03-08;0;"We are up 1000 points folks, what a rebound $ DJI $ SPX pic.twitter.com/OqIlbm8kw2"
2020-03-08;0;"if you want to torture yourself & watch your 409k being decimated in real-time here’s where you can do it... #stocks $ SPX $ DJI https:// twitter.com/chigrl/status/ 1236768806183280643 …"
2020-03-08;0;"Futures just opened 4% down. Wowzerz. $ SPY $ DJI"
2020-03-08;2;"$ DJI $ SPX $ IXIC #MercadosAmericanos Mañana arranca cambio de horario. Apertura 10.30 hora de Argentina."
2020-03-08;2;"and #oil down -28% and $ DJI dow futures down 1100 https:// twitter.com/inteldotwav/st atus/1236775908226318337 …"
2020-03-08;2;"Dice mi iPhone que no tiene un tono de rojo lo suficientemente fuerte para mostrar los futuros. $ SPY $ DJI #CoronaVirus"
2020-03-08;0;"Down 2k pts tomorrow? $ SPY $ DJI pic.twitter.com/Q0vTk79kPW"
2020-03-08;7;"Who is ready for @meihuaxu dropping the bombs on $ SBES and $ HDII ? Merge is coming sooner than later $ OTC $ ALPP $ GRFN $ CLSI $ CYIO $ SFOR $ SPOM $ CTYX $ SPY $ DJI $ NYSE $ NSDQ $ AAPL $ MSFT $ AMZN $ FB $ GOOGL $ AMD $ TSLA"
2020-03-08;5;"$ spx $ spx $ dow $ dji الأخوة المتابعين تم فتح قناة باليوتيوب يتم عرض فيها البث الأسبوعي بالأضافة الى المواضيع التعليمية المقترحة من قبلكم اخر بث بتاريخ 7 مارس 2020 https://www. youtube.com/watch?v=741VKY IOezY … امل اقتراح موضوعات ممكن نشرحها بفيديوهات في قادم الأيام والقناة الى الأن تجريبية"
2020-03-08;2;"#GileadSciences is among those leading the search for a treatment of #COVID19 and is currently being rewarded by the #market .Monthly view is very attractive to get in but needs some correction #GILD $ GILD #NASDAQ $ IXIC #DOWJONES $ DJI #SP500 $ SPX #healthcare #DrugManufacturer pic.twitter.com/D7WuI8cUfS"
2020-03-08;2;"Weekly Stock Market Summary Performance of sectors, #FAANGs ( $ AAPL $ AMZN $ GOOG $ NFLX $ FB ), top indices ( $ SPX $ NDX $ DJI ) and related components and winners/losers companies who released the #EarningsReport this week. https://www. bulldude.com/weekly-stock-m arket-summary-11/ …"
2020-03-08;1;"Me tinks dis $ BTC dump is a sign of wats to come for da traditional markets tomorrow $ DJI $ SPX $ NDX $ WTI"
2020-03-08;2;"#CitrixSystems is breaking out again after failed once. Watch for monthly #rsi for confirmation. Still needs some power. #CTXS $ CTXS #SoftwareApplication #technology #NASDAQ $ IXIC #DOWJONES $ DJI #SP500 $ SPX #stocks #markets pic.twitter.com/36DMRbFulr"
2020-03-08;1;"$ BTC something interesting happening...definitely to the downside price shows that obviously, but what happens when the market opens tomorrow is what I want to know about $ DJI $ SPY $ QQQ"
2020-03-08;0;"$ DJI might get to 24.5k tonight, been moving in 500 brackets IMO"
2020-03-08;1;"US #stock index futures are falling $ SPX : -4.36% $ NDX : -4.14% $ DJI : -3.99% pic.twitter.com/coF3a8cSN1"
2020-03-08;0;"MASSIVE MARGIN CALLS AT 2:30PM EST TOMORROW! $ SPX $ NDX $ RTY $ IWM $ DJI https:// twitter.com/IGSquawk/statu s/1236788493365510145 …"
2020-03-08;0;"$ SPX $ SPY $ DJI $ ES_F Woowwww soy beans -0.17% $ ZS pic.twitter.com/e6WuZqCmEN"
2020-03-08;0;"Tomorrow's going to be a rough day for equity traders. $ DJI set to lose over 1000 points on Monday morning, while $ MIB in Italy is called down over 6%. This comes after northern Italy is put under quarantine to try to contain #COVID -19. pic.twitter.com/FLjCFWutL7"
2020-03-08;1;"No joke, this is what I know as well. #Recession 2020 will be the start of a multi-years downturn. #maga -Huge Bubble of Many Bubbles gone bust. $ SPX $ DJI $ IXIC #Dow"
2020-03-08;0;"Another volatile trading week and my guess is that we can expect more volatility in the weeks ahead as the US coronavirus numbers increase. $ DJI bounced off of 25,000, but got rejected at 27,000. Will be watching to see if a new base of support gets formed at 25,000 or 24,000. pic.twitter.com/bhGFjdWOqn"
2020-03-08;1;"$ DJI drops below 24370 it's going to 22k. Stay tuned"
2020-03-08;0;"No words needed. $ SPX $ DJI $ NDX $ DAX #Futures pic.twitter.com/zvHKA9bQVx"
2020-03-08;0;"if you thought monday was gonna be an day and that $ SPX $ DJI or Naz we’re gonna come roaring back (me, lol) you may want to think again... $ JPY vs $ USD potentially signaling otherwise... ready for ?? #forex #investing #stocks #StockMarket #bonds #investors #investment https:// twitter.com/jsblokland/sta tus/1236736467067703297 …"
2020-03-08;1;"#coronavirus Made in China is the ONLY thing Made in China that has lasted longer than anything else Made in China..They finally did it.. $ SPY $ SPX $ QQQ $ IWM $ DJI $ AAPL $ TSLA $ FB $ AMZN $ GS $ JPM $ BAC $ GOOGL $ XLE $ BA $ BABA $ UVXY $ LYFT $ CMG #ES_F #coronavirususa #COVID19 pic.twitter.com/d0ugNUndmS"
