date;retweets;text
2020-05-31;16;"Quick Update on $ TSLA - Wave 4 triangle has completed, #Tesla is ready for a final 5th wave rally. This will be a very powerful run up which will surprise many!! Looking for a move up to $1241 by end of June!! #TSLA $ SPY $ SPX $ NDX $ QQQ #SPY #SPX #NDX #QQQ $ DJI $ ES_F #ES_F pic.twitter.com/esrlYErKop"
2020-05-31;0;"$ DJI down 200 points who cares. BULLISH pic.twitter.com/QyXagb3sKv"
2020-05-31;1;"#السوق_الأمريكي #الداو_جونز #سباكس #الذهب #النفط $ DJi $ Spx $ NVDA #NVDA على النصف ساعه NVDA نموذج جميل اذا حافظ على نقطة الاختراق او على الاقل عدم كسر الدعم.. للمتابعه pic.twitter.com/PuA4YhChrF"
2020-05-31;3;"Futuros de índices de Estados Unidos abren a la baja. Precios del petróleo sin tendencia. $ dji $ qqq $ spy $ wti $ brent (6:10 PM) pic.twitter.com/HCytFrQFob"
2020-05-31;0;"#Unemployment at its highest while the #billionaires got richer by $440B, feds keep the printing money, corporations getting #bailouts , #protests #riots all over the country, and the stock market keeps going up? Can someone please explain this shit? $ DJI $ SPX #StockMarket"
2020-05-31;0;"La semana en el mercado bursátil empieza con los futuros en USA en rojo: $ DJI $ SPY $ QQQ pic.twitter.com/LXRg9zXskW"
2020-05-31;0;"Dow Futures down 310 points $ DJI $ SPY $ SPX $ ES pic.twitter.com/WybuMyc0lc"
2020-05-31;0;"Futuros abren la semana en negativo. $ SPX $ NDX $ DJI pic.twitter.com/9pV1TZqIsK"
2020-05-31;0;"Another week of gains. For the last week of May the mantra of "Sell in May and go Away" did not hold any truth in this #Fed fuelled rally. All the money in the financial system is finding its way into financial assets. $ SPY $ SPX $ DJI $ QQQ http://www. thomaswealth.ca pic.twitter.com/BGoxMhFzuC"
2020-05-31;1;"#global #Shutdown WAS #shutdown #FederalGovt made it clear to pump #money #ES_F #ES #spx #futures $ ndx $ dji $ rut watch #technical #trading #stockmarket outlook for coming week. #stocks #options #forex #BTC #tradingpsychology #trading #education #COVID19 https://www. youtube.com/watch?v=JpJVIM hsYBg&feature=youtu.be …"
2020-05-31;0;"1/ #Finance #Markets #Equity #Stocks #Indexes Chart Daily Close #Trading #Trade $ SPX $ SPY $ ES $ ES_F #SPX #SPY #ES #ES_F $ NQ $ NQ_F $ NDX $ QQQ #NQ #NQ_F #NDX #QQQ $ DJI $ DIA $ YM_F #YM_F #DJI #DIA $ RUT $ RTY_F $ IWM #RTY_F #RUT #IWM pic.twitter.com/5y3yktFVpA"
2020-05-31;0;"$ BA Rejected at 50 EMA on daily. This needs to hold above 145 for upside. Below 145, it has room to 140, 135. $ SPY $ QQQ $ IWM $ DIA $ SPX $ DJI pic.twitter.com/MynBY1T5oO"
2020-05-31;0;"#CheniereEnergy #CQP $ CQP #energy #oilandgas #NASDAQ $ IXIC #DOWJONES $ DJI #SP500 $ SPX #stocks #markets https://www. tradingview.com/chart/CQP/awtX jkkl-Cheniere-Energy-Partners-CQP-cup/ …"
2020-05-31;0;"To be more accurate, when $ DJI hits 14,000-15,000."
2020-05-31;0;"$ DJI could possibly test 24k by Friday, if this continues then a focus 22k retest “Riots are not part of a business reopening & stabilization plan or hope for consumer confidence and spending” If I was in a struggling LA business questioning the financial risk this is 2"
2020-05-31;0;"Ready with our homework. Ready to correct ourselves if we are wrong. Nothing worth noting about weekend #Dow $ DJI . I "expect" flattish to bullish open, and then we will see. Enjoy rest of your Sunday."
2020-05-31;0;"#Pavmed $ PAVM #PAVM #healthcare #medicaldevices #NASDAQ $ IXIC #DOWJONES $ DJI #SP500 $ SPX #stocks #markets https://www. tradingview.com/chart/PAVM/oIQ pDbU9-PAVMED-PAVM-Bullish/ …"
2020-05-31;0;"#السوق_الأمريكي #الداو_جونز #سباكس #الذهب #النفط $ DJi $ Spx $ FDX #FDX على اليومي FDX لو نزل لمنطقة الدعم بكون فرصه جميله للكول pic.twitter.com/Q7S8pFDvUv"
2020-05-31;0;"OK NOW THE PROTESTS HAVE GONE TOO FAR!!! $ DJI pic.twitter.com/CZ0IH1HAp4"
2020-05-31;0;"#protests2020 #Riot2020 #floydgeorge #Floyd #stocks #stockmarkets #racism $ spx $ spy $ qqq $ ndx $ rtt $ iwm $ dia $ dji $ es $ es_f $ ym_f $ vix #BlackLiveMatter #ItsOKtobeWhite https:// twitter.com/freezerohedge/ status/1267131296272101377 …"
2020-05-31;1;"#السوق_الأمريكي #الداو_جونز #سباكس #الذهب #النفط $ DJi $ Spx $ LMT #LMT سهم LMT على اليومي والساعه يستحق المتابعه اذا نزل للدعم المتداخل وأعطا فرصة كول.. pic.twitter.com/19YmRZZ2O2"
2020-05-31;0;"Finally, a breakout and a new all time high. $ REGN #StockMarket #Futures #options #bearish #Oil #gas $ SPX $ NDX $ RUT $ DJI $ SPY $ QQQ $ IWM $ DIA $ AAPL $ AMZN $ FB $ GOOGL $ NFLX $ TSLA $ BA $ MSFT $ BAC $ AAL $ DAL $ UBER $ GE $ SNAP $ GLD $ TLT #Goodluck pic.twitter.com/6yhgq79PZp"
2020-05-31;0;"Damn looks bullish AF. can't wait to see what the market does next week. $ DJI to 26K and beyond!"
2020-05-31;0;"$ DJI will crash this next week due to all the looting."
2020-05-31;0;"$ DJI to crash this Monday. Reason? The riots/looters"
