date;retweets;text
2018-11-08;0;"Hellooooo there Mr. ATH Not saying $ DJI will make a new all time high soon, but it is back in striking distance. Watch the internals & divergence or lack of it. pic.twitter.com/529wSmLAG9"
2018-11-08;0;"most TV pundits who are actually bearish forecast a recession in ‘19 or ‘20....this has me fairly confident thing get started next month #timestamp #BringIt #ThursdayThoughts $ DJI $ SPX $ NDX https:// twitter.com/CNBC/status/10 60644379076018177 …"
2018-11-08;0;"Le $ SPX fait un doji sur le retracement à 61,8% de son impulsion baissière et le $ DJI sur le 76,4%. Pour moi ça pue la vague de correction ces deux dernières semaines. J'adore ce moment où je commence à passer bull sur les #cryptos en phase de bottom, et bear sur les indices. pic.twitter.com/U7cTvHp4pG"
2018-11-08;0;"#Crude Carnage Continues As Fed Sparks #Dollar Pop, Stock Drop $ QQQ $ SPX $ VIX $ DJI $ DAX $ TYX $ TNX $ JJC $ OILB $ UUP https:// goo.gl/JwgNSA"
2018-11-08;0;"I was wrong today. $ dji went green last sec. but not sportsmanlike. Friday. 415pm. I feel it. pic.twitter.com/e1NEWtLtWN"
2018-11-08;0;"Not sure if I can draw any conclusion from this, but one thing that is telling is $ DJI close +10.92 with negative A/D & all other indices closed down. pic.twitter.com/vBQvJFPu8e"
2018-11-08;0;"Federal Reserve Keeps Rates Steady; Lines up December Hike - https:// invst.ly/958om Markets rocked at 2 PM, $ DJI - 48 now $ USD UP"
2018-11-08;2;"Fed leaves rates unchanged, in line with market's expectations. Here's how the major indices are reacting. $ ES_F $ YM_F $ NQ_F $ RTY_F $ SPX $ NDX $ DJI $ RUT @FuturesBen_TDAN pic.twitter.com/8KAQYoOazO"
2018-11-08;0;"$ WMT update: , $ spx , $ dji , #walmart , #wmt , Walmart, #twows https:// lnkd.in/g6zCfQi"
2018-11-08;0;"U have missed out on huge gains by trading what u think instead of thinking what to trade. As econ declines, @federalreserve will slow/stop rates. Mkt knows this. All that buyback stuff doesnt matter bc sys is rigged to go up $ DJI $ QQQ $ SPX"
2018-11-08;0;"This year rotation of $ DIS and $ VZ (which I already hold) within $ DJI . Notice the u-turn from 'Weakening' to 'Leading'. pic.twitter.com/F5pqpo9Iax"
2018-11-08;0;"Aktien im vorbörslichen US-Handel im Fokus: Akers Biosciences +561 % Pyxus -17 % https:// de.investing.com/equities/pre-m arket … $ NDX $ SPY $ DJI $ DAX pic.twitter.com/EZ2xlYl8u0"
