date;retweets;text
2017-09-27;0;"Market Talk- Wednesday, Sept. 27 $ AAXJ $ FXB $ NDX $ DJI $ DAX https:// goo.gl/bzrcRR"
2017-09-27;2;"$ DJI Obsérvese que el desarme de posiciones coincide con el comienzo del período #Trump . Se desarma subiendo. A horas de gran corrección. pic.twitter.com/dFxSaTPKWW"
2017-09-27;0;"Dow-Jones kurzfristig short $ DJI http:// de.tradingview.com/chart/DJI/uHXo PtPN/ …"
2017-09-27;0;"09-27 DOW Chart (by Got Goldies) $ DJI http://www. tradingview.com/chart/DJI/GLLk 1HZT-09-27-DOW-Chart-by-Got-Goldies/ …"
2017-09-27;0;"Australia Tweaks Medical Access Cannabis Law As Growers Line Up For Licenses #cannabis #invest $ OTC $ DJI http://www. cannabisfn.com/australia-twea ks-medical-access-cannabis-law-growers-line-licenses/ …"
2017-09-27;0;"$ DJI as projected, just went NEG, 22,282 -1.60 Russell 2000 Bull ETF $ TNA very strong early, may TOP here. Now $ DJI -22 have a delay..."
2017-09-27;0;"We probably go NEG on $ DJI after $ DAX closes 11:35 AM ET USA $ AIG is showing DROP on 2nd leg of Double TOP"
2017-09-27;0;"One year ago today the $ DJI was trading at 18,300. Today it's at 22,350. $ UA keeps falling. TECH trying to regain recent loses. #stocks"
2017-09-27;0;"Are #stocks breaking out vs #bonds ? Look at $ SPY / $ TLT ratio. $ SPX $ ES_F $ TLT $ TBT $ QQQ $ DJI pic.twitter.com/RHV7DgJNMJ"
2017-09-27;0;"#DOWJONES INDUSTRIAL AVERAGE (TVC:DJI) Daily Spot Modified Fibo - $ DJI chart http://www. tradingview.com/chart/DJI/jHtT kPkP-DOWJONES-INDUSTRIAL-AVERAGE-TVC-DJI-Daily-Spot-Modified-Fibo/ …"
2017-09-27;0;"Markets Holding Their Breath for Tax Reform $ DJI $ INX - https:// investorplace.com/2017/09/dow-jo nes-loses-four-days-straight/ …"
2017-09-27;0;"#Dollar Surges, #Bonds Dump Ahead Of Trump Tax Plan $ SPX $ DJI $ TNX $ UUP $ OIL $ USO $ FXE $ FXB $ JYN https:// goo.gl/G65ync"
2017-09-27;0;"#Markets Mixed $ RHT $ DRI $ DJI $ UUP $ GLD $ OIL $ USO $ SPX https:// goo.gl/vj3Koi"
2017-09-27;0;"$ SPX 2507.04 (+10.20 +0.41%) $ RUT 1484.8125 (+27.9493 +1.92%) $ NDX 5937.7906 (+56.4543 +0.96%) $ DJI 22340.71 (+56.39 +0.25%)"
2017-09-27;0;"Dow-Jones kurzfristig short - $ DJI Chart http:// de.tradingview.com/chart/DJI/uHXo PtPN/ …"
2017-09-27;0;"09-27 DOW Chart (by Got Goldies) $ DJI http://www. tradingview.com/chart/DJI/UKrN lo8m-09-27-DOW-Chart-by-Got-Goldies/ …"
2017-09-27;0;"$ AAPL after DROP 6MO/DAY Chart ~ projecting $ DJI +1300 points up Monster move.."
2017-09-27;0;"$ DJI turns negative pic.twitter.com/W83OkWHS5t"
2017-09-27;1;"#Futures $ SPX +3 $ DJI +11 $ NDX +13 #USDJPY 112.92 (+) #EURUSD 1.174 (-) Oil (wti) 51.85 (-) Gold 1291 (-) Copper 2.94 (+) #US10YR 2.29% (+)"
2017-09-27;0;"Markets Mixed $ RHT $ DRI $ DJI $ UUP $ GLD $ OIL $ USO $ SPX https:// goo.gl/vj3Koi"
2017-09-27;0;"Will the #Dow Jones US Retail REITs Index Recover From Its 34% Decline? $ DJI https:// goo.gl/UTvGcV"
