date;retweets;text
2017-06-12;0;"A Look At Currencies, Gold, And Fear $ FXC $ UDN $ GLD $ GDX $ GDXJ $ VIX $ QQQ $ SPX $ DJI https:// goo.gl/hXmp5Z"
2017-06-12;0;"Stick save today to keep $ DJI in its ascending wedge. https://www. screencast.com/t/DNbpTKcd"
2017-06-12;1;"$ DJI - DJI - https:// tr.tradingview.com/chart/DJI/S1Tm aBrQ/ …"
2017-06-12;1;"DJI $ DJI http:// tr.tradingview.com/chart/DJI/S1Tm aBrQ/ …"
2017-06-12;1;"Mittelfristiges Signal! $ DJI : Ein steigender Keil wurde bei 21192.30 Punkten nach unten durchbrochen http:// ow.ly/SRew50c6XX4"
2017-06-12;7;"#StockMarket #trading #news #NASDAQ $ DJI Down #Pennystocks #WatchNow $ TROV $ DGTW $ MLSS $ RNVA High #Flyers $ GTXI $ XBIT $ TROV More > #Website pic.twitter.com/Dqbix72Ium"
2017-06-12;0;"Opened $ SPY 335's this morning. Exp Jan 2019 $ SPX $ QQQ $ DJI"
2017-06-12;0;"$ DJI - 78 $ SPX - 9.52 $ COMP -53 NIKKEI - 104 HK Hang Seng - 322 $ DAX - 125 DO YOU SEE A PATTERN,?"
2017-06-12;0;"Don't be fooled! IM SITTING this out for now. $ SPY $ QQQ $ DJI"
2017-06-12;0;"Not enough purge with not enough value. Making our decisions tough today...Lol. $ SPX $ COMPX $ DJI"
2017-06-12;0;"Apple shares plunge 7% in 2 days on downgrade, valuation http:// cnb.cx/2sknVAM Oops!, $ AAPL is on the ^NDX 31%, Affects the $ SPX & $ DJI"
2017-06-12;0;"So far sell off is limited to $ NDX $ QQQ #AdvanceDecline Positive. $ DJI $ SPX barely down. Rotation or start of broader selloff?"
2017-06-12;0;"Normally I'd be wary of B-leg here for deeper retrace but $ DJI already had a deep retrace; it’s Monday so I expect some form of shenanigans."
2017-06-12;2;"$ CL $ USO $ BNO Crude OIL Bouncin $ GUSH Positive~DIVER Working $ DRIP $ RUT $ DJI $ DJIA $ INDU @cnbcfastmoney $ TF_F $ IWM $ NDX $ QQQ $ NQ_F $ ES_F pic.twitter.com/dOpmr57GdX"
2017-06-12;1;"DJI/SPX Roadmap June 2017 $ DJI http://www. tradingview.com/chart/DJI/GBU9 nzcd-DJI-SPX-Roadmap-June-2017/ …"
2017-06-12;0;"Dow Jones 12 06 2017 $ DJI http:// fr.tradingview.com/chart/DJI/5df9 O2i7/ …"
2017-06-12;1;"#Futures $ SPX -6 $ DJI -30 $ NDX -52 #USDJPY 109.98 (-) #EURUSD 1.122 (+) Oil (wti) 46.00 (+) Gold 1272 (+) Copper 2.63 (-) US10YR 2.21% (+)"
2017-06-12;2;"Today's economic calendar: $ DJI $ SPX $ NPX $ DJIA $ DAX $ CAC $ FTSE $ IBEX $ SMI #Euronext $ ASX #ShanghaiComposite pic.twitter.com/mOasphwUjJ"
2017-06-12;0;"DJI $ DJI http:// tr.tradingview.com/chart/DJI/S1Tm aBrQ/ … TV_TradingIdeas"
2017-06-12;0;"$ DJI -0.32% $ SPX -0.44%"
2017-06-12;0;"$ DAX - 122 $ DJI - 30"
2017-06-12;1;"DJI/SPX Roadmap June 2017 $ DJI http://www. tradingview.com/chart/DJI/GBU9 nzcd-DJI-SPX-Roadmap-June-2017/ … TV_TradingIdeas"
2017-06-12;0;"@TheBubbleBubble $ SPY $ SPX $ QQQ $ DJI $ AAPL $ NFLX $ AMZN $ PCLN $ BABA $ FB $ GS $ BAC @JamesGRickards $ SNAP @LanceRoberts https:// twitter.com/joaofabiogomes /status/873497387356102661 …"
2017-06-12;0;"Dow Jones 12 06 2017 $ DJI http:// fr.tradingview.com/chart/DJI/5df9 O2i7/ … TV_TradingIdeas"
2017-06-12;0;"$ DJI - Dow Jones 12 06 2017 - https:// fr.tradingview.com/chart/DJI/5df9 O2i7/ …"
