date;retweets;text
2019-01-15;3;"#zero growth because of #governmentshutdown That was the concern after comments from #JPMorgan Jamie Dimon on #earnings call! #economy expected to slow -0.1% each week! Big #tech #IPO also impeded because SEC is closed. Covered on @specialreport tonight #jobs $ dji $ spy $ ndq $ dal pic.twitter.com/IR4lB0LaM0"
2019-01-15;0;"Accumulation in $ FNKO at 16$ ( now 5 straight days ) . Let’s see if it explodes higher soon. $ AYX near ATH at 70$ . $ SQ a little bit slower to 70$ , resistance at 66-67$. Indexes doing great after 2 days pause. $ SPY $ SPX $ QQQQ $ COMQ $ DJI $ DIA $ IWM . $ VIX lower #USD higher pic.twitter.com/4lUYZv2GC0"
2019-01-15;1;"$ DJIA $ DJI flat structure in red for (ii). Now should move big for (iii) pic.twitter.com/He10zAEhYO"
2019-01-15;1;"$ DJI and $ SPX #stock $ GS and $ SPX #stocks $ BAC $ BK $ BLK $ CMA $ PNC and $ USB set to report #earnings Wednesday before market open #trading #EarningsSeason"
2019-01-15;0;"@marketminute hvn't seen it, but think $ GS tomorrow will make or break it this week. SP futures prarie doggin the 2600 and $ DJI has lost 24000"
2019-01-15;7;"Round number fanatics, check it: TSX Comp back above 15,000 Dow breaks 24,000 Nasdaq cracks 7,000 And the S&P 500 punches through 2,600 Total gains since Christmas Eve lows: TSX: 9.3%, $ DJI 10.3%, $ IXIC 13.3% $ SNP 10.8% #Stocks pic.twitter.com/ZUyuu5AoGv"
2019-01-15;0;"#DowJones hitting monthly defined neckline. Any noise above 24k is okay, as long we close below it! $ DJIA $ dji $ spx pic.twitter.com/LAmGDrkPnr"
2019-01-15;0;"UPDATE to Dec26th $ RUT $ RTY Fibs bounce targets..with a declining RedDashed lineTarget as well $ RTY $ GUSH $ Drip $ CL_F $ WTIC $ XOM $ OIH $ BRENT $ UNG $ NQ $ NDX $ INDU $ DJI $ DJIA $ ES $ SPX $ SPY $ FB $ AMZN $ AAPL $ NFLX $ GOOG $ YM $ YM_F $ EEM $ RUT $ NQ_F $ NG_F $ Natgas @CNBC @WSJ @CNBCFastMoney pic.twitter.com/mvziQ9rMyn"
2019-01-15;0;"$ ICE #Bitcoin #Startup #Bakkt $ btc $ xbt $ xbtc $ spy $ spx $ dia $ dji $ djia $ qqq $ ixic $ tlt $ ief $ tyx $ tnx $ tbt $ hyg $ jnk $ gld $ gdx $ bar $ nugt $ slv $ voo https:// twitter.com/Bakkt/status/1 085231849578876930 …"
2019-01-15;3;"$ DJIA $ DJI bullish scenario. After this mini 5 waves up, price should head down to correct entire move up from post xmas rally pic.twitter.com/bRPfRxTANf"
2019-01-15;1;"4/4 Com um short squeeze no $ SPX , $ DJI e $ Nasdaq as bolsas aqui vão disparar e daí o $ BRL vai ainda mais. Potencial de ganho do $ BRL em 3-5 meses é de mais de 10%, diria de 15%, 20%. Depois vão olhar pra trás e dizer que tava na cara.E está!Quem perder o bonde, não chore depois!"
2019-01-15;0;"$ DJIA $ DJI potential short term move before abc correction to correct entire move up from xmas. pic.twitter.com/xndMCPFt00"
2019-01-15;0;"Y nuevamente contra los mismos números ( todo dicho en base cierre ) , que si que no, que puede que no puede $ spx 2600/05, $ DJI entorno a los 24050 y $ QQQ 162 Todo el foco puesto mas o menos por ahi.... #EEUU #indices #Resistance $ DIA $ spy #Tecnologia pic.twitter.com/4dFdJmlmVP"
2019-01-15;0;"$ SPX and $ DJI #stock $ UNH trying to breakout after #earnings beat? #trading pic.twitter.com/cASHXn9cxC"
2019-01-15;4;"JPMorgan Chase posts revenue at $26.1B in Q4, up 4% YoY $ JPM $ DOW $ INDU $ DJI $ DJIA $ INX $ SPY $ SPX #earnings #banks https://www. breakingthenews.net/jpmorgan-chase -posts-revenue-at-26-1b-in-q4-up-4-yoy/news/details/46378942 …"
2019-01-15;2;"UnitedHealth $ UNH stock popped about 1.2 percent premarket $ DJI pic.twitter.com/PUnOCxGQdU"
2019-01-15;1;"UnitedHealth $ UNH just posted Q4 earnings: • $3.28 a share vs. $3.21 est. • $58.417B vs. $58.012B $ DJI"
2019-01-15;0;"Briefing Intraday du 15/01/19 https://www. youtube.com/watch?v=ge7gRd HFK8A … $ SPX $ DJI $ EURUSD $ GBPUSD $ USDJPY $ CAC $ DAX $ GOLD $ VIX $ BTC $ ETH $ XRP #bitcoin #crypto #indices #forex #trading"
2019-01-15;0;"Market Talk - Tuesday, Jan. 15 $ AAXJ $ INDA $ FXY $ ICN $ FXB $ NDX $ SPX $ DJI $ NFLX https:// goo.gl/259R9n"
2019-01-15;0;"Will end in 50% cash position today. Some names break out and some names looks like topped. $ AMZN $ GOOGL $ FB $ TSLA $ SQ $ SPX $ DJI $ COMPQ"
2019-01-15;0;"$ dji update. Can already imagine how glued people will be to the action when we start to retest the low pic.twitter.com/Zz9nS5RAGy"
2019-01-15;0;"$ SPX $ DJI "markets can stay irrational longer than you can stay solvent" Now more true then ever Who are they fooling"
2019-01-15;0;"My guess is this market is not going to close well. In the last hr or so, CBOE Put/Call Ratio increased from 0.54 to 0.92; $ DJT down 1.1%; $ DJI down from 180 to 13! @CNBCFastMoney @HalftimeReport"
2019-01-15;0;"$ DJI #WallStreet revierte las pérdidas a media sesión y el #DowJones sube un 0,56%. $ SPX $ SPY https:// es.finance.yahoo.com/noticias/wall- street-revierte-p%C3%A9rdidas-media-sesi%C3%B3n-dow-jones-184222791--business.html …"
2019-01-15;0;"$ dji $ djia $ spx $ spy $ nxs Trump must be being Forced into getting a trade deal done $ EEM pic.twitter.com/jXknlMddjz"
2019-01-15;0;"#Another Issuer Is Looking To Launch A #BitcoinETF #WilshirePhoenix https:// benzinga.com/z/12982292 $ BTC $ Gbtc $ xbt $ xbtc $ spy $ spx $ dia $ dji $ djia $ qqq $ ixic $ tlt $ ief $ tyx $ tnx $ tbt $ hyg $ jnk $ gld $ gdx"
2019-01-15;0;"This makes for a very nice series of retweets from Jan 2018 $ spx $ dji $ qqq https:// twitter.com/survive_thrive /status/953729481612513280 …"
2019-01-15;0;"Driving Success In A Low-Return World $ SPX $ NDX $ DJI https:// goo.gl/VA3csu"
2019-01-15;0;"Dow Jones opens slightly higher $ DJI #Markets pic.twitter.com/GyFATZ3tNI"
2019-01-15;0;"I wonder how traders will react to the Brexit vote. $ gbpusd down? Only time will tell. $ cl $ ng $ gc $ dxy $ dji $ dax $ btcusd $ eurusd $ spx $ spy $ ndx"
2019-01-15;0;"$ DJI - 20 $ DAX -20 Both gave all profits back.. $ DJI should go back to positive 1st TARGET + 50"
2019-01-15;0;"Merck (MRK) – The pharma giant’s Keytruda, KEYNOTE-181 Phase 3 trial for the treatment of oesophageal or esophagogastric junction carcinoma met its primary endpoint. $ BMY $ AGN $ TEVA $ PFE $ AZN $ SNY $ JNJ $ ABT $ NVS $ GSK $ MRK $ DJI $ SPX"
2019-01-15;0;"$ DJI and $ SPX #stock $ UNH down premarket despite #earnings beat #trading"
2019-01-15;0;"Yield10 Bioscience Reports Encouraging Results from 2018 Field Tests of C3003 and Announces Advancement of C3003 into Commercial Development for Canola $ BMY $ AGN $ TEVA $ PFE $ AZN $ SNY $ JNJ $ ABT $ NVS $ GSK $ MRK $ DJI $ SPX $ AAPL $ FDX $ NFLX $ TLRY $ CRON $ SQ $ V $ AMZN $ FB $ BTC $ ETH pic.twitter.com/2KE9YZ4BCh"
2019-01-15;1;"Major economies to avoid recession, Goldman says $ GS $ INX $ SPX $ SPY $ DOW $ INDU $ DJI $ DJIA #recession #InterestRates https://www. breakingthenews.net/major-economie s-to-avoid-recession-goldman-says/news/details/46378694 …"
2019-01-15;0;"$ SPY $ QQQ $ IWM $ DJI Equities boosted by China Stimulus Announcement https:// seekingalpha.com/news/3422945-e quities-boosted-china-stimulus-announcement?source=intbrokers_regular …"
