date;retweets;text
2017-07-13;1;"$ SPX 2447.83 (+4.58 +0.19%) $ RUT 1425.6606 (+1.3399 +0.09%) $ NDX 5793.3559 (+14.4056 +0.25%) $ DJI 21553.09 (+20.95 +0.10%)"
2017-07-13;1;"$ DJI counting beautifully here, it’s $ SPX that’s ugly. Namely because of an improper overlap on the way up."
2017-07-13;1;"#Dow Closes At Record High – So Does Central Banker Confusion $ DJI $ SPX $ VIX $ TNX $ TYX $ OIL $ USO https:// goo.gl/WyVd4q"
2017-07-13;3;"$ DJI 36000? Remember this? 1999 print date, authors on track, Dow was 9000 when written $ SPX $ COMPX pic.twitter.com/CZ1VfqOTK6"
2017-07-13;2;"$ VIX - TF 4 hrs Time for longs on $ VIX and shorts on $ DJI $ SPX $ NQ ?? $ VIX longs at this level, and TP at 12... for now. SL ATL #TRMX pic.twitter.com/zusI2RDxKh"
2017-07-13;0;"Distribution time? Strong hands selling and weak hands buying. $ ES_F $ SPX $ DJI $ NQ_F $ NDX"
2017-07-13;0;"Yes, ranging > a month if using daily candles & CST timezone. But if $ SPX in range, $ DJI up with $ NQ down, feel simply some rotation, wait."
2017-07-13;1;"$ ES basically just hovering here @2444/28/11 @hourly view since June 30 , in between we see $ NQ break down & $ YM ( $ DJI ) making new HIGH pic.twitter.com/vYfmls8x7w"
2017-07-13;1;"Bulls want #FED officials to speak everyday ... new high forever $ DJI pic.twitter.com/SCHMPUQlbA"
2017-07-13;12;"Transports attempting bullish breakout to all-time highs. $ DJT $ IYT $ DJI $ SPX pic.twitter.com/sgSTZBLGM4"
2017-07-13;3;"If you believe in the Dow Theory, you probably noticed that not only did the $ DJI hit an all-time high yesterday, the $ DJT did too. pic.twitter.com/siVwaqAHTx"
2017-07-13;1;"Stock futures are higher this morning on day 2 of Janet Yellen's address to Congress $ DJI $ SPX pic.twitter.com/WoXJepdne0"
2017-07-13;1;"Can Dovish Fed Keep the Dow Jones Rally Going? $ DJI - http:// investorplace.com/2017/07/dow-jo nes-notches-another-record-on-dovish-fed/ …"
2017-07-13;1;"#Futures $ SPX +5 $ DJI +21 $ NDX +21 #USDJPY 112.98 (-) #EURUSD 1.139 (-) Oil (wti) 45.26 (-) Gold 1221 (+) Copper 2.69 (+) US10YR 2.31% (-)"
2017-07-13;1;"Today's economic calendar: $ DJI $ SPX $ NPX $ DJIA $ DAX $ CAC $ FTSE $ IBEX $ SMI #Euronext $ ASX #ShanghaiComposite pic.twitter.com/Jdd1JUdwuj"
2017-07-13;1;"And the review came back! Come stay with us. It's not just for #millenials #ESPYS #MayMacWorldTour #WednesdayWisdom @vrbo @homeaway $ C $ DJI pic.twitter.com/wcAE4Rr9dM"
2017-07-13;0;"Eins ist sicher beim #DOWJones nur welche Varante nimmt er. $ DJIA #Dowjones #Trading #elliottwave $ NDX , $ SPX $ DJI pic.twitter.com/ptZyPfxGLw"
2017-07-13;1;"After DOW30 $ DJI made new All Time High in AM , I went to during Europe closed"
2017-07-13;0;"#ES_F $ DJI lmao https:// twitter.com/zerohedge/stat us/885498815184334849 …"
