date;retweets;text
2018-07-10;0;"$ DJI futures now down over 300 from 4PM close."
2018-07-10;2;"#AlCierre Expectativa positiva entorno a reportes trimestrales al #2T18 influye en mercados de #EEUU que amplían ganancias por 4to día consecutivo. Los índices $ DJI +0.58% $ SPX +0.35% $ NASDAQ +0.04%. $ IPC -0.5% $ USDMXN 18.92 $ WTI +0.49% $ BRENT +1.19%.: http:// goo.gl/XbW7nQ pic.twitter.com/ViUi5CzlOK"
2018-07-10;1;"$ SPX 2793.84 (+9.67 +0.35%) $ RUT 1695.6176 (-8.9855 -0.53%) $ NDX 7282.599 (+6.5976 +0.09%) $ DJI 24919.66 (+143.07 +0.58%) $ VIX 12.64 (-.05 -0.39%) $ RVX 15.33 (+.66 +4.50%) $ VXN 17.90 (-.01 -0.06%) $ VXD 13.61 (-.39 -2.79%)"
2018-07-10;1;"$ BLIN Nice low-float action from the news catalyst this morning, breaking over PM highs and quickly moving after that! $ RBIZ $ QQQ $ KDP $ MTSL $ SAEX $ SPRN $ FB $ TWTR $ PKD $ EGY $ AVEO $ MRVL $ OPK $ DJI $ AMZN $ NFLX pic.twitter.com/91aZTfpLde"
2018-07-10;0;"My Am Shorts Shifted to $ RUT $ RTY $ IWM & out of $ YM $ DJI $ DJIA $ INDU See Charts below $ ES $ SPX $ SPY $ FB $ AMZN $ AAPL $ NFLX $ GOOG #FANG $ EEM $ NQ $ QQQ $ SQQQ $ FB $ GOOG $ AAPL $ NFLX $ AMZN @MarketWatch @WSJmarkets @CNBC @CNBCFastMoney @TruthGundlach pic.twitter.com/hFszCNlWlG"
2018-07-10;0;"Sit on it and rotate: They have been buying the #Spoo 's and selling the #QQQ 's. Buying the $ DJI and selling the $ RUT ."
2018-07-10;0;"Will $ SPX $ NDX and $ DJI follow todays price action in $ BTC today? If it does, I will actually begin to believe the correlation-story."
2018-07-10;0;"algos starting to sell at this resistance? $ SPY $ SPX $ DJI $ IXIC"
2018-07-10;0;"DJI - 07/10 $ DJI http://www. tradingview.com/chart/DJI/QAga j0Kt-DJI-07-10/ …"
2018-07-10;0;"$ DJI $ YM_F Inside and up weekly ripper"
