date;retweets;text
2017-02-23;1;"$ DJI 今日も+0.17%上がって10連騰達成。史上最長の13連騰が起こったのはブラックマンデーが発生した1987年だったんですねぇ.. https:// twitter.com/nicosokufx/sta tus/834825106085994496 …"
2017-02-23;0;"5 Charts That Show 2017 Could Be A Banner Year For Retailers $ DJI https:// goo.gl/wvFEUn"
2017-02-23;0;"Powerful Gold & Silver Coiled Springs: Important Charts You Have To See $ GLD $ SLV $ DJI https:// goo.gl/YaOvBj"
2017-02-23;1;"Markets USA closing $ DJI + 22, $ SPX - 1, $ COMP - 28 $ FTSE NIKKEI HSI Shanghai and $ DAX all NEG."
2017-02-23;0;"$ DJI and $ SPX don't care about $ DAX Both POS now, $ SPX B/E, $ DJI + 45 NASDAQ still losing.. - 19 but improving.."
2017-02-23;1;"Mientras, en #WallStreet el DowJones sigue batiendo récords y se sitúa por encima de los 20.800 $ DJI"
2017-02-23;0;"We want the $ DJI to correct so we can buy low, right? #CarefulWhatYouWishFor pic.twitter.com/rNa5EmHMMq"
2017-02-23;2;"DJI Elliot waves Targets $ DJI http://www. tradingview.com/chart/DJI/7EJ6 CdTH-DJI-Elliot-waves-Targets/ …"
2017-02-23;1;"Damage feels a bit worse then $ DJI $ SPX are indicating."
2017-02-23;1;"#stocks $ dji Please give me some feedback -- i think Mnuchin comments about August tax is very bearish because mkt expected a lot sooner ?"
2017-02-23;2;"$ DJI New All Time High... pic.twitter.com/la5aoUYkIf #MAGA3X"
2017-02-23;16;"Kudos to bulls for forging/riding current momentum. When selling hits, watch Mar '09 trend line. $ SPX $ NDX $ RUT $ DJI http://www. hedgopia.com/bulls-momentum -drunk-rightly-so-thus-far-but-momentum-cuts-both-ways/ … pic.twitter.com/mtPuy6xvgt"
2017-02-23;1;""Zero Adjustment Zone" /YM $ DJI @(-22) Futures opening ABOVE +28 Tighter Range will make breakouts easier But expect Chop inside Range"
2017-02-23;0;"Elev8 Brands Announces First Retail and Bulk Customer of Hemp Coffee #cannabis #invest $ OTC $ DJI http://www. cannabisfn.com/elev8-brands-a nnounces-first-retail-and-bulk-customer-of-elev8-hemp-coffee/ …"
2017-02-23;2;"Emerald provides corporate update & lays out 2017 growth initiatives #cannabis #invest $ OTC $ DJI http://www. cannabisfn.com/emerald-provid es-corporate-update-lays-out-2017-growth-initiatives/ …"
2017-02-23;2;"Are US stock #markets climbing too fast, too furious? - #Finance $ SPX $ DJI $ NDX $ RUT https:// cyceon.com/2017/02/23/are -us-stock-markets-climbing-too-fast-too-furious/ …"
2017-02-23;1;"#Futures $ SPX -1 $ DJI -1 $ NDX -2 #USDJPY 113.18 (-) #EURUSD 1.055 (-) Oil (wti) 54.26 (+) Gold 1238 (+) Copper 2.71 (-) US10YR 2.41% (-)"
2017-02-23;1;"We can use a sweet pullback right about before this week is over $ SPY $ DJI $ ES"
2017-02-23;0;"Dow Jones buying oppotunity $ DJI http://www. tradingview.com/chart/DJI/bG8f sYAC-Dow-Jones-buying-oppotunity/ …"
2017-02-23;0;"USA will close POS on $ DJI , now +38, $ SPX is FLAT, others in the RED.."
2017-02-23;0;"#Dato .. para que el DOW JONES vuelva a 20.000 pts tendría que desplomarse la escandalosa suma de 830 puntos.. $ SPY $ DJI $ SPX $ AAPL $ FB"
2017-02-23;0;"$ DJI looking like an upward close #bull"
2017-02-23;0;"$ DJIA $ DJIA Long Term ElliottWave Count $ DJI http://www. tradingview.com/chart/DJI/AEHV ORej-DJIA-DJIA-Long-Term-ElliottWave-Count/ …"
2017-02-23;0;"A tale of two markets: $ DJI up $ COMP down pic.twitter.com/I4BE4YmHDl"
2017-02-23;0;"$ DJI still green, but $ IWM just wiped out the last 8 trading days."
2017-02-23;0;"$ DJI in the GREEN as President #Trump meets with manufacturing CEO's. What's good for American business is good for America and the world."
2017-02-23;0;"$ DJI does not know what the color RED is anymore. LOL!"
2017-02-23;0;"Consecutive days marginal record highs $ DJI . Foreign buy? #PrivateEquity #HedgeFunds #Retail fade? #IdesofMarch 2017 tolls for US equities?"
2017-02-23;2;"US Markets: Too fast, too furious? - #Finance $ SPX $ DJI $ NDX $ RUT https:// cyceon.com/2017/02/23/us- markets-too-fast-too-furious/ …"
2017-02-23;1;"TSLA Will Announce Earnings Today - Here's My Prediction $ TSLA Also $ SPX $ QQQ $ DJI https:// goo.gl/yxxp7n"
