date;retweets;text
2016-09-17;0;"$ DJI HS bottom neckline from July breakout has been defended twice. Will bears have another go? $ SPY $ NDX pic.twitter.com/gfvOAj2v3R"
2016-09-17;0;"A flyer in Ger xetra owned by VW, is always high volume in Frankfurt, MAN.DE company name is MAN SE, makes large trucks, twin of $ DAX & $ DJI"
2016-09-17;0;"The 1st hour of $ DAX index Ger, usually points to TREND and direction of $ DJI , 6 hours later, % too accurate if you use use 0.80 multiplier."
2016-09-17;0;"Strong Correlation Russell 2000 Bull ETF 3X $ TNA and $ DJI , about 0.64 cents in $ TNA = 100 $ DJI points, very accurate about 7 AM ET forecast."
2016-09-17;0;"A Better Designed CFD Trading Platform $ DAX $ IBEX $ MIB $UK100 $ SPX ASX $ DJI NYSE http:// buff.ly/2cBiUgp pic.twitter.com/YMt4hubY5U"
2016-09-17;0;"CFD Day Trading vBlog -FX Stocks Indices $UK100 $ DAX $ SPX $ Nikkei ASX $ DJI http:// buff.ly/2cBimqy pic.twitter.com/CQ5ZJlC4fQ"
2016-09-17;0;"US composite narrow range day on high volume during OPEX. $ SPX $ NDX $ RUT $ DJI pic.twitter.com/mXOJGILeVw"
2016-09-17;0;"Gold Is The Ultimate Wealth Preservation Against Reckless Governments $ DJI $ GLD $ SLV https:// goo.gl/KI9u7E"
2016-09-17;0;"Here Are the 3 Bank Stocks on the Dow Jones Industrial Average: Here Are the 3 Bank Stocks on the Dow J... http:// bit.ly/2d4WVLm $ DJI"
2016-09-17;0;"Here Are the 3 Bank Stocks on the Dow Jones Industrial Average: Here Are the 3 Bank Stocks on the Dow J... http:// bit.ly/2d4WVLm $ DJI"
