date;retweets;text
2019-04-01;4;"$ DJI #DOWJONES El rechazo apenas recorrió 200 puntos a la baja, se han impulsado y alcanza a cierre el último obstáculo: la resistencia donde no ha podido pasar desde Octubre del año pasado. Estaremos atentos a la reacción del precio Un abrazo a todo el equipo pic.twitter.com/fKoYMqMccH"
2019-04-01;1;"$ DJI Bear market rallies by duration and % increase, trough to peak: 1929/30, 1937/8, 2018/19 pic.twitter.com/NBMuyHHCN1"
2019-04-01;0;"Here is a snapshot of the current market. Remember to join the discussion room for live analyses, trade recaps, and market news! #TeamWingtrades $ SPX $ DJI $ GOLD $ WTI $ WYNN $ IPGP $ BWA $ LNC $ BHF $ CBOE $ ABMD $ GIS $ MNST $ K pic.twitter.com/u2u4ncsaJP"
2019-04-01;0;"Wall Street closes with gains, Dow up over 300 pts, S&P 500 highest since October $ DJI $ SPX $ SNX #stocks #markets https:// breakingthenews.net/Article/Wall-S treet-closes-with-gains-Dow-up-over-300pts/47356961 …"
2019-04-01;0;"#Bitcoin : An #InsurancePolicy against the largest #Monetary and #FiscalPolicy experiment in #HumanHistory https:// finance.yahoo.com/news/bitcoin-i nsurance-policy-against-largest-153958739.html?soc_src=hl-viewer&soc_trk=tw … $ btc $ xbt $ gbtc $ xbtc $ spy $ spx $ dia $ dji $ qqq $ ixic $ gdx $ gld $ bar $ gbtc #fidelitydigitalassets #bakkt $ ice $ sbux $ msft $ sq $ ostk #Bitcoins $ eth $ tlt"
2019-04-01;1;"As we are close to the final hour of trading, April Fools is definitely not in affect on the market today. $ DJI up over 290 points today, $ COMPX over 90. #SolidDay"
2019-04-01;0;"El mercado sube alrededor de +1% movido por data económica en diferentes frentes que apoyaría un mejoramiento de la situación económica en #EEUU y #China . $ DJI $ VIX $ WTI $ FTSE #FOMC #stock #Economie #WallStreet #trading pic.twitter.com/zlMOZf0Y4D"
2019-04-01;1;"Lots of rotation into $ DJI $ DJT related names. Mentioned that as a possibility over the weekend."
2019-04-01;0;"$ DJI 30m: otra Wolfe Bajista con buena ratio, #plataoplomo #wolfewave #ondadewolfe pic.twitter.com/AEt7Buhugk"
2019-04-01;0;"https://www. youtube.com/watch?v=zoH0mF WYo7E&feature=youtu.be … Very insightful video for those who are looking for a bullish argument. This is by far one of the best videos I have seen recently. $ spy $ qqq $ iwm $ dji $ aapl $ amzn $ nvda $ nflx $ lyft $ tsla"
2019-04-01;0;"#Dow back above 26k $ DJI $ DJIA #DowJones"
2019-04-01;1;"This week Chairman of SAC, Ross Healy will be going over $ TSLA $ TSLAQ stock in a new weekly video. Stay tuned to find out if our charts suggest this stock is a dog with fleas, or if its getting ready for another BIG MOVE UP! $ SPY $ QQQ $ IWM $ XLF $ XLK $ F $ GM $ DJI https:// twitter.com/SVAInsights/st atus/1111589551628263424 …"
