date;retweets;text
2019-07-01;12;"#USChina #Trade Truce RALLIES #stockmarket #RECORD Close 4 S&P500 6th of 2019! #chips & #technology led gains! Tear Gas hitting #HongKongProtests marking 22nd year of #handover back 2 #China capped gains! Covered @foxnews $ spy $ dji $ ndq $ appl #Apple $ avago $ qcom $ intc #HongKong pic.twitter.com/L9023MoVPV"
2019-07-01;0;"$ SPX #SPX $ DJI $ AMZN https:// twitter.com/coolbizone/sta tus/1145798481023344640 …"
2019-07-01;1;"$ MMM this week 177.50s around 15 $ DJI $ YM much safer bet right here IMO"
2019-07-01;0;"Here is a snapshot of the current market. Remember to join the discussion room for live analyses, trade recaps, and market news! #TeamWingtrades $ SPX $ DJI $ GOLD $ WTI $ SWKS $ QRVO $ WYNN $ MCHP $ WDC $ COTY $ LHX $ MAC $ RCL $ BA pic.twitter.com/TVbY3X7hp6"
2019-07-01;0;"$ DJI covering gaps #Stocks pic.twitter.com/yNfiT315k7"
2019-07-01;0;"Majority of #WallStreetPros say stocks will accelerate gains in the second half, US still best place to be: CNBC survey https:// cnb.cx/2FLGdA0 $ spy $ spx $ dia $ dji $ djia $ qqq $ ixic $ iwn $ iwm $ iwo $ tlt $ ief $ tnx $ shv $ bil $ gbil $ mint $ lqd $ bnd $ mub $ hyg $ jnk $ bkln $ gdx $ gld #MAGA"
2019-07-01;0;"#Cramer says #Trump 's #Huawei reversal may indicate 'something afoot' in #China #TradeTalks https:// cnb.cx/2Xc3AbT $ spy $ spx $ dia $ dji $ djia $ qqq $ ixic $ iwn $ iwm $ iwo $ tlt $ ief $ tnx $ shv $ bil $ gbil $ mint $ lqd $ bnd $ agg $ mub $ muni $ hyg $ jnk $ bkln $ gdx $ gld $ bar #MAGA #Trump2020"
2019-07-01;1;"US #stocks continue to slide and eat away at their gains subsequent to their strong open this morning $ SPX +0.50% $ DJI +0.19% $ NDX +0.84% $ RUT +0.04% pic.twitter.com/rBa4bb5gAU"
2019-07-01;0;"$ DJI $ COMP $SP500 - Stocks perk up on U.S.-China trade truce https:// seekingalpha.com/news/3474914-s tocks-perk-u-s-china-trade-truce?source=feed_f …"
2019-07-01;2;"$ DAX and $ DJI futures continue to lead their respective markets, $ DAX lost 25% from + 200 highs At $ DJI opening we'll know which direction they both take, My early numbers w/ $ BHP last nite confirm today's moves China BAD news came later, so far ignored by Markets, not by me."
2019-07-01;7;"Updated list of stock-market winners and losers for the first half of 2019: https:// on.mktw.net/2X8UUCY $ SPX $ DJI $ COMP $ NDX $ MSFT $ TSLA pic.twitter.com/gAn6EOrfoU"
2019-07-01;1;"$ DJI الداونجونز الفيوتشر قريب من مستويات اعلى قمه تاريخيه له وفي حال استمرار المؤشر في الصعود خلال هالاسبوع باغلاقات فوق مستوى 27000 والله اعلم ستبداء بموجة الصعود من هذا المستوى وتنتهي قمتها عند مستوى 31000"
2019-07-01;1;"Show of hands, who expects fresh stock records this week? $ SPX $ DJI $ COMP"
2019-07-01;1;"One of the grestests days for the stock market will be today! $ DJI Trying to figure out where to pour more fund into. $ AMZN $ AAPL $ FB have at least 5% upside to them THIS WEEK."
