date;retweets;text
2016-01-27;0;"Consolidation At Support Suggests Breakdown Favoured $ COMP $ SPX $ DJI $ RUT http:// goo.gl/S2cj8J"
2016-01-27;0;"Dow closes down triple digits; stocks spooked by Fed statement on economy http:// cnb.cx/1Vrj6di Si miras al $ DAX -20% Recession, $ DJI -10%"
2016-01-27;0;"Irony at its best #OIL up #stockmarket taking a dump...retail hammered no matter what in 2016 - $ DJI $ SPY $ QQQ #Yellen"
2016-01-27;0;"We are probably heading much lower on $ DJI , $ SPX , NASDQ was already lower w/ $ AAPL down 3%,. OIL inventories plenty, prices shud cont lower"
2016-01-27;0;"A little disingenuous for market to take unchanged rates so negatively... 0% expectation for a change in policy, especially dovish $ DJI $ SPX"
2016-01-27;0;"#Boeing crashing -7.5% tdy to 118 USD, #analysts trgts too high or buying opport.? $ BA #DOW $ DJIA $ DJI #industrials pic.twitter.com/AvcGCXOnpY"
2016-01-27;0;"Manufacturing Depression Enters Uncharted Territory: Caterpillar Inc. Retail ...: Manufacturing Depressi... http:// bit.ly/1JFgZSB $ DJI"
2016-01-27;0;"$ SPY $ UWTI $ DWTI $ OIL $ USO $ BNO $ DJI http://www. reuters.com/video/2016/01/ 26/still-no-haircut-for-greece?videoId=367188397&videoChannel=5&channelName=Business … , http://www. reuters.com/video/2016/01/ 26/markets-slide-on-circle-of-bad-news?videoId=367179234&videoChannel=5&channelName=Business … , http://www. reuters.com/video/2015/12/ 19/san-francisco-fed-president-on-the-futur?videoId=366741696 … https:// twitter.com/StockTwits/sta tus/692372076372586497 …"
2016-01-27;0;"Buy call on everything now....my other half talking to me $ DJI"
2016-01-27;2;"$ SPX , $ DJI roughed up after $ AAPL $ BA earnings; #Fed release this afternoon: http:// bit.ly/1WNQDiU pic.twitter.com/9VyIrNQvkG"
2016-01-27;0;"the large-cap mature $ DJI stocks are starting to show better relative action than the $ COMPQ Nasdaq... yes, the fruit exists in both"
2016-01-27;1;"#Futures $ SPX -11 $ DJI -70 $ NDX -40 #USDJPY 118.29 (-) #EURUSD 1.087 (-) Gold 1117 (-) Copper 2.05 (+) Oil-wti 30.33 (-) #US10YR 2.01%"
2016-01-27;0;"MEMBERS Stock Market Review video Jan27 http:// is.gd/gDv5xG $ SPX $ SPY $ NDX $ QQQ $ DJI $ DIA #stocks #futures #ETF pic.twitter.com/mV3QxHBIyR"
2016-01-27;0;"Stocks are collapsing $ AAPL $ BA $ SPY $ DJI $ IXIC $ WTI @businessinsider http:// google.com/newsstand/s/CB Iwj8mozyM …"
2016-01-27;0;"$ WMT sentiment rise to: 0.67, change: +0.5, sdr: 1.21, 1H, 4:00 PM, #nyse $ DJI $ SPY"
2016-01-27;0;"The great Apple was added to the $ DJI on March 6, 2015 near ATH is down 27% since then. Replaced $ T , up 6% since!"
2016-01-27;0;"$ DAX futures followed USA $ DJI and $ SPX dropping -100 points ECB & BOJ are affected by this decision by FED.."
2016-01-27;0;"Manufacturing Depression Enters Uncharted Territory: Caterpillar Inc. Retail ...: Manufacturing Depressi... http:// bit.ly/1JFgZSB $ DJI"
2016-01-27;0;"The Dow is currently Down by (0.51%) 16,262.53 Jan 11 01:45pm #DOW #DJIA $ DJIA $ DJI http://www. isthedow.com"
2016-01-27;0;"$ DJI https:// youtu.be/27BYl1IsXr4"
2016-01-27;0;"MEMBERS Stock Market Technical Analysis Review 26Jan http:// is.gd/gDv5xG $ SPX $ SPY $ NDX $ QQQ $ DJI #ETFs #stocks pic.twitter.com/wqheBfavBi"
