date;retweets;text
2018-11-23;0;"U.S. Stock Market - Daily Money Flow $ SPX $ SPY $ ES #ES_F #SP500 $ IVV $ VOO $ ES #ES_F $ QQQ $ DIA $ DJI $ DJIA $ XLE $ XLB $ XLI $ XLY $ XLP $ XLV $ IYZ $ XLU $ XLF $ XLK #StockMarket #MoneyFlow #MarketBreadth | via @WSJ pic.twitter.com/IFi9WgSWgj"
2018-11-23;0;"U.S. stock market - Market breadth (Major indices) | via @Investingcom #MarketBreadth $ SPX $ SPY $ ES #ES_F #SP500 $ IVV $ VOO $ QQQ $ DIA $ DJI $ DJIA #StockMarket pic.twitter.com/6xxMDIYkmI"
2018-11-23;0;"3/3 On other TFs, $ ES & $ YM still look Bearish while $ NQ & $ RTY are more neutral though $ RTY had rejection of 1501 again so watch Sun Globex for clues. One thought I have is whether Divg will continue w/ $ NQ & $ RTY holding this week's lows while $ ES & $ DJI retest their Oct lows."
2018-11-23;0;"Market Talk - Friday, Nov. 23 $ AAXJ $ INDA $ DAX $ OILB $ DJI $ SPX $ NDX $ TNX $ UUP https:// goo.gl/CkTHhn"
2018-11-23;1;"$ DJI Just broke under support as chart expected. Will go to next support around $21400 pic.twitter.com/SpXlhwO0td"
2018-11-23;0;"Scary sight. Monstrous 9-month bearish butterfly for the $ DJI . #Dow #Economy pic.twitter.com/SSQa6cPlEf"
2018-11-23;0;"#Dow falls more than 150 points, posts worst #Thanksgiving week decline since 2011 as #tech shares and #oil fall > https://www. msn.com/en-us/money/ma rkets/dow-falls-as-tech-shares-resume-slide-oil-plunges/ar-BBQ0TeS?li=BBnbfcN … $ DJI $ DJIA #DowJones $ SPY $ SPX #Nasdaq #Russell"
2018-11-23;2;"$ AAPL $ dji #OptionsTrading AAPL: so far lost -33% from 228 till 172, the move is clearly impulsive to the downward سهم أبل: حتى الان خسارة (-33 %) من سعر 228 الان يترنح عند 172 الهبوط دافع السلوك مبروك عليكم يا شباب الاوبشن شورت محترم pic.twitter.com/xQRFH6eqSz"
2018-11-23;0;"US markets close in the red, DOw drops over 170 points #stocks #markets $ dji https:// breakingthenews.net/wall-street-cl oses-lower-as-oil-prices-plummet/news/details/45845377 …"
2018-11-23;0;"@$ SPY $ SPX $ QQQ $ DIA $ DJI RED IS THE NEW GREEN $ AMZN $ AAPL $ COL $ NVDA $ UTX $ NFLX $ TSLA $ AMD $ MSFT $ FB $ BABA $ JPM $ XOM $ GOOGL $ GOOG $ WFC $ SBUX $ CVX $ MU $ BAC $ BP $ VALE $ C $ ADBE $ SQ $ JD $ BRK $ V $ MA $ VZ $ DIS $ BA $ INTC $ JNJ $ CRM $ PBR $ CSCO $ GS $ HD $ PG $ WMT $ EOG $ T $ PFE"
2018-11-23;0;"$ SPX broke through support level as "expected" through still hanging around at the 2640 area, which might not last for long because $ DJI did clearly broke major support level and $ COMPQ $ NASDAQ couldn't pierce through major resistance of 7015 Thursday, today they just lost it. https:// twitter.com/billyhuispx/st atus/1064984487052931072 …"
2018-11-23;0;"1 $ ES_F #CME #Futures move= $50/contract LETS GO T! $ YM_F $ YM #YM_F #YM $ INDU $ DJI $ SPX $ QQQ $ SPX $ ES_F $ NQ_F $ DIA $ SPY $ GM $ AXP $ AAPL $ BA $ CAT $ CVX $ KO $ DIS $ DWDP $ GS $ HD $ IBM $ INTC $ JNJ $ MCD $ MRK $ MSFT $ NKE $ PFE $ PG $ TRV $ UTX $ UNH $ VZ $ V $ WMT $ WBA $ FB #Trading #Daytrading pic.twitter.com/ZCa7oEhTMd"
