date;retweets;text
2018-12-09;1;"Apertura de Futuros de principales Indices, seguimos para abajo $ dax $ dji $sp500 $ nasdaq pic.twitter.com/oY7Sa7nhaw"
2018-12-09;3;"$ DJI + $ SPX - UPDATE https:// btlplus.blogspot.com/2018/12/dow-jo nes-industrial-spx-500-followers.html … #EEUU #INDICES $ SPY $ DIA #research $ DJIA #SPX pic.twitter.com/0V6OoyVRym"
2018-12-09;0;"$ APPL $ XLK $ QQQ $ NDX $ COMP $ SPX $ SPY $ DIA $ DJI $ NQ_F $ ES_F $ YM_F https:// twitter.com/sunchartist/st atus/1071550847610314752 …"
2018-12-09;0;"Anyone really interested ? Or sentiment is so . $ DJI $ SPX $ AMAT $ QQQ $ NVDA $ SOXX"
2018-12-09;1;"#China Summons U.S. Envoy Over #Huawei CFO $ spy $ spx $ dia $ dji $ djia $ qqq $ ixic #tradewar #tariffwar #maga #trumptrain #trumprally #ambassadorBolton https://www. bloomberg.com/news/articles/ 2018-12-09/china-foreign-ministry-summons-u-s-ambassador-over-huawei …"
2018-12-09;1;"In week no.49 $ IPC $ DJI gave up some gains. The industry is heading for its worst year since 2011 as the S&P 500 has suffered two 10 percent corrections. #TRMX pic.twitter.com/LYLazrOYz0"
2018-12-09;0;"#Stocks are heading for the #worst #year since before #Obama , S&P 500 down -1.52% YTD; #TrumpTrainDerailed ? #Tradewar #Tariffwar #ChinaTrade $ SPY $ SPX $ DIA $ DJI $ DJIA $ INDU $ IXIC $ QQQ $ VOO #MAGA #TrumpRally #TrumpTrain #Trump2020 https://www. yahoo.com/finance/news/s tocks-heading-worst-year-since-obama-212322577.html?.tsrc=fauxdal …"
2018-12-09;2;"Updated charts for the Dow & Dow Transports.. getting uglier.. $ DJI $ DJT pic.twitter.com/HsRUwe0APy"
2018-12-09;0;"$ DJI However, on the daily chart, there are clear bullish divergence, in the form that we have gone to the same low, but on much higher RSI, which to me could suggest a short term bounce. pic.twitter.com/8ei8ueDUmU"
2018-12-09;0;"$ DJI Really don't like the divergene between higher high in price and lower high in rsi on the $ DJI , $ SPX & $ IXIC weekly. Also the discount rate and the 10 year yields are almost inverted. pic.twitter.com/uyDjL5uxE0"
2018-12-09;0;"Also it would be the first negative Perf. Year in $ QQQ $ COMQ since 2011. And really going lower since 52 weeks and all time highs . $ SPY $ SPX $ DJI $ DIA . $ IWM is the weakest so far . pic.twitter.com/qTe9X9sc9h"
2018-12-09;1;"$ dia $ dji $ indu $ qqq $ ndx viewed soberly we have at the moment a sideway market - no bull or bear market - stay out or do short term trading with targets an tight stops but no positiontrading yet for me - maybe stock picking if there is a setup but everything else is guessing pic.twitter.com/8D4UTm4xHp"
