date;retweets;text
2018-10-05;1;"Suba de tasas y decepción en datos de empleo en EEUU. La pendiente sigue cayendo en abanico, con el $ DJI aguantando mejor en la línea de tendencia diaria, y $ Nasdaq más aplanado. Señal de merma en crecimiento futuro... pic.twitter.com/hpgKfXoLNy"
2018-10-05;0;". @smtraderca here's what happened today to the $ DJI , it took down another level. Keep watching, more to come. pic.twitter.com/f58FBkbrjb"
2018-10-05;1;"$ SPX 2885.57 (-16.04 -0.55%) $ RUT 1632.112 (-14.799 -0.90%) $ NDX 7399.0071 (-90.9965 -1.21%) $ DJI 26447.05 (-180.43 -0.68%) $ VIX 14.82 (+.60 +4.22%) $ RVX 19.59 (+1.23 +6.70%) $ VXN 21.50 (+1.38 +6.86%) $ VXD 15.63 (+.32 +2.09%)"
2018-10-05;1;"Así yo en estos últimos 2 días #TGIF $ SPX $ IPC $ DJI pic.twitter.com/eErDkUu6R6"
2018-10-05;0;"update: $ NDX no longer doing fine. $ RUT $ IWM has completely lost its 2018 lead over $ DJI , now underperforming https:// twitter.com/OJRenick/statu s/1047191241149112320 …"
2018-10-05;2;"As always, taking multiple looks at the situation to provide as much info as possible. $ DJI #stocks #equities #distribution https:// twitter.com/scottmelker/st atus/1048235055313772544 …"
2018-10-05;0;"The $ DJI is losing steam and price is dropping."
2018-10-05;0;"$ DJI is the INVERSE of the $ USD $0.15 on the DOL = 50 $ DJI points $ SPX X 8.5 = $ DJI $ DJI = $ COMP X 5 $ AAPL is 31% of ^N100 There are others,.."
2018-10-05;2;"Yes, for sure @TheBubbleBubble . Though the labor participation is close to its low as well. Check predictions: https:// moneyprintingstrategy.com/everyone/trend -prediction-until-end-of-2021 … #crash #banks #stocks #wsj #CNBC #CNN #money @FT @ftfinancenews #CEO #trends @Forbes #bonds #traders #SPX #NYSE $ DJI #Dollar @ftasia @ftchina https:// twitter.com/TheBubbleBubbl e/status/1048234833699360773 …"
2018-10-05;0;"$ DJI This would be a savage way for the stock market to top out. Shooting star, bear div, head and shoulders, soup line. This is just an idea, it's unlikely, don't @me. pic.twitter.com/pWj8cRhfz2"
2018-10-05;1;"$ DJI Update. It's still going down. Gaps to fill below, I don't see much upside at the moment. pic.twitter.com/sIcGMOKuZG"
2018-10-05;1;"$ YM_F triggering this H&S on 4h chart. It also breaks below horizontal support and a key ascending trendline. #bearish if it holds below neckline. #ym_f $ dji $ dia pic.twitter.com/SmyUJkXLQ3"
2018-10-05;0;"#SP500 $ SPX $ NDX $ DJI El analista Mike Paulenoff, cree que el rendimiento de los bonos a 10 años de EE.UU. podría alcanzar el rango 3,25-3,30% en primera instancia y, posteriormente, la zona de 3,40-3,65%. https://www. bolsamania.com/capitalbolsa/n oticias/renta-fija/tormenta-perfecta-en-el-mercado-de-bonos-y-de-acciones--3521987.html …"
