date;retweets;text
2018-04-06;0;"$ DJI ( HIPÓTESIS DE TRABAJO/ACTUALIZACIÓN)- UPDATE http:// btlplus.blogspot.com.ar/2018/04/dow-jo nes-industrial-hipotesis-de_6.html … #EEUU $ DIA $ INDICE #DowJones pic.twitter.com/hi3Y3PJbIH"
2018-04-06;0;"Going to be an interesting weekend $ BTC $ DJI $ SPY"
2018-04-06;0;"Keep catching that falling knife Wall street. Soon you'll be over in our land. $ dji $ BTC $ ETH"
2018-04-06;0;"DOW JONES POSSIBILITY $ DJI http://www. tradingview.com/chart/DJI/VC93 ARj0-DOW-JONES-POSSIBILITY/ …"
2018-04-06;2;"Breaking: $ DJI down 3% in afternoon trading as trade woes continue. pic.twitter.com/AyYOrwZVva"
2018-04-06;0;"Short $ SPX $ DJI Hodl $ BTC Long $ XAU"
2018-04-06;0;"$ DJI needs a bounce here or we going lower"
2018-04-06;1;"Update (non-model): so far, we are looking good - given that we are flying blind somewhat! The QQQ is working within the ranges stipulated (see retweet). #Finance #markets #stockmarket $ APPL $ amzn $ qqq $ DJI $ dia $ spy #NASDAQ #Futures https:// twitter.com/predictionmonk /status/982081157725487104 …"
2018-04-06;0;"Bought more $ SRMX on the last dip at .0034. Always found that when the $ DJI is down that I can buy #OTC and make money."
2018-04-06;3;"$ BTC (green) vs $ DJI (blue). pic.twitter.com/sNw21EzBV8"
2018-04-06;0;"#Stocks are still nowhere within a trading range. So far tiny bounce with no leaders. $ SPY $ SPX $ DJI $ DIA $ QQQ What will the next #Trump bombshell be? $ AMZN Antitrust? More #China nonsense? We need nuanced talk about #IP and blocking $ AAPL $ GOOGL etc. - not populist rhetoric pic.twitter.com/aYrzGWDt8s"
2018-04-06;3;"Breaking: $ DJI down nearly 1% at open after weak job growth, trade war concerns. pic.twitter.com/E79hWAniU1"
2018-04-06;1;"SPX vs 18.5 Year Cycle + 19 Year Cycle #astronomy $ RUT $ ES #stocks #ES_F $ SPX #VIX $ SPY $ QQQ $ NDX $ DJI #financialastrology … http://tim e-price-research-astrofin.blogspot.ca pic.twitter.com/8PuT3ldELG"
2018-04-06;3;"$ DJI #DowJones Bounced to test the broken trendline, any reject below 25340 is good for shorts _ Weekly chart pic.twitter.com/arzskejp2o"
2018-04-06;1;"Nouvelle Vidéo ! Briefing Daily du 06/04/18 https:// youtu.be/fudRWQ04yGM $ SPX $ DJI $ VIX $ AUDNZD $ EURUSD $ EURJPY $ JXY $ BUND $ DAX $ STX $ GOLD $ BTCUSD #bitcoin #crypto #indices #trading"
2018-04-06;11;"Apr 6, 2018 Market/Trading Preview $ spx $ dji $ comp $ fb $ amzn $ nflx $ googl $ baba $ bidu $ nvda $ aapl $ tsla $ ba $ bac news crashed mkt but ADP critical tmr. IF good, see if spx back to 2655 2663 quick. IF bad, drop below 2621 is bad. Drop below 2604, trend reversed again to 2561. pic.twitter.com/EQPMA6oeiM"
2018-04-06;0;"^DJI $ DJI 23,932 - 572 (-2.34%) A Whopper loss.. Index high 26,616 26.6 - 23.9 = 2.7 We are over 10% down from highs, Called a Correction Last I remember 2012, $ DJI was down 13 days in a row, PAIN No one knows how long these things last, but BEAR markets could last years.."
