date;retweets;text
2018-05-05;0;"WEEK-IN-REVIEW: This week saw us with 4 predictions and 3 successes: 3 predictions were mostly successful, and 1 was mostly a failure. #CincoDeMayo #Finance #markets #stockmarket $ APPL $ amzn $ fb $ qqq $ DJI $ dia $ spy #NASDAQ #Futures #investors #investing #volatility"
2018-05-05;2;"S&P 500 Index vs Lunar Inclination + SoLunar Map | May 2018 #AstroTrading $ RUT $ ES #stocks #ES_F $ SPX #VIX $ SPY $ QQQ $ NDX $ DJI #financialastrology … http://tim e-price-research-astrofin.blogspot.ca pic.twitter.com/ZbqP9fpOv0"
2018-05-05;0;"DOW JONES - Short veloce $ DJI http:// it.tradingview.com/chart/DJI/r1HA vND4/ …"
2018-05-05;0;"$ SPX $ DJI $ COMP zigzag: “It’s really meant to get you short at the bottom and then rip your face off.” https:// youtu.be/oTOsORUro6o via @YouTube"
2018-05-05;0;"$ SPX $ DJI $ NDX Weekly hammer time."
2018-05-05;1;"Sorry for posting this again, but this $ DJI chart remains the backdrop the overall market is dealing with, perfect fib extension resistance off bear market of '08. If this is a rhyme of the $ SPX clean 2015 fib tag, it will be a while before new highs. #dow pic.twitter.com/s79dUYoIch"
2018-05-05;3;"The amount of times $ DJI tested the Feb low close (+10% correction) a cause for concern. Enjoy the rally while it lasts, but every retest increases odds of a more serious decline. #dow pic.twitter.com/MUyqTFA1NT"
2018-05-05;0;"Look like another fun week ahead!!! Love earnings time. $ SPY $ DJI $ QQQ https:// twitter.com/eWhispers/stat us/992732077316505601 …"
2018-05-05;0;"With $ btc smoking pots one again, expect this positive sentiment to carry over to rest of the market. $ dji will test 24500, if over = very positive both technical and psychological for traders(I'm seeing a set up here)"
2018-05-05;0;"DJ30 Buy Setup $ DJI http://www. tradingview.com/chart/DJI/0Vai hkjA-DJ30-Buy-Setup/ …"
2018-05-05;0;"$ DJI 日足 一昨日に逝ったと思ったんだけど、外したわ。 まだ粘ってる。 引き続き下目線で、TL割って下行くのがメインシナリオ。 もう少し揉むのかね。 pic.twitter.com/pN9oEKvcfy"
2018-05-05;0;"DJI Dow Jones Industrial 30 LONG $ DJI http://www. tradingview.com/chart/DJI/55XG ck32-DJI-Dow-Jones-Industrial-30-LONG/ …"
