date;retweets;text
2017-02-25;1;"#NYSE $ QQQ #PowerShares300 10 Mins Green Flag @HitTheBidRadio $ ISCA http://www. hitthebid.com $ SVXY $ DJI #DaytonaSpeedWay pic.twitter.com/qrAGz7IlY0"
2017-02-25;5;"#Anarchapulco @ToneVays on $ Gold $ SPX $ DJI $ SPY $ BTC #bitcoin http:// libertylifetrail.com pic.twitter.com/542xEsQIbw"
2017-02-25;0;"If my estimates are accurate this could indicate DJT will enhance the $ DJI https:// twitter.com/DonaldJTrumpJr /status/835501070713516032 …"
2017-02-25;0;"$ DJI sentiments?"
2017-02-25;1;"A large % of Money feeding $ DJI and $ SPX comes from abroad, #gold was replaced by US $ DOL on fear, now $ going to US markets from foreigners"
2017-02-25;1;"Based on $ USD forecast, EUR/USD, GBP/USD, and AUD/USD should rise, USD/JPY lower.> NIKKEI lower #gold shud rise $ DJI inverse $ should ^ +50"
2017-02-25;1;"Late-Day Panic-Buying Sends Dow To Longest Record Streak In 30 Years $ DJI $ VIX $ SPX $ TNX $ GLD $ SLV $ BCOIN $ QQQ ... https:// goo.gl/3RU9f6"
2017-02-25;1;"Is Reality Setting In With Safe Haven Assets Rallying? $ DJI $ TNX $ UUP https:// goo.gl/yDhfD3"
2017-02-25;4;"Maple Leaf Receives Positive Distance Study From City of Henderson #cannabis #invest $ OTC $ DJI http://www. cannabisfn.com/maple-leaf-rec eives-positive-distance-study-from-city-of-henderson/ …"
2017-02-25;1;"The Market's Most Important Pattern Could See A Major Break Next Week $ TNX Also $ DJI https:// goo.gl/eACOjj"
2017-02-25;2;"#NYSE $ QQQ #PowerShares300 15 Mins Green Flag @HitTheBidRadio http://www. hitthebid.com $ ISCA $ SVXY $ DJI #DaytonaSpeedWay"
