date;retweets;text
2016-10-20;0;"How the Dow Jones industrial average fared on Thursday: How the Dow Jones industrial average fared on T... http:// bit.ly/2ecMRov $ DJI"
2016-10-20;0;"U may ask, What about historical $ DAX $ DJI correlation, >85%, in past OIL EURO & DAX have aligned at LOWS & HI, we've DAX+OIL, need EURO up<"
2016-10-20;0;"The rise of $ USD >98, was 95 a few days ago, can create a situation that sees US Mkts drop heavy, DOL close to 100, $ DJI may drop 1400 pts."
2016-10-20;0;"#DowJonesIndusAverage at 18,162.35 - http:// invst.ly/o83 $ DJI closed - 40.27 Not sure reasons for decline, EU Draghi comments maybe"
2016-10-20;0;""Something's Broken" - VIXnado Sparks Total Chaos In Stocks As Copper & Crude Crumble $ VIX $ OIL $ JJC $ DJI $ UUP ... https:// goo.gl/a626mN"
2016-10-20;2;"#Closingbell red $ SPX 2141 -0,14% $ DJI 18162 -0,22% $ NDQ 4832 -0,08% Spreads $ IBEX mañana +0,16% Gnight! pic.twitter.com/PRxeLDlmla"
2016-10-20;1;"$ DJI Were I Think We Are Going: @TradersCom @HeidsterTrades @CamilleHurn @michaeltg @LongTplexTrader @17_6YrStockCyc @ThinkTankCharts pic.twitter.com/YJXXv1sGbE"
2016-10-20;0;"#DajinResources Dajin Advances Drilling Plans at Teels Marsh. Read more: http:// owler.us/abJX45 $ DJI"
2016-10-20;0;"#AmericanExpress +10.25% to 67.55 USD, top long-term #analyst @Citi (67% succ.) BUY, trgt 70 USD $ AXP $ DJIA $ DJI #DOW #DOWJONES pic.twitter.com/15TZm7txfT"
2016-10-20;0;"Oh yeah, forgot about $ MSFT after the bell. To go along with $ GE and $ MCD tomorrow a.m. $ SPX $ NDX $ DJI"
2016-10-20;0;"http:// rede.ink/2emNszM It's 'uninformed' to compare the stock market today to Black Monday in 1987 | $ SPY $ SPX $ DJI $ IXIC $ IWIM #markets"
2016-10-20;0;"Why I don't follow $ DJI , as price weighted index of 30 names vs. market cap weighted index of 500 $ SPX https:// twitter.com/kiwitrader24/s tatus/789109351331934212 …"
2016-10-20;0;"$ AXP is lending some support to $ DJI which has been getting beaten up by 2 previous days of bad earnings each on a single name."
2016-10-20;3;"#WallStreet así: $ SPX 2140 -0.2% resistencia en 2147 $ DJI 18184 -0.1% $ NDQ 4821 -0.31% $ OIL 50.6 -1.94% $ DAX 10672 -0.25% $ IBEX 9019 +0.77%! pic.twitter.com/cEqpkMJ1zg"
2016-10-20;0;"SPY/ES "Overnight Balance Area" indicate that $ DJI +19 is the area to watch this morning SPX expires today caution on Drop then Pop open"
2016-10-20;0;"$ DJI chart https://www. tradingview.com/x/RLdeGZuA/ via http://www. tradingview.com"
2016-10-20;0;"GoPro's Karma Vs. DJI's Mavic: It Doesn't Even Matter Now http:// seekingalpha.com/article/401329 0-gopros-karma-vs-djis-mavic-even-matter-now?source=feed_f … $ DJI $ GPRO"
2016-10-20;1;"Market Talk - October 19, 2016 $ FXY $ OIL $ FVX $ DJI $ DAX https:// goo.gl/8ISKkA"
2016-10-20;1;"#Futures $ SPX +1 $ DJI +19 $ NDX +3 #USDJPY 103.63 (+) #EURUSD 1.097 (+) Oil-wti 51.14 (-) Gold 1271 (+) Copper 2.09 (-) #US10YR 1.75% (-)"
2016-10-20;0;"How the Dow Jones industrial average fared on Thursday: How the Dow Jones industrial average fared on T... http:// bit.ly/2ecMRov $ DJI"
2016-10-20;0;"#DajinResources Dajin Advances Drilling Plans at Teels Marsh. Read more: http:// owler.us/abJX5x $ DJI"
2016-10-20;2;"GoPro's Karma Vs. DJI's Mavic: It Doesn't Even Matter Now http:// seekingalpha.com/article/401329 0-gopros-karma-vs-djis-mavic-even-matter-now?source=tweet … $ DJI $ GPRO"
2016-10-20;0;"DJI $ DJI http:// dlvr.it/MV6fNv → via http:// bit.do/IQOption"
2016-10-20;0;"DJI $ DJI http://www. tradingview.com/chart/DJI/Qpgk dKmB-DJI/ …"
