date;retweets;text
2016-01-25;0;"Long-term stock average is 7%/ year. $ DJI should be ~ 14500 by end 2016. Correction to 61.8% retracement of 11,000 very possible."
2016-01-25;0;"Dow Jones Industrial Average Falls 208 Points on Mixed Earnings: Dow Jones Industrial Average Falls 208 ... http:// bit.ly/1lLQLCd $ DJI"
2016-01-25;0;"Dow closes down 200 points as oil plunge, growth concerns weigh http:// cnb.cx/1RICqV2 It ain't over, $ DAX $ SPX $ DJI , other shoe dropping!"
2016-01-25;0;"@businessinsider DJIA $ DJI 15,895.56 -197.95 (-1.23%)"
2016-01-25;0;"Dow Jones Industrial Average Futures Slide With Oil; McDonald's Set to Pop: Dow Jones Industrial Average... http:// bit.ly/1WKJ2ll $ DJI"
2016-01-25;1;"$ DIA http:// demo.FinGraphs.com Pot. cont. Downtrend INTRAWEEK 60m-15m-4m combo chart $ DJI #Trading pic.twitter.com/ROZcaMMnsr"
2016-01-25;1;"That's not bullish is it? #DOW $ DJI 1 hour chart #keepitsimple pic.twitter.com/PTEjg6iDkH"
2016-01-25;0;"Forte zone de compression sur le Dow Jones: $ DJI #DOWJONESINDUSTRIALS - L'indice Dow Jones teste actuellement ... http://www. centralcharts.com/fr/indices/142 74-dow-jones-industrials-1h/ …"
2016-01-25;0;"Monday’s Technical Commentary On DJIA (.DJI): Monday’s Technical Commentary On DJIA (.DJI) $ DIA , $ DJI The DJIA... http:// bit.ly/1ZYw4Wp"
2016-01-25;1;"#Futures $ SPX +26 $ DJI +200 $ NDX +67 #USDJPY 118.15 (+) #EURUSD 1.084 (-) Gold 1097 (-) Copper 2.00 (+) Oil-wti 30.92 (+) #US10YR 2.07%"
2016-01-25;0;"Dow Jones Industrial Average Falls 208 Points on Mixed Earnings: Dow Jones Industrial Average Falls 208 ... http:// bit.ly/1lLQLCd $ DJI"
2016-01-25;0;"$ MCD active, relative volume: 2.95, 1H, 5:00 PM, #nyse $ DJI $ SPY"
2016-01-25;0;"Dow Jones Industrial Average Futures Slide With Oil; McDonald's Set to Pop: Dow Jones Industrial Average... http:// bit.ly/1WKJ2ll $ DJI"
2016-01-25;0;"How high can $ DJI go? http:// stks.co/i3oqy"
2016-01-25;0;"$ DIA , $ DJI Monday's Technical Commentary On DJIA (.DJI) http://www. livetradingnews.com/?p=130176"
2016-01-25;0;"The Dow is currently Down by (0.51%) 16,262.53 Jan 11 01:45pm #DOW #DJIA $ DJIA $ DJI http://www. isthedow.com"
2016-01-25;1;"Forte zone de compression sur le Dow Jones #DJI $ DJI - http://www. centralcharts.com/fr/indices/142 74-dow-jones-industrials-1h/ … pic.twitter.com/whflPavxi7"
2016-01-25;0;"$ MRK sentiment rise to: 0.57, change: +0.51, sdr: 1.05, 1H, 6:00 AM, #nyse $ DJI $ SPY"
2016-01-25;0;"$ VZ sentiment rise to: 0.43, change: +0.34, sdr: 1.1, 1H, 3:00 AM, #nasdaq $ DJI $ SPY"
