date;retweets;text
2017-01-20;1;"It's weird that I never hear any Hilary supporters complain that the $ DJI is up over +2,000 points since Election Day #OOTT"
2017-01-20;0;"Slow Markets This Week But Gold Did Temporarily Breakout $ OIL Also $ DJI $ GLD $ UDN https:// goo.gl/OwI6PY"
2017-01-20;0;"$ XIV new ATH. Does $ DJI 20k even matter? Weeeeeeeee!"
2017-01-20;11;"with #trump main street will go UP & wallstreet will go down #stockmarket #stocks $ spx $ dji $ dia $ aapl $ gs $ fb $ twtr $ spy $ vix $ tvix $ uvxy"
2017-01-20;3;"Follow What Works in Trading #Markets $ DJI $ DJIA $ INDU $ RUT $ VIX $ IWM $ ES_F #SPX $ SPY $ TF_F $ NDX $ NQ_F $ QQQ #Gold $ USD $ DJI $ IWM pic.twitter.com/mLBE9OSy90"
2017-01-20;1;"$ DJI -70pts since #TrumpInauguration was +103 pic.twitter.com/RNgslHR9FA"
2017-01-20;1;"THRUST is OverBought after Thurs RUT Buy X making a MidDay Hi $ VIX $ IWM $ ES_F #SPX $ SPY $ TF_F $ NDX $ NQ_F $ QQQ #Gold $ USD $ DJI $ IWM $ RUT pic.twitter.com/bBEVewJkz3"
2017-01-20;1;"what did he say!! #Inauguration markets diving now! $ SPY $ SPX $ DJI $ COMP $ RUT"
2017-01-20;0;"$ DAX +31 it shud foam up around right now $ DJI + 101 on way to BIG TARGET ++$$"
2017-01-20;0;"$ DJI above 100pts pic.twitter.com/tohWN18smV"
2017-01-20;1;"$ SPY $ QQQ $ DJI up $ IBB $ XBI down into #Inaugurationspeech usual day for #biotechs"
2017-01-20;1;"$ DJI 20K on the 20th #InaugurationDay ....? $ SPX $ SPY $ IWM $ QQQ $ TSX $ USO $ SLV $ DSLV $ USLV $ UGAZ $ DGAZ $ NUGT $ DUST $ CAD $ USD $ GDX #OIL #GOLD"
2017-01-20;3;"Fuerte apertura de los indices $ SPX $ DJI $ COMPQ"
2017-01-20;0;"$ DJI #DOW looking like it may make a move back to the top of this range from here pic.twitter.com/VjhwKTqPdT"
2017-01-20;1;"The Dow Jones Industrial Average Shows Weakening Resolve for 20,000 $ DJI http:// bit.ly/2jGDmyq pic.twitter.com/aIqZBFIePA"
2017-01-20;0;"$ DJI $ YM_F heres what I am most focused on right now. see how we held bracket and broke it yest? if it doesnt recover quick trend is down pic.twitter.com/qAcgN4oWkF"
2017-01-20;2;"#Futures $ SPX +3 $ DJI -12 $ NDX +8 #USDJPY 114.68 (-) #EURUSD 1.068 (+) Oil-wti 51.45 (+) Gold 1206 (+) Copper 2.60 (-) US10YR 2.46% (+)"
2017-01-20;1;"Dow Jones loses ground $ DJI http://www. tradingview.com/chart/DJI/q1Cx 9TGh-Dow-Jones-loses-ground/ …"
2017-01-20;1;"Today's economic calendar: $ DJI $ SPX $ NPX $ DJIA $ DAX $ CAC $ FTSE $ IBEX $ SMI #Euronext $ ASX #ShanghaiComposite pic.twitter.com/hc2KcgSM5p"
2017-01-20;0;"#Gold Pops; Banks, #Bonds , & Greenback Drop As Trump Takes Office $ JPM $ QQQ $ GLD $ OIL $ SPX $ VIX $ DJI $ UDN https:// goo.gl/09WhGQ"
2017-01-20;0;"A Plausible Reason For The Longevity Of The Bull Market In U.S. Stocks $ NDX $ SPX $ DJI https:// goo.gl/PL1f2D"
2017-01-20;0;"$ DIA http:// demo.FinGraphs.com Pot. intermed top in Uptrend LONGERTERM Wly-Dly-Hly combo chart $ DJI #Stocks pic.twitter.com/SvRZDE9BQc"
2017-01-20;0;"Is it Possible that when the Swearing in done we will see $ DJI 20,000 ?"
2017-01-20;0;"$ DJI +99.46 pts #trump pic.twitter.com/nALqtGMUD2"
2017-01-20;1;"$ DJIA $US30 $ DJI $US30USD http://www. tradingview.com/chart/US30USD/ yJ4yqgus-DJIA-US30-DJI/ …"
2017-01-20;0;"El $ DJI ama a Trump por eso esperó para llegar a los 20 !"
2017-01-20;0;"and BOOM! #DOW $ DJI pumping here."
2017-01-20;0;"20th January 2017: Trump inauguration... $ DJI 19753, $ SPX 2264, USA economic data >> pic.twitter.com/QkCu5fdyRC"
2017-01-20;0;"$ DJI #DOW looking like it may make a move back to the top of this range from here pic.twitter.com/DkWy5JwH4c"
2017-01-20;0;"Dow double top formation targets 19436 $ DJI http:// uk.tradingview.com/chart/DJI/attW xq76-Dow-double-top-formation-targets-19436/ …"
2017-01-20;0;"You can watch it on TV It will be a NEW REALITY SHOW, next season Trump will act as himself,.. $ DAX $ DJI NIKKEI EUR/USD @CL .1"
2017-01-20;0;"2017 TRUMP CRASH Projections* $ DAX -19% $ DJI -12% NIKKEI -15% EUR/USD and @CL .1 wti crude OIL lower with $ DAX *TARGETS by APRIL 2017"
2017-01-20;1;""Zero Adjustment Zone" $ DJI /YM is (-40) futures to open 15pts now Might be the First day for Pop on open Problem is its FRI Expiration..."
2017-01-20;0;"S&P 500 Heat Map and Recap - Thursday Jan 20 http:// ow.ly/zb6n308azEG $ SPY $ CSX $ NFLX $ DJI $ QQQ $ NUE $ NSC $ COG $ CHK $ JBHT pic.twitter.com/y5dOuhbVaN"
2017-01-20;0;"Dow Jones loses ground $ DJI http:// dlvr.it/N8nzMR powered by http:// bit.do/TradOTO"
