date;retweets;text
2017-10-21;0;"$ SPX and $ DJI made a new ATH on Friday $ SKEW and also went up 1.81% to one of the highest price ever seen. Maybe it means something..."
2017-10-21;1;"COTs dealer positions for your analysis. $ SPX $ NDX $ DJI $ RUT $VIX pic.twitter.com/60gR2Q7Gb8"
2017-10-21;0;"DowJones ....l'ESASPERAZIONE va punita :-) sono SHORT ! $ DJI http:// it.tradingview.com/chart/DJI/02a5 Sr0m/ …"
2017-10-21;0;"$ DJI cresce ancora time frame 1 ora $ DJI http:// it.tradingview.com/chart/DJI/FwYr XGVD/ …"
2017-10-21;52;"#Stock market bounce under Trump is less than it was during Obama's second term. Clinton, H.W. Bush, and Kennedy also running ahead. $ DJI pic.twitter.com/ModP3njhKs"
2017-10-21;0;"Mögliches HS H1 in Verbindung mit einem Blow Off, (1-3 Wochen) $ DJI http:// dlvr.it/Pwrz5b powered by http:// bit.do/BestTradeSetups"
2017-10-21;0;"U.S. Stock Market - Money Flow $ SPX $ SPY #SP500 $ QQQ $ DIA $ DJI $ DJIA $ XLE $ XLB $ XLI $ XLY $ XLP $ XLV $ IYZ $ XLU $ XLK #StockMarket | via @WSJ pic.twitter.com/3Kv2TLH1Q0"
2017-10-21;0;"$ DJI - DowJones ....l'ESASPERAZIONE va punita :-) sono SHORT ! - https:// it.tradingview.com/chart/DJI/02a5 Sr0m/ …"
2017-10-21;0;"$ DJI - $ DJI cresce ancora time frame 1 ora - https:// it.tradingview.com/chart/DJI/FwYr XGVD/ …"
2017-10-21;0;"Mögliches HS H1 in Verbindung mit einem Blow Off, (1-3 Wochen) $ DJI http:// de.tradingview.com/chart/DJI/TE1u mfQc/ …"
