date;retweets;text
2017-07-28;1;"$ SPX 2472.10 (-3.32 -0.13%) $ RUT 1429.2596 (-4.3641 -0.30%) $ NDX 5908.9156 (-8.1121 -0.14%) $ DJI 21830.31 (+33.76 +0.15%)"
2017-07-28;0;"$ CYTR Finally started running back up again amazing had this one watch for sometime. $ COMP $ SPX $ DJI pic.twitter.com/hQ5Kv69Sz4"
2017-07-28;0;"Again lack of $ DJI 7/14 overlap means she needs more down to progress at all within ED. Today OPEX. Monday month-end. And Tuesday inflows."
2017-07-28;0;"$ DJI ATH might be rotation of money being taken out of $ NDX"
2017-07-28;0;"$ DJI printing it's ATH here, so that's really confusing."
2017-07-28;0;"$ TNA projecting more drops for $ DJI and $ SPX , we will see this PM. $ DAX shoiuld follow in after hours.."
2017-07-28;0;"$ DJI going pos soon, drops lasted half a day only, helping $ DAX at closing. This was explained this AM in $ DAX CS blog, see tweets below.."
2017-07-28;0;"Buying the dip? My feeling is: not today! $ spx $ ndx $ qqq $ VIX $ dji $ amzn $ nflx $ googl The decline will accelerate once algos understand! pic.twitter.com/SZ4ROi1iRA"
2017-07-28;3;"New Post: Transport(ed) Noise And Related Useless Memes http://www. priceactionlab.com/Blog/2017/07/t ransported-noise-and-related-useless-memes/ … $ DJI $ DJT $ DIA #stocks"
2017-07-28;0;"Could that stick and B-leg chop while $ DJI finishes its dance? Sure. But respect both counts, especially on Fri OPEX. Month end is Mon."
2017-07-28;0;"Friday + OPEX + ambiguous $ ES count + $ DJI pushing highs = call in sick. Definition of day to skip."
2017-07-28;0;"$ DJI futures improved to -90, $ DAX is following, gaining some POS ground. - 52 now"
2017-07-28;0;"#Futures $ SPX -8 $ DJI -35 $ NDX -51 #USDJPY 111.23 (+) #EURUSD 1.171 (+) Oil (wti) 49.13 (+) Gold 1259 (-) Copper 2.87 (-) US10YR 2.33% (+)"
2017-07-28;3;"Futures like hell $ comp $ dji $ spx . PERFECT to pick up long term far monthlies & some weeklies ONLY at names w/ good #$ fb $ nflx $ baba $ bidu pic.twitter.com/RowmYem2Zl"
2017-07-28;0;"All hands hoay mates $ DJI http://www. tradingview.com/chart/DJI/9uW3 vKxU-All-hands-hoay-mates/ …"
2017-07-28;0;"Noise About Transport Divergence And Related Useless Memes http://www. priceactionlab.com/Blog/2017/07/t ransported-noise-and-related-useless-memes/ … $ DJI $ DJT"
2017-07-28;0;"Divergent fortunes for #markets look set to continue apace with $ DJI pushing higher amid a weakening of $ FTSE & $ DAX http:// bddy.me/2eShZd2 pic.twitter.com/ljUtxyHHfF"
2017-07-28;0;"All hands hoay mates $ DJI http://www. tradingview.com/chart/DJI/9uW3 vKxU-All-hands-hoay-mates/ … TV_TradingIdeas"
