date;retweets;text
2018-06-01;0;"Just recapping the market from today, a lot of action seems like a squeeze day. Market might have been thinking bearish on EU Tariffs plus Italy earlier in week. Great jobs number helped trap imo. Next week will tell. Have a great weekend. $ SPY $ QQQ $ DJI"
2018-06-01;1;"Check out today's profit analysis on $ DDE Learn more and join FREE at http:// wingtrades.com $ SPY $ DJI $ DJIA $ AMZN $ AAPL $ MSFT $ SPY $ DJI $ JPM $ WFC $ BAC $ AMZN $ AAPL $ SQ $ MU $ SPX $ DJI $ FB $ GOOGL $ FB $ MSFT $ VZ $ HD $ JPM $ BAC $ WFC $ PM $ PG $ GE $ GLD $ MU $ IQ $ DRYS $ BTC $ ETH $ LTC pic.twitter.com/rZJdcCJuxy"
2018-06-01;0;"Click https:// twitter.com/InfinitusCap/s tatus/1002543761576976385 … HOD $66.84 @12:14pm LOD $65.51 @3:59pm #CL #CL_F $ CL $ CL_F #OPEC #OOTT #FUTURES #DAYTRADING $ USO #EIA $ WTI #Brent #OilCompany #OilAndGas #CrudeOil #Shale #FinTwit #CNBC #Bloomberg $ SPX $ ES_F $ ES #ES_F #ES $ NQ_F $ NQ #CME #OIL #TRADING #EMINI $ DJI pic.twitter.com/8ryucV2xAM"
2018-06-01;1;"S&P 500 Index vs Inverted 4 Lunar Month Cycle │ June 7 High + June 25 Low #AstroTrading $ ES #stocks #ES_F $ SPX $ DJI $ SPY $ QQQ $ NDX $ RUT #NQ_F #financialastrology … http://tim e-price-research-astrofin.blogspot.ca pic.twitter.com/WksMFIiPf8"
2018-06-01;1;"#WallStreet close #happyweekend $ SPX : +1,08% $ DJI : +0,90% $ NDQ : +1,51% pic.twitter.com/IncvI0F4ll"
2018-06-01;1;"Dow jumps after strong jobs report via @CNBC w/ @ArthurHoganIII http:// ow.ly/D9Ao30kisGK #stocks $ DJI #investing #jobs #tariffs #trade"
2018-06-01;0;"3 Different Markets: 1 - Small caps Running Free $ RUT $ IWM 2 - #TECH & #FAANG Almost at new highs with many free & clear $ NDX $ QQQ 3 - $ SPX & $ DJI large cap firmer but lagging range bound pic.twitter.com/D7yeUKNT6Q"
2018-06-01;0;"Update: the market has so far fulfilled our #AI -based predictions for open, high, and low. However, it seems to be rallying as opposed to being neutral - which was the interpretation I made last night. What to do? #Italycrisis #JobsReport #stockmarket $ APPL $ amzn $ fb $ qqq $ DJI https:// twitter.com/predictionmonk /status/1002375679902531584 …"
2018-06-01;2;". @FuturesBen_TDAN : The major indices $ SPX $ NDX $ DJI $ RUT had a fairly muted response to a May #JobsReport that came in stronger than expected. Keep an eye out for #tariff headlines that could potentially move the markets. pic.twitter.com/s6x5D262FK"
2018-06-01;0;"$ SPY $ DJI - Somehow in 2018 this will wind up being bullish. https:// twitter.com/shaneblackmon/ status/1002528231210340354 …"
