date;retweets;text
2018-10-28;0;"FutureDanger Indicator: STOCK MARKET CRASHES HeatMap Column 3> https:// goo.gl/0jjOV2 Stocks #StockMarket MarketShock #Volatility #Dow pic.twitter.com/CX1uJ2MMmW"
2018-10-28;1;"To be honest there is another option for bulls.....below what could happen.....very complex moment...in this case we need the last Wave V and 3000ps #S &P #Dow pic.twitter.com/Dpk12SIhqB"
2018-10-28;0;"Welcome back! US indices start the week higher: #DOW 24823 +0.57% #SPX 2675 +0.67% #NASDAQ 6919 +1.01%"
2018-10-28;0;"#Dow #DJIA Strap on. I mean Strap in. pic.twitter.com/JMsyknJ3s6"
2018-10-28;0;"#Amazon #AMZN $ AMZN #Techs #NQ #NQ_F $ NQ #NDX #Nasdaq #FANG #DJIA #DOW #US30 #DowJones #SPX #ES_F $ SPX #SP500 *Upper gap to be filled following last wk's incredible drop *IF* lows are in, targets as per red rectangles *Small poss. of lower low but pattern remaining valid *GL pic.twitter.com/kyuPWu1CYZ"
2018-10-28;0;"#NQ #NQ_F $ NQ #NDX #Nasdaq #FANG #DJIA #DOW #US30 #DowJones #Dax #Dax_F $ DAX $ DAX_F #SPX #ES_F $ SPX #SP500 #RUT $ RUT #Russel2000 *Bullish Butterfly complete *Likely Black Swan complete *Targets in red rectangles *Expect volatilty & bumps galore along way to all targets! pic.twitter.com/PPQw8iSkYP"
2018-10-28;2;"It's time to buy #Equities . #GlobalDow showing classic back-test. My favourite for the last >Yr has been the #Dow . #Show1500DowPoints pic.twitter.com/tHA5Cez4u2"
2018-10-28;3;"Today in 1929: The #Dow Jones Industrial Average falls 12 percent on record volume, ending the bull market of the 1920s. #BlackTuesday #DJIA #DowJones #stocks #StockMarket #history"
2018-10-28;0;"... #Dow has bigger point drops at this altitude, but it takes bigger price drops to equal a #correction . This is just the new normal. It takes a drop of about 2700 points to equal a correction right now. The #DJIA may get there, but the window for the sell off is closing... 2)"
2018-10-28;0;"Today is a #Fibonacci 89 years from the #stockmarket #crash of October 28-29, 1929. It is a Fibonacci 21 years from the lowest point reached in the Asian Contagion #correction of 1997. The #Dow has been affected by those anniversaries, but the #DJIA isn't even 10% down. The...1)"
2018-10-28;0;"At the end of last week, one of the most volatile for the #Market this year, the #NASDAQ , #SP500 , #Dow and #Russell2000 all finished lower. And the #TechSector rout deepened. Here's what to expect this coming week. $ SPY $ DIA $ QQQ $ IWM https:// invst.ly/902z-"
2018-10-28;0;"#USIndices #spx #dow #nasdaq tanked last 3 weeks, but don't have a breakout sell signal on the higher timeframes. In cash, no position here. https:// buff.ly/2qcsdHg pic.twitter.com/7EPXf7O27O"
2018-10-28;0;"Now get signals by Email, SMS, iOS and Android Notifications, Twitter account #fx #forex #cryptocurrencies #bitcoin #scalping #dow #nasdaq #ftse #cfd #indices #index #commodities #trader #trading > http:// fxmgm.com"
2018-10-28;1;"Huis in Terneuzen gevonden via #funda #huis #tekoop #zeeuwsvlaanderen #vrijstaand #tuin #openhaard #badkamer #terneuzen #zeeland #verhuizen #maassingel #zorgsaam #zeldenrust #zsc #kreek #othene #dow https://www. funda.nl/koop/terneuzen /huis-40527436-maassingel-39/ …"
2018-10-28;0;"#DOW , Todos consideran tendencia bajista de fondo de mercado. En mi opinión, bajista hasta 24000 como fase de corrección de toda la subida anterior. Esta semana podría llegar hasta 25300 y aprovecharía primeros días para entrar largo hasta esos niveles. https:// invst.ly/900zg"
2018-10-28;0;"https:// twitter.com/ElliottForecas t/status/1056480595260383232 … > Get more updates on #Nasdaq and other US + World Indices. Join us today with 30% off and learn to use #Elliottwave Theory in a more practical way: https:// elliottwave-forecast.com/gold-promotion/ #Elliottwave #Trading #SPX #Dow #YM_F #Russell #NQ_F #DAX #IBEX #Nifty #Trading"
2018-10-28;1;"Now Trade #Bitcoin #AMAZON #APPLE #PAYPAL #DAX #CAC40 #NASDAQ #dow #ftse #cfd #indices #index #commodities #trader #trading #Volkswagen #VOW > http:// fxmgm.com"
2018-10-28;0;"RT Investingcom " https:// invst.ly/8-j4s Red October persists as the markets racked up another day of losses Friday. The #Dow fell about 1.2%, the S&P500 dropped 1.79%, and the #NASDAQ Composite lost 2.07%. The three indexes are on track for their worst month in years.""
2018-10-28;0;"#RUT $ RUT #Russel2000 #NQ #NQ_F $ NQ #NDX #Nasdaq #FANG #DJIA #DOW #US30 #DowJones #Dax #Dax_F $ DAX $ DAX_F #SPX #ES_F $ SPX #SP500 *Bullish Shark complete * #Russell2000 led way to indice drops *Anticipated targets in red rectangles *DYOR, expect volatility & #StayAlert ! *GLA pic.twitter.com/nHe1RlTcvr"
2018-10-28;0;"FutureDanger Indicator: STOCK MARKET CRASHES HeatMap Column 3> https:// goo.gl/0jjOV2 #Dow DJIA #Volatility Stocks MarketShock #HeatMap pic.twitter.com/Gs9FGyE2Cq"
2018-10-28;0;"（先週金曜日）26日のNYダウは▼1.19%。 週明け29日の日経平均はまた荒れるのだろうか。。。 ひふみ、eMAXIS、ピクテ、軒並み下落し続けてるけど、11月の積立はちょっと考えよう。 【NYダウ】 24,688.31 ▼1.19% -296.24 [10/26] https:// nikkei225jp.com/nasdaq/ #dow #ダウ"
2018-10-28;0;"...fast. After the sell off low is made, the #Dow will recover a ways, but there could be a retracement dip that takes the #DJIA TOWARD its low, but NOT make a new one. The social mood will be at its worst if that happens. We could see more ugliness. 3) END"
2018-10-28;0;"Bully #DavidJUrban tweets are protected #CNN .. WHAT a whiny baby.. is the problem protecting the lunatic on office! #DOW lost all earnings for year. #Taxheist #Military for more #US #wars & to raise the #GDP #TRUMPS BEEN A NIGHTMARE That MUST END #VoteBlueToEndThisNightmare"
2018-10-28;0;"At the top of the 2000s #stockmarket #bubble 18 years after we're still not there will the #Dow make it before crashing again... possible since everybody so bearish it could crush the latest #shortsellers before truly turning around into #bear market ;) https://www. amazon.com/Dow-36-000-Str ategy-Profiting/dp/0609806998 … pic.twitter.com/cuLR5HQ1ML"
2018-10-28;0;"https:// twitter.com/ElliottForecas t/status/1056480595260383232 … > Get more updates on #Nasdaq and other US + World Indices. Join us today with 30% off and learn to use #Elliottwave Theory in a more practical way: https:// elliottwave-forecast.com/gold-promotion/ #Elliottwave #Trading #SPX #Dow #YM_F #Russell #NQ_F #DAX #IBEX #Nifty #Trading"
2018-10-28;0;"Dow Jones Plunges as Stock Market Correction Deepens HeatMap Column 3> https:// goo.gl/0jjOV2 DJIA #StockMarket Stocks #Dow #Volatility pic.twitter.com/FXzWvhIH8l"
