date;retweets;text
2018-09-13;0;"Congratulation! #Dow ’s 2018 #Packaging #Innovation Awards Winner. https://www. packworld.com/article/find-o ut-who-won-dows-2018-30th-awards-packaging-innovation … @truechoicepack @BioGreenChoice #Sustainability #GlobalSupplyChain #PrivateLabel pic.twitter.com/CqMC5MDwiO"
2018-09-13;0;"Do you see the Bullish #Trump Trend on the #DOW Daily Chart ? the $ DOW daily gives a Clearer picture = Bullish pic.twitter.com/ShMOzKfbHy"
2018-09-13;1;"Who remembers my ... #Dow 24000 Bounce Zone = Support Zone call ? Who remembers my... $ DOW will Breakout ..at 18000 Call ? Now its Clear on Charts ..why I called it Then = Happy #DOW Daze https:// twitter.com/gassin123Chart s/status/1040380019485237248 …"
2018-09-13;0;"do you see what I see ?? the #DOW $ DOW ..is Pushing Up to test ist MAJOR Breakout Point a close over 26670 = Kaboomba new Breakout Uptrend ..begins pic.twitter.com/6K6nsOSsaw"
2018-09-13;4;"Chart of the day is $ DOW at http://www. tradingchannels.uk #DJIA #DOW pic.twitter.com/Jx00B1ME6O"
2018-09-13;0;"#Bitcoin and #Dow Jones side by side. I’m pretty sure if Dow can pull Itself back up so can bitcoin. pic.twitter.com/PJ2DEGjyBn"
2018-09-13;0;"Wow Apple #AAPL ... I guess this apple doesn't knows the law of gravity ! It just keeps going up.. #DJIA #NASDAQ #stockmarket #Dow pic.twitter.com/UJjNPdjJAB"
2018-09-13;0;"Botschaften des Marktes! Marktgeflüster (Video) #Dax #Dow #Euro #Dollar #EURUSD #Forex #Gold #Öl https:// finanzmarktwelt.de/botschaften-de s-marktes-marktgefluester-video-101779/ …"
2018-09-13;2;"Interesante reflexión, en consonancia con otros estudios que así lo indican que estamos ante un posible Techo del #Dow en 2018. Otros aún hablan de un #SPX a 3100. Lo evidente es que es alcista y aun tiene opciones de otro tirón al alza. https:// twitter.com/roberto_ruarte /status/1040241193689468928 …"
2018-09-13;1;"I had no money invested in #BRICS -markets for over 18 months. Expect to reduce #Germany further. Uncertain re #Brexit - #UK . Still upbeat on #US Top 100 (not #Tech ). Flirting with #gold . @CapitalJon @PaulGambles2 @AlastairWinter @Smaulgld @mektronik #DAX #Footsie #DOW https:// twitter.com/zerohedge/stat us/1040216784467632130 …"
2018-09-13;0;"#GoodMorning #Stocks rally, #Oil slides #Dow UP 127 to 26,126, #NASDAQ UP 55 to 8009, #SP500 UP 12 to 2901 $ OIL -$1.67 to $68.70 Wake up to the latest @KNX1070 @MottekOnMoney"
2018-09-13;0;"This was good too #dow #dow30 https:// twitter.com/tesseractres/s tatus/1040241432328585216 …"
2018-09-13;0;"Dow hit 26,188 model target after hitting our buying zone. More than 200 points gain #dow #djia pic.twitter.com/hTJdodAXkJ"
2018-09-13;0;"Rüdiger Born: #Dax läuft gut, Einstiegschance im #Dow https:// finanzmarktwelt.de/ruediger-born- dax-laeuft-gut-einstiegschance-im-dow-101723/ …"
