date;retweets;text
2017-11-04;4;"Sprint, T-Mobile End Merger Talks #voanews .com - Economy #Stocks #All Finance #S &P 500 Index #Dow Jones 30 https://www. dukascopy.com/refpro/in.php? aHR0cHM6Ly93d3cuZHVrYXNjb3B5LmNvbS9meHNwaWRlci9lbi81MDk4MzUxMTgzMzgwNTg1NjUwLz91dG1fc291cmNlPXR3aXR0ZXImdXRtX21lZGl1bT1zb2NpYWwmdXRtX2NhbXBhaWduPWZ4c3BpZGVyJTIwdHdpdHRlciUyMHBvc3RpbmcKc3BwLXR3LVNwaWRFTg== …"
2017-11-04;9;"#dowjones #Elliottwave Update bullish > 23769+ 24078/190 + 26308 bearish < 23660+ 23002/22724 + 21846/21736 #dow #DJI $ DJIA #SPX $ spx $ dow pic.twitter.com/Wq3rcFBsN1"
2017-11-04;0;"Potential T-Mobile And Sprint Merger Falls Apart #npr .org - Finance #Stocks #All Finance #S &P 500 Index #Dow Jones https://www. dukascopy.com/refpro/in.php? aHR0cHM6Ly93d3cuZHVrYXNjb3B5LmNvbS9meHNwaWRlci9lbi81MDk4MjY0NjU2MjA2NDI4NDEzLz91dG1fc291cmNlPXR3aXR0ZXImdXRtX21lZGl1bT1zb2NpYWwmdXRtX2NhbXBhaWduPWZ4c3BpZGVyJTIwdHdpdHRlciUyMHBvc3RpbmcKc3BwLXR3LVNwaWRFTg== …"
2017-11-04;0;"Return Update: #DJIA #DOW up 21.03% since last signal (mid term trend). #RothIRA #401K boost = retire early More: http:// stocknosis.com"
2017-11-04;0;"I agree.... #DOW over $23k is a $ ham ! https:// twitter.com/businessinside r/status/926841726807040000 …"
2017-11-04;0;"Don’t worry, everyone, he won’t be playing golf with #Dow Chemical execs https:// twitter.com/ap_politics/st atus/926785124880076800 …"
2017-11-04;5;"KFC a sorti des bombes de bain pour se relaxer dans une eau sentant le poulet frit https:// fr.style.yahoo.com/kfc-sorti-des- bombes-de-bain-pour-se-relaxer-dans-une-eau-sentant-le-poulet-frit-104622391.html?soc_src=social-sh&soc_trk=tw … #DOW -euh wait"
2017-11-04;0;": / : 0.32% Week Ending Fri, Nov 3 #QQQ #Nasdaq 1.34% #DIA #Dow #Jones … https://www. instagram.com/p/BbFCh5nAIs7/"
2017-11-04;0;"Goma langu la kwanza lilikuwa #DOW by @rosa_ree1 on your fav #RequestZone on @TimesFMTZ"
2017-11-04;1;"Variación % futuros Diciembre #USA 02/11/2017, semana 30/10/2017 #SP500 0.14, 0.23 #DOW -0.02, 0.37 #NASDAQ 0.58, 1.24 #DOLLARINDEX 0.24, 0.07 Agotándose el sentimiento alcista marginalmente."
2017-11-04;1;"Embrace life. And it will do the same!!! #BlackBottleGirl #DOW BONYEZA LINK KWENYE BIO YANGU! https://www. instagram.com/p/BbE0e7blg0R/"
2017-11-04;1;"Ftse Mib visto dall’alto #bitcoin #startup #innovazione #trading #forex #dow #italia http:// buff.ly/1Has47Z pic.twitter.com/P2e3MWv6Bo"
2017-11-04;0;"ArsTechnica| Dow Jones posts fake story claiming Google was buying Apple #Policy #apple #Dow http:// tinyurl.com/y8fel82b pic.twitter.com/HUHbvI2kgK"
2017-11-04;1;"Con Boeing vola anche il non-profit: pronti altri 50 milioni in donazioni #bitcoin #startup #innovazione #trading #forex #dow #italia buff.… pic.twitter.com/ob3zM9Zmbl"
2017-11-04;0;"Congrats to Dow Vietnam tennis team got silver prize for the 2017 Tennis Tournament of Vietnam Paint and Printing Ink Association (VPIA) #Dow pic.twitter.com/5F7ze5o6XV"
2017-11-04;0;"#DOW : Immer höher, immer weiter! #wirtschaft #finanzen $ DJIA http:// gmtr.ly/E1d9yK8CX"
2017-11-04;0;"#Dow , S&P 500, Nasdaq end at records on strong Apple results https:// goo.gl/G2bGMS @almaghribtoday"
2017-11-04;0;"Hi fellow #equity #traders here is #Dow milking #investment #strategy ( #StrategiTrading ) #equity #portfolio #performance Great weekend! pic.twitter.com/nkpQ5OuYPE"
2017-11-04;0;"Return Update: #DJIA #DOW up 25.73% since last signal (long term trend). Want to retire early? #RothIRA #401K"
2017-11-04;0;"Here are a few things to consider as you approach a potential house hunt. #mortgage #dow ... http:// cpix.me/a/33791326 pic.twitter.com/MZFnwoM8V5"
2017-11-04;0;"Tell The #FDA stop being a #Dow pawn! https:// us.e-activist.com/page/3783/acti on/1 …"
2017-11-04;0;"Return Update: #DJIA #DOW up 11.05% since last signal (short term trend). Awesome return! #investing #wealth http:// stocknosis.com"
2017-11-04;0;"Jó hangulatban zárult a csonka hét Amerikában is #tõzsde #dow jones industrial - http:// kozoshir.hu/cimkefelho/usa pic.twitter.com/tnViikGXUp"
2017-11-04;0;"MOTOOOOOO #Repost @AngelNyigu ・・・ Life is all about money #todaymood #dow #dow #dow Link on… https://www. instagram.com/p/BbEH0kUFYMy/"
2017-11-04;0;"So adorable #Dow Video credits: @AngelNyigu https://www. instagram.com/p/BbEGgAxl3Lb/"
2017-11-04;0;"#DowJones Ind. Avg/ #SP500 / #Nasdaq all finished day @record hi's; 56th record close 4 #Dow under @POTUS http:// fxn.ws/2zvyTaf #TRUMPeffect"
