date;retweets;text
2016-01-28;1;"#stocks and #oil continue to recover, #BankofJapan preview http://www. cmcmarkets.ca/en/blog/2016/0 1/28/stocks-and-oil-continue-recover-bank-japan-preview … #JPY #Nikkei #WTI #Dow $ FB $ AMZN $ MSFT #trading #forex"
2016-01-28;0;"¿LO SABIAS?: "Benjamin Graham: El value investing". https://www. comparativadebancos.com/benjamin-graha m-value-investing/ … #finance #investing #forex #trading #money #business #bolsa #DOW"
2016-01-28;1;"#WALLSTREET : #Stocks rise as oil price recovery continues; technology jumps. http:// abc7ne.ws/1PWfVWN #Dow up 125 points to close at 16,069."
2016-01-28;2;"'The Market Doesn't Know Where It's Headed' #CAC 40 Components #Commodities #Dow Jones 30 #Europe 50 Index https://www. dukascopy.com/refpro/in.php? aHR0cHM6Ly93d3cuZHVrYXNjb3B5LmNvbS9meHNwaWRlci9lbi9tLzQ1NDAxNjEzMTAyNjAyMDgxNjAvP3V0bV9zb3VyY2U9dHdpdHRlciZ1dG1fbWVkaXVtPXNvY2lhbCZ1dG1fY2FtcGFpZ249ZnhzcGlkZXIlMjB0d2l0dGVyJTIwcG9zdGluZwpzcHAtdHctU3BpZEVO …"
2016-01-28;3;"US Closing Prices: #DOW 16069.64 +0.79% #SPX 1893.36 +0.55% #NDX 4186.06 +1.39% #VIX 22.42 -2.99%"
2016-01-28;0;"#Facebook soars 16% as the #Dow gains 125 points. #stockmarket #CNN"
2016-01-28;0;"US STOCKS-Facebook 'likes' push Wall Street higher via @YahooFinance http:// finance.yahoo.com/news/us-stocks -facebook-likes-push-200637095.html … #fb #NASDAQ #dow #bourse #Facebook"
2016-01-28;5;""It’s like nothing else I’ve seen before in America" #CancerAlley #Exxon #Dow #Louisiana http:// narrative.ly/stories/toxic- gumbo/ … pic.twitter.com/YJrUm2nqvR"
2016-01-28;1;"#DOW $ INDU Zone clé à 15900 (Fib 76.4%) Si retour sur ce niv. après rebond actuel, risque décrochage <15500 --> pic.twitter.com/Fq9S6C2Lne"
2016-01-28;1;"Sesión de #trading finalizada con profit en tiempo récord. Sumando un día más #DOW power Día 403 de mi diario http:// goo.gl/gmBGkY"
2016-01-28;0;"Öl explodiert nach oben! OPEC könnte die Fördermenge um 5 % reduzieren! Autor: OnkelTomi #DAX #DOW #stockjaeger"
2016-01-28;0;"#NASDAQ #DOW #NYSE #STOCKS #FACEBOOK Promising stocks in today’s market: Twitter, Inc. (NYSE:TWTR) http:// news4j.com/?p=27941"
2016-01-28;0;"#DOW Heading for 12,000~Gives ONLY Limited OFF~RAMP Opportunities~SELL All #ShortCovering Blips? #msnbc #foxnews #wsj #cnbc #wapo #bbc #nyt"
2016-01-28;5;"Russia: No Firm Plans to Coordinate Oil Output With OPEC - ABC News - http:// abcn.ws/1nQN5Rh via @ABC #Dow #oil"
2016-01-28;0;"#Sensex & #nifty up and all others #Dow , #Nasdaq , #Ftse100 , #dax & #cac 40 down"
2016-01-28;0;"peketec - Tagesausblick für den 28.01.2016 http:// peketec.de/portal/kolumne n/peketec/2016-01/tradingtag-im-ueberblick-dieses-mal-bringt-die-fed-unruhe-in-den-markt-oelpreis-stabilisiert-sich-1658923/ … #Dax #Börse #Dow #economy #Finanzen #Apple #Ebay #Daytrading"
2016-01-28;1;"Take a 1 Week Free Trial in our Live Emini Trading Room http:// cfrn.net/apply #emini #futures #trading #gold #crude #es #dow #ym No CC!"
2016-01-28;2;"As #Roundup -ready GMO corn & soy fail, #Dow tweaking data on "notoriously toxic" WWII-era herbicide 2,4-D http:// nzzl.us/5XAn6qW #EnlistDuo"
2016-01-28;1;"Pfizer vs. Merck -- Which Is the Better Dividend Stock Right Now? #Dow Jones 30 #Finance #Germany 30 Index #S &P https://www. dukascopy.com/refpro/in.php? aHR0cHM6Ly93d3cuZHVrYXNjb3B5LmNvbS9meHNwaWRlci9lbi9tLzQ1NDAxNzY5MzA5MDMzNTEwNTgvP3V0bV9zb3VyY2U9dHdpdHRlciZ1dG1fbWVkaXVtPXNvY2lhbCZ1dG1fY2FtcGFpZ249ZnhzcGlkZXIlMjB0d2l0dGVyJTIwcG9zdGluZwpzcHAtdHctU3BpZEVO …"
2016-01-28;0;"RT https:// twitter.com/abc7newsBayAre a/status/692825169560223744 … #WALLSTREET : #Stocks rise as oil price recovery continues; technology jumps. http:// abc7ne.ws/1PWfVWN #Dow up 1…"
2016-01-28;0;"Fed to stress-test 33 banks on severe GLOBAL recession Results by June - may be a little late #DOW #GFC2 http:// bloom.bg/1nRUtMk @business"
2016-01-28;0;"The #Dow closed up 124 points to 16,0769, the S&P added 90 points to 1892 and the #Nasdaq gained 38 points to 4506."
2016-01-28;1;"Don't Overlook Under Armour #Dow Jones 30 #Finance #Nikkei 225 Components #S &P 500 Index #Stocks #NKE .US https://www. dukascopy.com/refpro/in.php? aHR0cHM6Ly93d3cuZHVrYXNjb3B5LmNvbS9meHNwaWRlci9lbi9tLzQ1NDAxNDQ2MzkwOTA4NDMyMzUvP3V0bV9zb3VyY2U9dHdpdHRlciZ1dG1fbWVkaXVtPXNvY2lhbCZ1dG1fY2FtcGFpZ249ZnhzcGlkZXIlMjB0d2l0dGVyJTIwcG9zdGluZwpzcHAtdHctU3BpZEVO …"
