date;retweets;text
2019-03-05;0;"There are a handful of setups that are showing up on the #Dow relative performance layout that I use. $ HD $ UNH and $ MCD are heavily weighted names that $ YM futures traders watch closely. Here’s how these stock setups sync up with the broader average. https://www. simplertrading.com/daily/futures- free/dow-relative-performance-setups/ …"
2019-03-05;4;"Good morning my faves. #ASX SPI futures +0.15%. 9pts #AUD 70.86 US cents #WallStreet closes in red S&P -0.11% #Dow -0.05%/13pts #Nadsaq -0.02% #IronOre -0.8%. $87.03 #Oil -0.18%. $56.49 #Gold +0.10%. $1,289 Have a great day"
2019-03-05;14;"#Dowjones Theory: #transports triggered more sell signals. Adjusted daily yellow resistance TL, it already failed today. 200MA daily & Weekly 50MA breach = more bad signs (both still holding for now). Last weekly Stochs reversal this low = cyan circles #DOW $ DJT $ Dow $ Trans $ INDU pic.twitter.com/uOGdUUJCfX"
2019-03-05;3;"#Dow Daily: $ DOW managed just barely to regain 13MA by yest close. Today, hanging on by a thread. If 13MA fails tomorrow on closing basis that will be 2nd shot fired by the bears. MACD/Stochs turning bearish. Break of BC is sign to hit the exits #economy #markets #DowJones $ INDU pic.twitter.com/Dlwaj8RivV"
2019-03-05;6;"Setting up to be an interesting quarterly close for several markets in 3 weeks. #Rates #Dow #Dollar #Gold pic.twitter.com/5zxtFtTt3v"
2019-03-05;0;"Der wahre Grund, warum die Fed eingeknickt ist! Marktgeflüster (Video) #Dax #Dow #Euro #Dollar #EURUSD #Forex #Gold #Öl https:// finanzmarktwelt.de/der-wahre-grun d-warum-die-fed-eingeknickt-ist-marktgefluester-video-119203/ …"
2019-03-05;0;"Aktuell: ISM Index (Dienstleistung) besser + US-Immobiliendaten... #ISM #Dax #Dow #Euro #Forex https:// finanzmarktwelt.de/aktuell-ism-in dex-dienstleistung-besser-us-immobiliendaten-119138/ …"
2019-03-05;0;"Missed so beautiful setups on indices today! Been doing errands for my company and tax reporting ...boring stuff energy/time-consuming .... #DAX #DOW #NQ pic.twitter.com/aODil3u6H0"
2019-03-05;0;"Rüdiger Born: #Dow und #Gold im Fokus https:// finanzmarktwelt.de/ruediger-born- dow-und-gold-im-fokus-119164/ …"
2019-03-05;1;"Observation: The #Dow Jones was 26,155.98 yesterday while the #Gold to #Silver #Ratio was 85.65. Last year when this happened at that "particular" ratio the Stock Market began to sell off. What will they blame it on this time if (when) it happens again ? #DowJones $ DJIA $ SPY"
2019-03-05;3;"US Opening Calls: #DOW 25813 -0.04% #SPX 2792 -0.05% #NASDAQ 7138 -0.19% #IGOpeningCall"
2019-03-05;1;"Green morning with #SP500 +0.23% #DOW +0.25% #Nasdaq +0.28% #DAX +0.51% pic.twitter.com/7itRSDp9td"
2019-03-05;2;"Wall Street & Crypto Monday Summary & Analysis: S&P Sellers Are Back, Reversal Ahead? #nasdaq #dow #sp #bitcoin #crypto $ VIX https:// cryptopotato.com/wall-street-cr ypto-monday-summary-analysis-sp-sellers-are-back-reversal-ahead/ …"
