date;retweets;text
2016-11-07;7;"After 9 days of market drops. #Dow rises 300 points after #Clinton cleared AGAIN. http:// ln.is/thedailybeast. com/OeUsQ …"
2016-11-07;10;"US Closing Prices: #DOW 18259.67 +2.08% #SPX 2131.52 +2.22% #NDX 4773.72 +2.43% #VIX 18.61 -17.33%"
2016-11-07;10;"#Triggered #BallGame #Trump2016 #BetAgainstHedge #DOW #Brexit v2.0 #RePopTrade #DNCLeak2 #PodestaEmails33 @wikileaks https:// twitter.com/KellyannePolls /status/795707051267813380 …"
2016-11-07;6;"#Dow and Previous Elections pic.twitter.com/DavnVOWK2W"
2016-11-07;6;"#Yellen 's #Fed Mandate Manipulate #Stocks ; #Dow industrials rockets 375 after #Obama 's Banana Republic Justice 'Rigg' #HillaryClinton Probe. pic.twitter.com/ZtsvMbhPRU"
2016-11-07;15;"#Dow soars 350 points higher on eve of U.S. election; financials, health care lead http:// cnb.cx/2fvJ2Hx"
2016-11-07;1;"Triple digit rally for the Dow http:// cnn.it/2fwgLR1 #Dow #Stocks pic.twitter.com/qvjzviEdA9"
2016-11-07;0;"#Dow up 300points as #stocks #rally after #FBI clears #Clinton in email probe. #markets #ClintonRally #ClintonEmails http:// a.msn.com/00/en-us/AAk0C dr?ocid=st …"
2016-11-07;3;"#Comey makes threat- #Dow goes down. #Clinton cleared-Dow goes up. Think #America -fear over #Trump as #POTUS http://www. marketwatch.com/story/dow-futu res-jump-230-points-after-fbi-says-no-charges-for-clinton-2016-11-07?mod=mw_share_twitter …"
2016-11-07;0;"Marktgeflüster (Video): Maßlos übertrieben! #Dax #Dow #Euro #Dollar #Öl #Ölpreis #Gold #EURUSD #Forex http:// finanzmarktwelt.de/marktgeflueste r-video-masslos-uebertrieben-46137/ …"
2016-11-07;1;"#BreakingNews Pre election #StockMarket rally continues #Dow up 332, #SP500 up 42, #Nasdaq up 117 @KNX1070 @CBSLA @KNXfrank"
2016-11-07;1;"#Dow is up 260 points right now with the @FBI clearing @HillaryClinton . Updates throughout the morning on Utah's Morning News @kslnewsradio"
2016-11-07;3;"Which of the 10 sectors in the #SP500 don't like the latest turn of events in the #US election? Not one. #Dow is up 250+, dollar surges. pic.twitter.com/DlPqXnjaej"
2016-11-07;0;"Rüdiger Born (VIDEO): Wie man mit dem #Dax nach dem großen Gap umgehen könnte... #Dow #Trump #Clinton #Gap #Trading http:// finanzmarktwelt.de/ruediger-born- video-wie-man-mit-dem-dax-nach-dem-grossen-gap-umgehen-koennte-46111/ …"
2016-11-07;0;"Die #Wallstreet eröffnet positiv. #Dow u. #SPX mit weiteren Anstiegen. #DAX weiter steigend im Bereich von 10.430 Punkten. #boerse /SS"
2016-11-07;2;"Another #pesticide company merger EU suspends #Dow - #DuPont merger review yet again http://www. wsj.com/articles/eu-su spends-dow-dupont-merger-review-yet-again-1478261634 … via @WSJ"
2016-11-07;2;"7 Nov'16, #Dow 17888: For any immediate turnaround, the support around 17700 must hold. http:// kshitij.com/graph-gallery/ equities/dowjones-candles-3-Day … pic.twitter.com/MsSJFG32th"
2016-11-07;0;"#peketec - Tagesausblick für den 07.11.2016 http:// peketec.de/portal/kolumne n/peketec/2016-11/tradingtag-im-ueberblick-entspannung-an-den-maerkten-clinton-vorerst-vom-fbi-entlastet-1719936/ … #Dax #Dow #Börse #economy #Starbucks #Symantec #Tesla #Solarcity #Fed"
2016-11-07;0;"Der #DowJones #Dow hat sich über der 18.100 Punkte Marke etablieren können. Auf der Oberseite könnten die.... http://www. day-trading-live.de/de/news_245148 .html … ?"
2016-11-07;3;"Fantastic to announce that we won Salisburys club of the year award #greatclub #greatpeople #nomoneyman #properclub #DOW"
2016-11-07;0;"Understanding Home... http:// bit.ly/1POiqgA #account #apt #art #den #dow #fin #home #hr #insurance #laptop #mortgage #om #rent #rep"
2016-11-07;0;"I guess the #Dow is voting #HRC . https:// twitter.com/BreakingNews/s tatus/795733043990429696 …"
2016-11-07;0;"One day before #Election2016 , the #Dow roars ahead 371 points, or 2%, its biggest gain in more than nine months. #stocks"
2016-11-07;0;"The #DOW is padding pockets w/lies R afraid #TRUMP is winning! #mediaLIES #STOCKS #VICTORY #vote &odontological listen 2 the #clinton #lies"
2016-11-07;0;"#DOW CORTOS CERRADO EN 18260 -91. Demasiado lanzado para probar cortos hoy. A por la próxima."
2016-11-07;0;"Stocks rally as markets expect Clinton victory… Read our market report here http:// bit.ly/Markets0711 #FTSE #NYSE #DOW #POTUS pic.twitter.com/co0tnV87Cy"
2016-11-07;1;"Eve of US election. Soybeans clsd higher. Corn & wheat lwr. #Dow sharply higher. Dollar & Crude higher; US Bonds lwr. #Gold dwn $22."
2016-11-07;2;"As I fall in the polls, the #StockMarket skyrockets. RIGGED SYSTEM, FOLKS! I promise to destroy the #Dow when I win. #Election2016 #trump"
2016-11-07;0;"puede ser uno de ellos fuí yo en el #dow jajaa en el #sp500 estoy ahí todavía abz https:// twitter.com/SwapTrading/st atus/795692296310235136 …"
2016-11-07;0;"Markets Soar into the Green as Election Season Changes up Again http:// dlvr.it/McQwqp #Investing #dow @ModestMoney"
2016-11-07;0;"EDUCACIÓN FINANCIERA DE LOS JÓVENES: https://www. comparativadebancos.com/invertir-bolsa -no-juego/ … #finance #investing #trading #money #business #DOW #IBEX35 #Bolsa"
2016-11-07;3;"Stop out del #dow soldado herido sirve para otra guerra muy firme el mercado, todos seguros que gana #clinton me queda #SP500 stop 2135 pic.twitter.com/rVzwMApqXw"
2016-11-07;2;"*No surprise! #Dow soars 300 points after #FBI CLEARS #Clinton again!!! #ImWitHer #VOTEHILLARY Not hatred!!! http:// money.cnn.com/2016/11/07/inv esting/stocks-up-fbi-us-election/index.html?section=money_markets&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed:%2Brss%2Fmoney_markets%2B(CNNMoney:%2BMarkets … )"
2016-11-07;1;"#Dow jumps 300 pts after FBI clears #Clinton of possible criminal charges related to her e-mail practices. http:// fxn.ws/2eOgNSZ pic.twitter.com/slr2V2abRb"
2016-11-07;1;"#Dow jumps 208 points, or 1.2%, after @FBI reiterates #HillaryClinton should not face criminal charges over emails @CNN @cbsboston"
2016-11-07;1;"#DOW CORTOS EN 18169 a 10 puntos de mm200 en 4H pic.twitter.com/6LKmmzZP7E"
2016-11-07;3;"BREAKING: #Dow surges, up 250 points on expectation of a #Hillary Presidency..! http:// a.msn.com/00/en-us/AAjYL WX?ocid=st … #StrongerTogether"
2016-11-07;0;"If you were unsure which candidate would be better for the mkt, you know now. #Clinton gains & the #Dow sees its biggest leap since June"
2016-11-07;0;"#Dow futures are up 238 this morning. 238! Does Wall St know something about tomorrow's outcome?"
2016-11-07;1;"#Banksters #GoldmanSachs #WellsFargo #Chase #Corporations #Walmart #Monsanto #Dow #PayToPlay #CorruptPoliticians https:// twitter.com/im_noexpert/st atus/795294825155334144 …"
2016-11-07;0;"#DOW no debería tener mucho más recorrido al alza.En la zona 18.100 ver como se comporta y si aparece algún rumor/noticia que refuerce venta pic.twitter.com/R5KzJOeszo"
2016-11-07;0;"Easily Seek Out The Fish,... http:// bit.ly/1Lr6IVb #about #art #deal #dept #dow #fin #fishing #idea #iran #ning #offer #om #program #spot"
2016-11-07;0;"#Dow #futures are up 230 at 2AM EST #Stocks moving on the news that there was nothing to the so-called email scandal. Trump scares markets."
2016-11-07;0;"Videoausblick: Die Rally-Bombe... #Dax #Dow #Euro #Dollar #EURUSD #Forex #Gold #Öl #Trump #Clinton #USA http:// finanzmarktwelt.de/videoausblick- die-rally-bombe-46050/ …"
2016-11-07;0;"$ USD index #DXY bounces up as relief rallies occur after #FBI announcement. #US #DOW pre-market rally strong.... #Clinton back?"
