date;retweets;text
2016-05-07;0;"A Quick and Easy Lesson in Calculating Outs and Pot Odds http:// bit.ly/1Xi9VgQ #account #dow #idea #money #om #poker #rent #win"
2016-05-07;0;"We'll be serving our dinner menu for both lunch and dinner on Mother's Day. Treat mom to a great meal with us! #dow … pic.twitter.com/7zLAuMUjhi"
2016-05-07;1;"Tech Stocks Buzzer: Verizon Communications Inc. (VZ), Centurylink Inc (CTL), Intel Corporation (INTC) #Dow Jones https://www. dukascopy.com/refpro/in.php? aHR0cHM6Ly93d3cuZHVrYXNjb3B5LmNvbS9meHNwaWRlci9lbi9tLzQ2MjY1NTA4MjczODE5NDY4ODUvP3V0bV9zb3VyY2U9dHdpdHRlciZ1dG1fbWVkaXVtPXNvY2lhbCZ1dG1fY2FtcGFpZ249ZnhzcGlkZXIlMjB0d2l0dGVyJTIwcG9zdGluZwpzcHAtdHctU3BpZEVO …"
2016-05-07;0;"I want 8 more yrs of @POTUS just think where he’d be without @GOP HATE on his back Take US To The Top #ImWithHer #DOW ⬆︎unemployment ↓"
2016-05-07;0;"Bears doing overtime during the weekend posting negative analyses! Hahaha #S &P #AEX #DOW"
2016-05-07;0;"bastianwcl : (@Bayside Marketplace - baysidemktplace in Miami, FL) https://www. swarmapp.com/c/f6LSsqUs6pE (via Twitter https:// twitter.com/bastianwcl/sta tus/728975459082510338 … ) #dow …"
2016-05-07;0;"3 Oil and Gas Stocks You Don't Have to Babysit #Commodities #Dow Jones 30 #Finance #S &P 500 Index #Stocks https://www. dukascopy.com/refpro/in.php? aHR0cHM6Ly93d3cuZHVrYXNjb3B5LmNvbS9meHNwaWRlci9lbi9tLzQ2MjYzMTMxOTU5NzIyNzA3NTcvP3V0bV9zb3VyY2U9dHdpdHRlciZ1dG1fbWVkaXVtPXNvY2lhbCZ1dG1fY2FtcGFpZ249ZnhzcGlkZXIlMjB0d2l0dGVyJTIwcG9zdGluZwpzcHAtdHctU3BpZEVO …"
2016-05-07;0;"Die markttechnische DOW JONES Chartanalyse, von Jochen Schmidt: #Dow #DowJones #CFD #CFDs #Index #Indextrading ... http:// fb.me/4qE4D4tnF"
2016-05-07;0;"#DOW : ​Immer noch (nur) eine Korrektur! #wirtschaft #finanzen $ DJIA http:// gmtr.ly/VJFMvAIZW"
2016-05-07;0;"“Echamos raíces”: #Dow celebra 20 años en Bahía Blanca . Publicado en la web de Futuro Sustentable Con motivo de... http:// fb.me/3Y8iApA9M"
2016-05-07;0;"Right where the action's at #monthingar #roadsideshops #yangonurban #yangon #cityhall #dow … http:// ift.tt/1T3TnIb pic.twitter.com/Y2RfCrYt7e"
