date;retweets;text
2018-12-15;0;"12/14/18 #Dow $ INDU Weekly Price Pattern Coordinates Chart Weekly Coordinates 6DA Area 6/3 The Dow went up, touched the falling blue 5 & orange 55-week ema, came back down below the 55-week ema & closed @24100.51,-1.18%. This is the second week of Negative Convergence 666... pic.twitter.com/nTXmCVXJi4"
2018-12-15;2;"Dow jones trigger Friday 250 for points !!! #Forex #Markets #Finance #cfd ##Dj #dow jones #Investing #stocks #trading advisory ADSS Trading Support Team 24 Hrs. #TradingYourWay #FX #Cryptocurrencies @ADSSGROUP #OREX #FXTRADING pic.twitter.com/1whtUguvo7"
2018-12-15;2;"A #correction will come - Question is when? In my "Finance-circles" on Twitter many predicted it SINCE 2012!!! Certainly the #trend seems down. I predicted no rally end 2018. My move: Markets till March/April 2019 may be OK, thereafter I be in cash. #Markets #Stocks #DOW #DAX pic.twitter.com/LF3a5XupEz"
2018-12-15;0;"Now get signals by Email, SMS, iOS and Android Notifications, Twitter account #fx #forex #cryptocurrencies #bitcoin #scalping #dow #nasdaq #ftse #cfd #indices #index #commodities #trader #trading > http:// fxmgm.com"
2018-12-15;0;"Weekend indices update: #DAX 10814 -0.47% #DOW 24069 -0.13% #FTSE 6798 -0.70% #IGWeekendMarkets"
2018-12-15;0;"Weird how @GoldmanSachs , #Monsanto , @GE , @LockheedMartin , the entire #CarlyleGroup , #Dow and so many others of their ilk, #Thrive REGARDLESS of which political party is in power? So, either they're lucky as hell, or... BOTH parties really only work for their benefit... Not ours"
2018-12-15;2;"DOW #DOW $ DOW 24000 la zone de tous les dangers. Test du premier gros support, si échec on visera 23K. (Résistance CT à 24500) pic.twitter.com/dBgGdFX340"
2018-12-15;0;"Constancia, perseverancia, cabeza fría, disciplina y SISTEMA. Por ahí se empieza... Una semana más! Y de las grandes! #Bolsa #Trading #Forex #Dax #Dow #inversion pic.twitter.com/3GEpP6MXeD"
2018-12-15;0;"$ SPX closed just under the 2600 psycho level. This close in significant as it confirms the Bearish trend since mid-October imo. Weekly momentum remains INCREASINGLY BEARISH, tho could rally into Xmas next week, before it continues to burn next year.. #SP500 #DOW #NASDAQ #stocks pic.twitter.com/6jM8I57wtG"
2018-12-15;0;"#spx500 #nasdaq #bist100 #hisse #DOW haftalık grafik - bu hafta öyle bir mum yaptı ki piyasaların başına bela olacak bir mum - bu mumdan sonra oluşacak aşağı mumlarla 10 haftalık ortalama 50 haftalık ortalamayı aşağı kıracak macd satış bölgesine iniyor pic.twitter.com/Eiez6flTd0"
2018-12-15;3;"Dow Since 1900 December is the Best month of the year, on avg Period At current -5.6% MTD 2018 would be the 5th worst December for the Dow EVER, 4 that were worse, 1931, 1916, 1930, 2002 Simply put This Dec. is unlike most #yikes ! #DOW $ INDU $ SPY $ SPX $ ES_F pic.twitter.com/JyKi2Xlzya"
2018-12-15;0;"100 Year #Chart of the #DowJonesIndustrialAverage #DOW #DJIA $ DIA pic.twitter.com/G1rvtVNZ9D"
2018-12-15;0;"Les mostramos cómo quedó el salón decorado en la fiesta de Dow ayer por la noche. #revoqueeventos #eventos #dow #fiestas #salon #torta #brindis #bodas #casamiento #catering #organizacion #weddingplanner ... https://www. facebook.com/17317045670701 74/posts/2181916228715670/ …"
2018-12-15;0;"Weekend indices update: #DAX 10827 -0.36% #DOW 24088 -0.05% #FTSE 6803 -0.62% #IGWeekendMarkets"
2018-12-15;0;"Deberes fractal $DJ30 #dowjones #Dow ... http://www. proyectoaker.com/?p=4008"
2018-12-15;0;"Wedge break on the weekly #dow pic.twitter.com/MwrBQi6HP9"
2018-12-15;0;"#dow değişen bir şey .Trend aşağı..23.300 ler düşerse dünya yeni bir düşüş trendine girer. Sebebi de Çin olur muhtemelen. Tabii ki taş gibi düşmez . Alırlar ,verirler sonra yine verirler alırlar.Maksat para kazanmak Ama negatif bir dönemin başlangıcı olur pic.twitter.com/NnzDUMefG4"
2018-12-15;1;"Dow jones 24.100 will add shorts break of 23,750 #dow jones #forex #Markets #Finance #cfd #djia #Investing #stocks #trading advisory ADSS Trading Support Team 24 Hrs. #TradingYourWay #FX #Cryptocurrencies @ADSSGROUP #OREX #FXTRADING pic.twitter.com/Kah6CfSoBR"
2018-12-15;0;"Weekend indices update: #DAX 10799 -0.62% #DOW 24060 -0.17% #FTSE 6793 -0.76% #IGWeekendMarkets"
2018-12-15;0;"【NYダウ】 24,100.51 ▼2.02% -496.87 [12/14] https:// nikkei225jp.com/nasdaq/ #dow #ダウ ダラダラ下げる。"
2018-12-15;1;"Dow jones Test of 21,150*** next year!! #dj #dow jones #forex #Markets #Finance #cfd #djia #Investing #stocks #trading advisory ADSS Trading Support Team 24 Hrs. #TradingYourWay #FX #Cryptocurrencies @ADSSGROUP #OREX #FXTRADING pic.twitter.com/YiVxubBhTS"
