date;retweets;text
2019-01-20;0;"ThankYou v much #Dow hit D point spot on finally on Fri & reversed; will have to rechart tmrw to see if holds You've shown humility via your admission so you're not a buffoon in my books It's the arrogant a55es I cant abide, esp those 'calling' it after 300pts up! GL https:// twitter.com/lumpytrader/st atus/1087121496483323905 …"
2019-01-20;0;"When government reopens, the #Dow should make high within a day or two. The Wall of Worry will have been scaled & it will be time for the #stockmarket to slide down the Slope of Hope & finish off the correction. #DJIA #DowJones #bullmarket #bearmarket #Fibonacci #GrandSupercycle"
2019-01-20;1;"#DIA #Week 3 — #Rank 3/15 Data Ending Fri, Jan 18 2.99% $ DIA #Dow Jones 30 #Like #Comment #Share #Weekly #Line & #Candle #Chart #Invest #Time and #Money to #Learn all #Financial #Data #Trade #Stocks and #ETFs by #Market #Trend for #Profits pic.twitter.com/pf51K84d7n"
2019-01-20;0;"Yes Bulls Rage in 2019 ! ..as Warned.. in December #DOW closes Up over 500 points = #Breakout + Uptrending again ..off Support Zones https:// twitter.com/kerberos007/st atus/1087103760390864897 …"
2019-01-20;0;"#DOW closes up 500 points https:// twitter.com/gassin123Chart s/status/1086073471493320705 …"
2019-01-20;2;"#USA Markets go Boom #DOW UP .. 500 points !! https:// twitter.com/gassin123Chart s/status/1086061673264205824 …"
2019-01-20;0;"Now get signals by Email, SMS, iOS and Android Notifications, Twitter account #fx #forex #cryptocurrencies #bitcoin #scalping #dow #nasdaq #ftse #cfd #indices #index #commodities #trader #trading > http:// fxmgm.com"
2019-01-20;0;"Its the #change , change in #opinions , change in #patterns , Change in #charts , change in #views , that keeps the #traders alive and be in the game for a long term. Being constant is disastrous for a trader #Nifty #banknifty #dow #dowjones #trading #tradingpsychology #TradingView"
2019-01-20;1;"S & P Futures “/ES” Chart Sequence SUNDAY - Weekly Chart https:// blackflagfuturestrading.com #ES #StandardandPoors #RTY #Russell2000 #NQ #Nasdaq100 #YM #DOW #Charts #TradingAlerts #DayTrading #Futures pic.twitter.com/dyN0z3zDYs"
2019-01-20;0;"#dowjones #us30 #spx500 #nasdaq #bist100 #dax #dow haftalık grafik - devam edip etmemesi önemli ,günlük üst banta, haftalık orta banta geldik - macd satış bölgesinde orta bant üzerine çıkarsa yeni zirve ihtimali doğar , altında kaldığı sürece yeni dip ihtimali vardır pic.twitter.com/Wh2RJ6alXg"
2019-01-20;0;"$ SPX support, resistance, moving averages and other key levels for #trading the week of 1/22/19. https:// thekeystonespeculator.blogspot.com/2019/01/spx-50 0-support-resistance-sr-moving.html … #cnbc #bloomberg #foxbusiness #wallstreet #TicTocNews #cme #cboe #wharton #mit #tomkeene #jimcramer #mishGEA #marketwatch #Dow #financial #wsj #wapo #nyt"
2019-01-20;0;"https:// twitter.com/ElliottForecas t/status/1086954217682731008 … > Get regular updates and #Trading setups in #Nikkei and other World Indices with 30% off Monthly Plans. Click here: https:// elliottwave-forecast.com/new-year-sale/ #Elliottwave #Trading #FTSE #SPX #DAX #Dow #Nasdaq"
2019-01-20;0;"#Swingtrading #Strategien https://www. daytrading.schule/swing-trading- strategien/ … #forex #aktien #devisen #stocks #indizes #dax #dow"
2019-01-20;0;"@TheBronxBrewery Your up for DOW (Drinks of the Week) #CraftBeer #beer #dow #drinksoftheweek #whatsonyourcup pic.twitter.com/QEpEcHIATC"
2019-01-20;0;"S & P Futures “/ES” Chart Sequence SUNDAY - Daily Chart https:// blackflagfuturestrading.com #ES #StandardandPoors #RTY #Russell2000 #NQ #Nasdaq100 #YM #DOW #Charts #TradingAlerts #DayTrading #Futures pic.twitter.com/uy70XrlefO"
2019-01-20;0;"Now Trade #Bitcoin #AMAZON #APPLE #PAYPAL #DAX #CAC40 #NASDAQ #dow #ftse #cfd #indices #index #commodities #trader #trading #Volkswagen #VOW > http:// fxmgm.com"
2019-01-20;0;"#dow still has more to give pic.twitter.com/yXGtWxAnGo"
