date;retweets;text
2019-05-09;1;"200 point run! Supply creek dries and the DOW rise! #OrderFlow #Wyckoff $ Emini $ DOW #DOW $ NASDAQ #orderflow #GC $ GC $ Trade $ SPX #SPX $ NQ #nq_f $ SPY $ DIA $ DJIA #DIA #sp500 #daytrades #nasdaq $ vix $ es $ es_f $ YM_f #stocks #VWAP #ES #es_f pic.twitter.com/hOCUgtHt74"
2019-05-09;0;"„Die Chance auf einen Deal im Handelskrieg liegt bei 0!“ Marktgeflüster (Video) #Dax #Dow #Euro #Dollar #EURUSD #Forex #Gold #Öl https:// finanzmarktwelt.de/die-chance-auf -einen-deal-im-handelskrieg-liegt-bei-0-marktgefluester-video-126046/ …"
2019-05-09;2;"Whats bulls are tracking right now, #DOW recovered 300 points from days low. #rofl"
2019-05-09;1;"トランプが「習近主席から書簡を受け取った」「電話会談実施の可能性あり」「米中合意について素晴らしい代替案あり」などの発言により、大幅に買い戻しなう！ 【NYダウ】 25,804.44 ▼0.63% -162.89 [01:54] https:// nikkei225jp.com/nasdaq/ #dow #ダウ"
2019-05-09;0;"Heute 20Uhr: Live-Webinar über den Handelskrieg – beginnt jetzt die heiße Phase? #Webinar #Dax #Dow #Euro #Forex #Handelskrieg #Trump https:// finanzmarktwelt.de/heute-20uhr-li ve-webinar-ueber-den-handelskrieg-beginnt-jetzt-die-heisse-phase-126043/ …"
2019-05-09;4;"Daily $ CAT : New Chart! Textbook rising narrowing wedge failed & now in full flush mode. This drop will finish at Orange TL eventually circa ~110. As a substantial #Dow component, this could drag on the index significantly. #Construction #Mining #Industrials #Caterpillar #CAT pic.twitter.com/0Z4jvto8ON"
2019-05-09;0;"#DOW bricht intraday weiter ein und steuert damit auf die Tiefs vom März zu. Aktuell notiert der Index mit 1,6% im Minus. Bis auf #Chevron notierten alle Indexmitglieder im Minus. Ganz besonders hart trifft es #Intel (-6%). pic.twitter.com/r2Mbi3SF4u"
2019-05-09;1;"#Dow down almost -400 points again #SPY down a ton too, think we’re holding up pretty well given the drops of some of the others in the NASDAQ craving some Jamaican cuisine. $ RBZ pic.twitter.com/vTCADqeL5w"
2019-05-09;0;"#Dow drops 400 points as this week's sell-off accelerates after #Trump says #China 'broke the deal'. Stocks fell on Thursday, resuming a deep sell-off this week, after… https://www. instagram.com/rawforexltd/p/ BxPzwS1g9jt/?utm_source=ig_twitter_share&igshid=1t4qgk4lszy5i …"
2019-05-09;3;"#Boeing Daily: $ BA waterfall has begun. I warned on Monday if Magenta TL failed the entire market would fall with it. Sure enough that’s exactly what happened this week; next major supports 330, then 310. #BA #Dow #737MAX $ boeing pic.twitter.com/ckxxcza16l"
2019-05-09;4;"#Dowjones $ Tran Weekly: #Transports said it a million times, $ Trans one of best forward looking indicators. Magenta resistance held & now back below 13MA, H&S Forming. This channel has ominous implications... Just getting started ... #DOW $ DJT $ Dow $ INDU pic.twitter.com/jhlEwYoo73"
2019-05-09;1;"Market Volatility To Be Expected Part II https://www. thetechnicaltraders.com/us-stock-marke ts-could-rally-beyond-expectations/ … #spx #SP500 #index #indexfutures #NASDAQ #iwm #russell2k #russell2000 #rut #spy #qqq #dia #smallcap #DJIA #DOW #DOWJONES #swingtrading #investing #etf #etfs #trader #trades #stocks #StockMarket #trading"
2019-05-09;0;"#DOW startet schwach in den Handelstag, aktuell bei 25.752 Punkten und damit auf frischen Wochentiefs. Die positive Divergenz im RSI könnte den Bullen hier helfen und zumindest für einen Bounce sorgen! Bullish wird es aber erst oberhalb 26.120! pic.twitter.com/8X4FtdgrcR"
2019-05-09;0;"Rüdiger Born: Abwärtsschübe in den Indizes #Dax #Dow #Nasdaq https:// finanzmarktwelt.de/ruediger-born- abwaertsschuebe-in-den-indizes-126027/ …"
2019-05-09;8;"Sometimes overshadowed in futures markets, the #Dow may be the best equity index for trading dollar sensitivity, writes @JimIuorio . http:// spr.ly/6019E9UU1"
2019-05-09;1;"People watching #Dow and #S &P to gauge Indian markets may be pleased to note that we have been leading them since 2018 and this lead-lag relationship is going to continue."
2019-05-09;1;"Aktueller Newsletter: Musikrat gründet #Bundesjugendchor ; 56. Bundeswettbewerb #Jugendmusiziert in Halle/Saale; @HoeppnerKV zu Gast in der Mittagssendung @dlfkultur ; Neues aus dem #Dirigentenforum ; 8. Big-Band-Leiter-Workshop des #DOW abgeschlossen: https:// bit.ly/2JzfWYF ."
2019-05-09;0;"Der #DowJones #Dow notiert heute morgen deutlich unter der 26.000 Punkte Marke. Übergeordnet könnten sich heute die ... http://www. day-trading-live.de/de/news_245148 .html … ? pic.twitter.com/dW8On73lXz"
