date;retweets;text
2020-05-29;4;"US Closing Prices: #DOW 25383.11 -0.07% #SPX 3044.31 +0.48% #NDX 9555.52 +1.47% #RTY 1394.04 -0.47% #VIX 27.51 -3.78%"
2020-05-29;0;"Aktuell: Trump mit Aussagen zu China – Märkte reagieren #Trump #USA #China #Hongkong #Dax #Dow #Gold #Öl https:// finanzmarktwelt.de/aktuell-trump- mit-aussagen-zu-china-maerkte-reagieren-169089/ …"
2020-05-29;10;"#SPX $ SPX $ ES_F $ SPY $ DOW #DOW $ NQ #NQ $ RUT #DAX #FTSE #Charts Oops, all me alerts going off for long trades & interfering w me evening plan. that was quick.. Dint post these as dont wish to expose newbies to risk over we/ but all my long trgts hit & posn closed Now & Before pic.twitter.com/vSTYiWUo4p"
2020-05-29;1;"#BreakingNews #Stocks turn higher after @realDonaldTrump announcement on #China #HongKong #WHO #Dow UP 7, #NASDAQ UP 76 @KNX1070 @MottekOnMoney"
2020-05-29;2;"Coronakrise: Arbeitslosengeld in US-Aktienmarkt investiert! Marktgeflüster (Video) #Dax #Dow #Euro #Dollar #EURUSD #Forex #Gold #Öl https:// finanzmarktwelt.de/coronakrise-ar beitslosengeld-in-us-aktienmarkt-investiert-marktgefluester-video-169085/ …"
2020-05-29;0;"From where did #DOW #YM just bounce? From where did we have +500 this week? #marketmemory #MOLiNE #FridayThoughts https:// twitter.com/mali786j/statu s/1265739899430461441 …"
2020-05-29;0;"一瞬上げBTCなみ ダウワロた必死やな 3時からトランプ演説かぁ…寝よう 上げたい感はわかる #DOW pic.twitter.com/5xq8Iajfcz"
2020-05-29;1;"Rüdiger Born: Indizes mit Rücksetzer? #Dax #Dow https:// finanzmarktwelt.de/ruediger-born- indizes-mit-ruecksetzer-169077/ …"
2020-05-29;1;"#trading #dax #cac40 #dow BON WEEKEND A TOUS !! On s'est fait une semaine de folie !! Zéro STOP ! (c'est en prévisions du prochain que je vais prendre ) Beaucoup on appris plein de chose pour commencer sur la voie de l'autonomie. pic.twitter.com/sKZLxk17Zf"
2020-05-29;3;"Quick message from Boris: Go Long but don’t go long, and if you have to go long then stay short #DAX #FTSE #DOW #SP #NQ #fridaybanter #trading pic.twitter.com/KSFT8BUD5f"
2020-05-29;4;"#DOW 25185.42 -0.85% #SPX 3009.67 -0.66% #NDX 9394.29 -0.24% #RTY 1377.08 -1.68% #VIX 29.76 +4.09%"
2020-05-29;12;"Wall Street en rojo tras la apertura. Los inversores esperan ansiosos a las palabras del presidente Trump sobre las nuevas medidas contra China. #DOW -0,60% #SP500 -0,51% #NASDAQ -0,19% #RUSSELL2000 -1,42% #VIX +3,36% $ DIA $ SPY $ QQQ $ IWM $ VIX pic.twitter.com/Hdd8GeDNqS"
2020-05-29;6;"Para los amantes de Elliott, sistema que no es el mío, dejó una guía paso a paso para la aplicación de sus operaciones con las Ondas Elliott #dax #dow #spx #eurusd (1 de 3) pic.twitter.com/ohpuN0MfNV"
2020-05-29;7;"US Opening Calls: #DOW 25416 +0.11% #SPX 3037 +0.23% #NASDAQ 9456 +0.40% #RUSSELL 1403 +0.02% #FANG 3765 +0.44% #IGOpeningCall"
2020-05-29;2;"#TRADING #DAX #CAC40 #DOW Préférez-vous Twitter pour que j'envoie mes alertes et explications ou sur un canal privé réactif à la seconde avec de notifs sur tel instantanées ?"
2020-05-29;0;"#Dow #Jones , #Nasdaq , S&P 500 : #Streit um #Hongkong beendet vorerst #Rally an #US -Börsen – #Dow schließt im Minus https://www. handelsblatt.com/finanzen/maerk te/marktberichte/dow-jones-nasdaq-sundp-500-streit-um-hongkong-beendet-vorerst-rally-an-us-boersen-dow-schliesst-im-minus/25868938.html?share=twitter …"
2020-05-29;0;"#DOW - #Boeing auf der Suche nach einem Landeplatz #wirtschaft $ DJIA http:// gmtr.ly/7v8wLZH9v"
2020-05-29;0;"#LBBW_MorgenInfo : Später Ausverkauf an den US-Börsen. #Dow im Minus nach Ankündigung einer Pressekonferenz von Donald Trump zu China. Heute Erstnotiz von Jacobs Douwe Egberts. Direktlink zur Publikation: https://www. lbbw-markets.de/portal/downloa d/research-newsletter?mappingId=5c6f482b-37c2-491c-aebf-1fb57f7e82cd … pic.twitter.com/ZjkcsC2Tcr"
2020-05-29;1;"#US - #Börsen lassen nach - Goldpreis und Euro im Aufschwung https://www. berliner-sonntagsblatt.de/US-Boersen-las sen-nach-Goldpreis-und-Euro-im-Aufschwung-192595.html … #Nachrichten #Politik #Wirtschaft #Deutschland #Dow"
2020-05-29;0;"#gold held 1730 and #silver 17.80 as the #dow had a fat finger rebound to close little changed. #audgold held ~2590 with the weaker #usd recovering from 98 to close at ~98.3. Nth am golds were up ~1.1% to 1.4% after trading most of the session up ~2.5% to ~3%. pic.twitter.com/YhOJZdSOBd"
2020-05-29;0;"#dow top day scalping Killing again #trading #dj $ dow NICE WEEK END ALL pic.twitter.com/BCEt8BahZ4"
2020-05-29;0;"#dow 25,409 out 300 points +++ buce week end #trading #dj $ dow #us30 https:// twitter.com/RafKadian/stat us/1266397196066476034 …"
2020-05-29;11;"#SPX $ SPX $ ES_F $ SPY $ DOW #DOW $ YM $ IWM $ NQ #NQ $ RUT $ DIA #DAX #FTSE #Harmonic #charts Likewise all alets going off; dow targets hit. Had heavy longs on this Very quick ~400pt rise. trades closed, no risk over w/e now! Again, Now and Before Right, have to go. HAGW!! pic.twitter.com/BFsYiY3PN4"
2020-05-29;0;"#Trump speaks about cutting out the #WHO and the #Dow immediately goes into the green. #winning"
2020-05-29;0;"#DOW precision strike on T1. Surgical! pic.twitter.com/g6rNaFecJJ"
2020-05-29;3;"#Stocks extend slide #Dow -246 @realDonaldTrump news conference on #China set for 11am PT (2pm ET) Live coverage @KNX1070 @Radiodotcom @CBSNewsRadio #coronavirus #HongKong"
2020-05-29;0;"#Dow to #Nifty ... तू ऊपर नहीं आ रहा, रुक मे नीचे आता हूं..."
2020-05-29;0;"#dow huge support down here 25,100 zone https:// twitter.com/RafKadian/stat us/1266379284072894464 …"
2020-05-29;0;"ダウいったん利確ポイント 25000まであと少し まだダウは欲張るとやられる 800$幅なら #DOW pic.twitter.com/Z0xqJwZPdE"
2020-05-29;0;"#XU100 #bist100 #viop #viop30 #endeks #Dow #usdtry Bu #KY akıllanmaz!! Oğlum ,kızım!!! #KY önümüzdeki 1 ay boyunca sadece bankalar %20-30 yürüyecek !! 100.000 takipçim olsaydı hepiniz banka alırdınız ! Bışverin Temmuzda Nasıl olsa tepeden alırsınız! #XXLmoneymonster https:// twitter.com/lmoneymoster/s tatus/1266286012612800515 …"
2020-05-29;0;"#Genekam launches #SARS -Hunter, which is an innovative Solutions to provide better antibody therapy for #coronavirus patients as well as medical professionals. #trump #CNN #BBC #ard #Washington #WHO #UNO #fda #nih #nasdaq #dax #dow https://www. businesswire.com/news/home/2020 0529005307/en/Genekam-Plasma-Therapy-Accelerator-New-solution-Antibody …"
2020-05-29;0;"Good morning traders...food for thought ! #ES is trading -0.2%, Nasdaq +0.1%, #RTY -0.5%, #Dow future -0.35%. S&P 500 is holding on above its 200dma, a settle back below it today could see some downside momentum shift. 3045 is initial resistance today in ES pic.twitter.com/7kByqOSeBS"
2020-05-29;0;"Perry Wilkey's Pre-Market look 05-29-2020 https:// youtu.be/ji4i1Jk3-6g #TechnicalAnalysis on #SPY #ES #QQQ #NQ #DOW #YM #Russell #RTY #Profile #VolumeProfile #FUTURES"
