date;retweets;text
2019-05-13;10;"Fox Team Coverage on #Monday #stockmarket DROP on US #China #Trade tensions! Biggest decline for Nasdaq this year, WORST for #DOW & S&P500 since Jan3! #Apple biggest stock drag on #SCOTUS ruling $ aapl We get to do this ALL over again at 6pmET with awesome @johnrobertsfox leading! pic.twitter.com/dRB75j9wiz"
2019-05-13;0;"Noch ein paar Mal mehr rote Tage, am besten richtig fett rot und dann eröffne ich vielleicht eine neue Position mit einer dieser #Aktien aus der Liste. #Amgen ? #sale #Specialoffer #watchlist #Dow #Stocks #TradeWars pic.twitter.com/B6BxG2Ucri"
2019-05-13;26;"Amidst wild swings,with #Dow careening lower in what has been a manic May for global markets, India,despite profit booking,stands tall&calm #FPI pull out in May has been just 3207Cr,which is small change,given that FPIs pumped in 11182Cr in Feb,45981Cr in March&16093Cr in April!"
2019-05-13;3;"Today the #Dow is falling almost as fast as the moral authority of the @GOP . Yup. Still plummeting. pic.twitter.com/KC6JvpEbCg"
2019-05-13;16;"【NYダウ】 25,292.86 ▼2.50% -649.51 [02:43] https:// nikkei225jp.com/nasdaq/ #dow #ダウ （・ｗ・）これが10月まで続くなら十分、リーマンショック級という説明はつけられるのではないか？最早、景気回復で消費税増税可能の環境ではなくなった"
2019-05-13;6;"A lot of old white guys on @CNBC explaining why #Dow & #Nasdaq crashing today, incl some sectors (transport.) going into correction mode ain’t no big thang. “Stay the course.” Riiight. With Captain Ahab at the helm? Only 1 woman on panel concerned abt consumer impact. @AliVelshi"
2019-05-13;7;"Just now, the #Dow is down 706 points. Mr. #Trump , shouldn't you be bragging about how you will run the U.S. economy just like all your failed businesses? You are on track--unfortunately, we all suffer while you spend our money golfing. https:// twitter.com/LuBonLez/statu s/1127979049161125888 …"
2019-05-13;15;"Here’s the #Dow right now. Say it with me. #TrumpRecession pic.twitter.com/7i6bcjCz11"
2019-05-13;0;"Das Schlachtfeld im Handelskrieg! Marktgeflüster (Video) #Dax #Dow #Euro #Dollar #EURUSD #Forex #Gold #Öl #Handelskrieg #Trump #USA #China https:// finanzmarktwelt.de/das-schlachtfe ld-im-handelskrieg-marktgefluester-video-126396/ …"
2019-05-13;5;"As of just now, the #Dow is down 639 points. #Trump is even wrecking the strong economy he inherited from #Obama . https:// twitter.com/WinterSoldierA 1/status/1127953984482766848 …"
2019-05-13;27;"Do #Trump supporters realize that #Tarrifs are taxes? #China #ChinaTariffs #Dow"
2019-05-13;8;"Dow drops 600 points after China retaliates with tariff hikes. #China #US #Dow #WallStreet #Investing #Business #Stocks pic.twitter.com/vVI7QtARyk"
2019-05-13;0;"Rüdiger Born: Indizes abwärts #Dax #Dow #Nasdaq https:// finanzmarktwelt.de/ruediger-born- indizes-abwaerts-126390/ …"
2019-05-13;8;"#Dow Daily: $ DOW nailed 200MA like clockwork (day early too). Low is most likely in for today, extended so far below Lower BB will probably need to take a breather for rest of day . Stochs should hit green zone by Friday. Magenta support TL by next Fri #economy #DowJones $ INDU pic.twitter.com/MmUoeSbaeL"
2019-05-13;0;"Im heutigen #TradeDesTages beschäftigt sich Mario Kofler mit den Supports in #DAX und #DOW . Zum Video: http:// ow.ly/b1f950u9qGx"
2019-05-13;0;"#Trump -Irrsinn: Von Zöllen über Inflation zu Zinsen bis zur Baisse #China #EU #Handelskrieg #Zölle #Zinsen #Leitzins #Verbraucherpreise #Inflation #Börse #Hausse #Baisse #Aktien #Anleihen #Dax #Dow https:// finanzmarktwelt.de/trump-irrsinn- von-zoellen-ueber-inflation-zu-zinsen-bis-zur-baisse-126311/ …"
2019-05-13;0;"Wochen-Update :: 19/2019 #eToro Performance: -0,88% VS. #Dow : -2,12% #NSDQ100 : -3,30% #SPX500 : -2,18% 2017: +73% :: 2018: -13% :: 2019: +11,10% Alle Trades 1 zu 1 kopieren -> http:// bit.ly/etoro2019 pic.twitter.com/xJly4JeUFJ"
2019-05-13;0;"Der #DowJones #Dow hat auf der Oberseite die Chance bis an die #EMA20 im #4hChart zu laufen. Über diese #Durchschnittslinie ist er seit einigen Handelstagen nicht mehr gekommen. Somit ist denkbar.... http://www. day-trading-live.de/de/news_245148 .html … ? pic.twitter.com/FTHmSwZBqI"
2019-05-13;0;"Videobesprechung: Wie viel Rückschlagspotential steckt in #DAX und #DOW ? - Tickmill's Handelsideen zum Wochenauftakt https://www. fxstreet.de.com/analysis/video besprechung-wie-viel-ruckschlagspotential-steckt-in-dax-und-dow-tickmills-handelsideen-zum-wochenauftakt-201905130703 …"
2019-05-13;0;"Guten Morgen #peketec - Tagesausblick für den 13.05.2019 https:// peketec.de/portal/kolumne n/peketec/2019-05/tradingtag-im-ueberblick-handelsstreit-mit-china-bleibt-im-fokus-der-boersen-1896221/ … #Dax #Dow #Börse #IPO #Uber #Lyft #Symantec #Viacom #NewsCorp #Finanzen #stocks"
2019-05-13;1;"#DowJones and #S &P 500 bleeds as crypto surges , are people selling their stocks for crypto lol , the fomo effect kicked in , #DOW Jones -279.07% and #S &P -77% , USA/CHINA #trades wars wont impact crypto assets, #XRP moons #xrpcommunity #XRPArmy @BankXRP pic.twitter.com/bYo62y2imC"
2019-05-13;4;"تراجعت القيمة السوقية لمؤشر #Dow الى 157.3 مليار دولار. الخاسرون الاكبر: - أبل: - 46.6 مليار دولار - مايكروسوفت: - 23.9 مليار دولار - بوينغ: - 8.2 مليار دولار https:// twitter.com/MarketWatch/st atus/1128048684309073921 …"
2019-05-13;1;"how’s that #DOW workin’ for ya Donnie? @realDonaldTrump"
2019-05-13;2;"The Dow Jones and Nasdaq are falling today due to Obama era policies that are affecting the economy. Thanks Obama! It’s all his fault. Believe me. #DowJones #dow #stocks #StockMarketCrash"
2019-05-13;3;"This will mark, what? The fifth or sixth time that this old @realDonaldTrump tweet becomes relevant again? #Soybean #Dow #TarriffMan #tarrifs #ImpeachTrump pic.twitter.com/PF8KJdoiwI"
2019-05-13;1;"#Dow Triple Zigzag Correction in Last Phase. Might Get Over Tomorrow. #DJIA #Elliottwave #technicalanalysis #stockmarkets #trading pic.twitter.com/GEVnYF1DQM"
2019-05-13;1;"Trump is already making excuses for tanking the market. Next couple of days he’ll tweet that he has made a “terrific” agreement with Pres Xi and the market will go up. We know the routine.... #TheResistance #DOW #MondayThoughts"
2019-05-13;1;"a loss of over 733 points would put #Dow point drop at 6th largest ever needs 778 for top 5"
2019-05-13;2;"#Dow plunges 600 after #China responds to #Trump tariffs. The #retaliation from the Chinese #finance ministry comes after #PresidentTrump followed through on his #threat to raise #tariffs on $200 billion of #Chinese #imports last week. @NBCNews https:// buff.ly/2Q4IEBU"
2019-05-13;4;"#Dow currently down over-700 points. $ SPY $ DJI $ DJIA #DowJones #SP500 #SPY #Russell #nasdaq pic.twitter.com/N4AzU2TqKd"
2019-05-13;4;"Are you happy that #Trump has raised taxes on all Chinese products? #China #ChinaTariffs #Dow"
2019-05-13;2;"24871 is the level to watch for #DJIA traders #dow #sp500 #nq #trader pic.twitter.com/MB4o3Hz5hC"
2019-05-13;1;"Right now #Dow dropping 600 points! Buy #Crypto pic.twitter.com/O0En8DBxGv"
2019-05-13;3;"#Boeing Daily: $ BA zoomed out 2YR shows bigger picture in full view. Added green VBP support TL at 310. 13MA about to cross 200MA. There will be some kind of a bounce before Blue TL, but it will get there again “next major supports 330, then 310.” #BA #Dow #737MAX $ boeing pic.twitter.com/QyNOFcF8ss"
2019-05-13;9;"As these charts show, the Obama economy took the DOW from 7600 to 26,149. It's momentum carried at least to Jan 2018. The #DOW is now below where it was in Jan 2018. Trump's stupid #tariffs & #tradewars are starting to reverse the Obama economy. We are heading for a recession. pic.twitter.com/bJ4WUFxLsm"
2019-05-13;3;"China retialiates. The Chinese say they will put $60 Billion of US imports under tariff. US markets down on the news. #China #Trade #Dow"
2019-05-13;1;"明日の日経平均、オワタ！（笑） 【NYダウ】 25,471.96 ▼1.81% -470.41 [22:38] https:// nikkei225jp.com/nasdaq/ #dow #ダウ"
2019-05-13;4;"#BREAKING : #Dow opens down almost 500 points after new twist in U.S / China #tradewar pic.twitter.com/ZeoU9PIUa7"
2019-05-13;2;"#China retaliates in the trade war and the markets plunge. Hang on! #retirement #Dow https:// twitter.com/frankmottek/st atus/1127929562623463424 …"
2019-05-13;0;"Fresh #selling in the #market @ZeeTV takes a knock ITC weak ahead of results #Midcap sheds over 250 pts #Dow futures down over 300 pts #Nifty breaks Fridays low - now heading to 11200 #CNBCTV18Market"
2019-05-13;0;"Now Trade #Bitcoin #AMAZON #APPLE #PAYPAL #DAX #CAC40 #NASDAQ #dow #ftse #cfd #indices #index #commodities #trader #trading #Volkswagen #VOW > http:// fxmgm.com"
2019-05-13;0;"(Market Watch) #Dow futures drop over 300 points as U.S.- #China trade talks appear stalled : Stock futures drop Monday as investors focus on stalled U.S. -China trade talks and a war of words that was heating up on both sides. .. https://www. storiesflow.com/48490571901/do w-china-futures-points-appear-stalled …"
2019-05-13;0;"#Dow futures drop over 200 points as U. S-China trade talks appear stalled"
2019-05-13;0;"#Trump Ka Ghar Phoonk Tamasha #Bourse #Dow 30 & #NASDAQ Future pic.twitter.com/SGWEFV1to6"
2019-05-13;0;"#DOW #GBPJPY ともにありがとうございます！"
2019-05-13;0;"Dow Jones тестирует поддержку на уровне 25670 . При пересечении, следующая поддержка на уровне 25580 . #forex ##dow pic.twitter.com/9FFpyb61Bo"
2019-05-13;0;"Dow Jones tests support at 25670 . If it breaks, next support level at 25580 . #forex ##dow pic.twitter.com/NwNpBQ9opV"
2019-05-13;0;"#Dow Polyurethanes has invested in research and development labs in #Horgen . The company has created a #ComfortScience Centre of Excellence for #bedding solutions which will support and enhance Dow’s #SleepStudio 。 http:// zto.me/5uahsy #OKCHEM #Polyurethanes #Foam #ResearchLab"
2019-05-13;1;"FutureDanger Indicator: STOCK MARKET CRASHES HeatMap Column 3> http:// futuredanger.com/i/9h #DJIA #Dow #Volatility #Stocks #MarketShock pic.twitter.com/Bz42UJtgt7"
2019-05-13;1;"Handelskrieg: Der Stein kommt ins Rollen! Videoausblick #Dax #Dow #Euro #Dollar #EURUSD #Forex #Gold #Öl #Handelskrieg #Trump #USA #China https:// finanzmarktwelt.de/handelskrieg-d er-stein-kommt-ins-rollen-videoausblick-126251/ …"
2019-05-13;2;"Asia markets and Dow futures fall as trade war fears persist - CNN- #Dow futures point to 270 point dive on fears of #Trump ’s trade war with #China -US stock bubble can deflate at any time- https://www. cnn.com/2019/05/12/inv esting/dow-global-stocks/index.html …"
2019-05-13;1;"#Dow futures point to a sharply negative open, with more than 200 points decline."
2019-05-13;0;"This chart is DOW(US30).Now,the price stopped Fibonacci 23.6%.After break out this support,the next support line is about 24760 i think. #FXtrading #Fibonacci #DOW pic.twitter.com/BBZHJyojUG"
2019-05-13;0;"#Dow #Futures -250 overnight. They're selling with gusto! pic.twitter.com/zjiuLSQSl4"
