date;retweets;text
2018-12-21;4;"How about this series of headlines for Trump today?! #TrumpResign #ShutDownTrump #Shutdown #ShutItDown #Dow #StockMarket And for the "Fake News!" crowd, please point out one innaccuracy. pic.twitter.com/mMPrlRv0E3"
2018-12-21;5;"#INDICES Los principales índices de #EEUU a pesar de la corrección que llevan y a pesar de todos los titulares que está habiendo.....de momento no han perdido los grandes soportes de la tendencia principal. #IBEX #DAX #SP500 #DOW #NASDAQ #SOX pic.twitter.com/v0lEcMOB4z"
2018-12-21;58;"To repeat: Dow suffers worst week SINCE THE LAST TIME REPUBLICANS WERE IN CHARGE! Seriously, people. How many times must this happen before y'all catch on? #dow #StockMarket #TrumpResign https:// twitter.com/KassandraSeven /status/1076232742646501378 …"
2018-12-21;10;"Today was supposed to be the bounce back day ... except that the #Dow dropped another 400+ points. The last time the #StockMarket had a week this bad, George W. Bush was President. Congratulations, @realDonaldTrump ! You did something that Obama never did. https://www. cnbc.com/2018/12/21/us- stocks-set-for-lower-week-after-fed-decision-government-shutdown-fears.html …"
2018-12-21;2;"Extrem schwacher Wochenausklang an der #Börse - nach einem kurzen Erholungsversuch über 23.000 nimmt der #Dow eine rasante Talfahrt auf und schliesst am Tagestief, auch nachbörslich keine Erholungstendenzen pic.twitter.com/yd6MQCc0Kp"
2018-12-21;6;"US Closing Prices: #DOW 22445.37 -1.81% #SPX 2416.62 -2.06% #NDX 6046.55 -3.15% #VIX 30.16 +6.27%"
2018-12-21;1;"The #grinch takes down #santa on #wallstreet #stocks extend this week's slide #Dow down 400 in final minutes of trading day after earlier gain of nearly 400. Major averages at 2018 lows @KNX1070 @MottekOnMoney"
2018-12-21;3;"#Dow Weekly: $ DOW weekly chasing 200MA hard. Weekly target now $21,351. 13/50MA bearish cross will happen next week (almost this week). Capitulation flush could happen next week to clip 200MA then bounce back into a green hammer #PowellPlunge #Dowjones #economy #bearmarket $ DJT pic.twitter.com/krbLKn8Xa2"
2018-12-21;1;"Look at the monthly candle of #Dow ... And this could be just the beginning... @SJosephBurns @markminervini pic.twitter.com/2XuEPLxUTH"
2018-12-21;0;"Wird die Fed doch nervös? Marktgeflüster (Video) #Dax #Dow #Euro #Dollar #EURUSD #Forex #Gold #Öl https:// finanzmarktwelt.de/wird-die-fed-d och-nervoes-marktgefluester-video-112066/ …"
2018-12-21;9;"As feared and further to earlier tweets, rather than reassure #investors and bring in buyers, pop in stocks that followed the comments from @NewYorkFed President William attracted sellers. 3 major US indices are now negative for the day, a swing of almost 500 points for the #Dow . pic.twitter.com/WJenPNAib2"
2018-12-21;16;"Stressing that the #Fed ’s eyes are “wide open,” @NewYorkFed President Williams stresses data dependency, sensitivity to external developments, and the potential flexibility of the balance sheet tool. With that, the #Dow rises, up 300 points right now as #markets sense a Fed tweak"
2018-12-21;8;"con estos resultados sigo pensando que todos los rebotes son oportunidad de venta y el 2019 veremos niveles de 1820 en el #sp500 y de 15800 en el #dow https:// twitter.com/ruartereports/ status/1074696729105195009 …"
