date;retweets;text
2020-02-14;0;"The more I read abt #coronavirus the more it comes off as the prob Black Swan Event that triggers conditions for a Stockmarket crash that leads the next Great Recession/Depression. Make the perfect Scapegoat.. #COVID19 #stocks $ SPX #SP500 #NASDAQ #DOW"
2020-02-14;0;"【NYダウ】 29,398.08 ▼0.09% -25.23 [02/14] https:// nikkei225jp.com/nasdaq/ #dow #ダウ"
2020-02-14;1;"#US - #Börsen uneinheitlich - #Gold wieder im Aufwind https://www. berliner-sonntagsblatt.de/US-Boersen-une inheitlich-Gold-wieder-im-Aufwind-180010.html … #Nachrichten #Politik #Wirtschaft #berlinersonntagsblatt #Deutschland #USA #boerse #wallstreet #Dow #dowjones"
2020-02-14;2;"US Closing Prices: #DOW 29398.08 -0.09% #SPX 3380.16 +0.18% #NDX 9623.58 +0.29% #RTY 1687.58 -0.36% #VIX 13.75 -2.83%"
2020-02-14;1;"#Dj #dow #us30 Hit & Run Scalp for Day only !! #trading for a living @adssgroup pic.twitter.com/gQQ494VsKv"
2020-02-14;1;"#trading friday #dj #dow #us30 #dowjones scalp hit highs 533 if seller res1 stop the * if seller break supp1 stop res1 tp Maybe around the 1* supp if bresk supp star * stop supp1 Bingo for 3 stars end day #trading for a living pic.twitter.com/JqcWEFfL4S"
2020-02-14;0;"Wasn’t immediate. I worked in advertising for a year first. #P &G and #Dow Chemicals were my clients. Learned all about target audiences from two powerhouses. That and lotus 123 12 hours a day. $65M in budgets, network negotiators. #digital360chat"
2020-02-14;2;"Aktienmärkte unterschätzen die Gefahr! Marktgeflüster (Video) #Dax #Dow #Euro #Dollar #EURUSD #Forex #Gold #ÖL https:// finanzmarktwelt.de/aktienmaerkte- unterschaetzen-die-gefahr-marktgefluester-video-157308/ …"
2020-02-14;4;"Target 3 hit #DJIA #Dow #DowJones #US30 #Future https:// twitter.com/SP500_Index/st atus/1228366113794224128 … pic.twitter.com/erH0gRtHhf"
2020-02-14;0;"#Chlorpyrifos : Kinder besonders gefährdet. So können wir das #Pestizid loswerden... #dow #chemicals http:// sumof.us/619887957t"
2020-02-14;0;"Markus Koch LIVE zum Handelsstart an der Wall Street – gute Zahlen #Dax #Dow #Nasdaq #Börse #Aktien https:// finanzmarktwelt.de/markus-koch-li ve-zum-handelsstart-an-der-wall-street-gute-zahlen-157288/ …"
2020-02-14;0;"Aktuell: US-Einzelhandelsumsatz eher schwach – US-BIP dadurch negativ beeinflußt #BIP #USA #Dax #Dow #Euro #Forex https:// finanzmarktwelt.de/aktuell-us-ein zelhandelsumsatz-6-157246/ …"
2020-02-14;2;"US Opening Calls: #DOW 29480 +0.19% #SPX 3385 +0.29% #NASDAQ 9633 +0.38% #RUSSELL 1698 +0.31% #FANG 3746 +0.52% #IGOpeningCall"
2020-02-14;3;"Los futuros de #WallStreet apuntan a una apertura al alza este viernes: #Dow +0,13% #SP500 +0,20% #Nasdaq +0,33% #Vix -1,63% Sigue los futuros en tiempo real: https:// bit.ly/37sAgTN $ DIA $ SPY $ QQQ pic.twitter.com/5gROP06aFK"
2020-02-14;3;"Subscriber Update The #stockmarket valuation, the short- & long-term forecasts, and the equity risk premium have been updated on https://www. isabelnet.com / #valuations #valuation #markets #investing #sp500 #nasdaq #dow #dowjones $ djia $ spx #spx $ spy #stocks #assetallocation pic.twitter.com/eIY5IMW637"
2020-02-14;4;"Good Morning Happy Friday Today’s levels (Hourly candle close) #DAX 13683 #FTSE 7485 #DOW #YM 29330 #SP #ES #SPX 3367 #NQ #NDX 9569 Markets maintain momentum direction PA (price action) always king VIX = 15.4 (Dropped) USA Bank Holiday Monday"
2020-02-14;0;"Dow Jones tests resistance at 29460. If it breaks, next resistance level at 29600. #forex #DOW #JONES pic.twitter.com/jOxo1n0NQr"
2020-02-14;1;"Many people don't realise that Noah is non-verbal. This is how he "talks" (at some point he's mimicking The Teletubbies' running). http://www. BabyNoah.com.au #babyNoah #DownSyndrome #dsdn #hydrops #AVSD #duodenalatresia #NICU #PICU #jackiemlife #T21 #DownSyndromeAwareness #Dow … pic.twitter.com/W9BSRH5jz3"
2020-02-14;1;"#Dow #spx #Nasdaq #DAX #FTSE #cac #Nikkei #China pic.twitter.com/PvQNIYBJ6u"
2020-02-14;0;"If you're running a #crowdfunding campaign on #startengine #wefunder #crowdfunder #fundable or anywhere you should be worried about #WallStreet and record highs on #Dow #Nasdaq and #SP500 - We'll get more #investors to look at your deal - https://www. youtube.com/watch?v=2kvYws q72qI …"
2020-02-14;0;"#gold slowly ratcheting higher, now over 1580 and nudging 1585 as the #dow clings on. A$gold over 2350 and heading for 2360, #silver still dragging its heels. pic.twitter.com/6jN88GUIY6"
2020-02-14;0;"#Dow dips 100 points, but still heads for winning week - CNBC https:// apple.news/AA_vmG9ddQ_-Bg c4VjEMwhQ …"
2020-02-14;0;"J (JPM) More: https:// 28signal.com/en/us/JPM/rsi/ 14/divergence/signal … #J #JPM #美股 #dow #stock #trading #rsi #divergence #signal #nyse #nasdaq #invest #investing pic.twitter.com/lg6Ged57SZ"
2020-02-14;0;"Chiusura #Borsa : #DAX -0.01% #DOW -0.02% #EURUSD 1.0841 #Oro 0.37% #Petrolio 1.26%"
2020-02-14;1;"3) calcular en forma automática lo siguiente: A) Punto de Entrada al Trade. B) TP1 C) TP2 Como pudimos observar recien en el trade del Dow Jones #dow pic.twitter.com/VjodH9zXwk"
2020-02-14;1;"Dow Jones prints fresh session low at 29375. ##FOREX #DOW JONES pic.twitter.com/nKXR2nnAm8"
2020-02-14;0;"#Dow It's Friday long weekend a #Friday600Day 600 POINT DOWN DAY? China is basically out of the market, when exports dry up late Feb/March the West downturn escalate. Germany/EU Remember low interest rates is not because of strength in the EURO economies low for a reason. #Forex"
2020-02-14;1;"Live Market Update from the CMC dealing desk - US Opening Calls: #NDX 9619 0.24% #SPX 3379 0.16% #DOW 29442 0.06% Prices are indicative only. $ NDX $ SPX $ DOW $ ES_F $ NQ"
2020-02-14;0;"The market is like a drugged up sponge and central bankers are the people who control the water supply any halt to the flow will cause the market to panic like a crack addict haha. I ‘crack’ myself up #dow #ftse #dax $ spx $ spy pic.twitter.com/VjYaVHtiLK"
2020-02-14;0;"$ DOW 's Aroon indicator reaches into Uptrend on February 10, 2020. View odds for this and other indicators: https:// tickeron.com/go/1245595 #Dow #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today pic.twitter.com/OwOYetvOmS"
2020-02-14;0;"Friday FTSE & Centrica - http://www. trendsandtargets.com/index.php/2020 /02/13/friday-ftse-centrica/ … - #FTSE #DOW Centrica must be tempting a bunch of folk hoping to jump in, viewing the price as a "bargain". We have doubts, hoping it shall bounce around the 60p mark but worried, 'cos if broken, the big picture suggests "bott... pic.twitter.com/ue3haeYGjd"
2020-02-14;0;"Dow jones stratejisi kullanıcılarımıza gönderilmiştir. #dow #endeks"
2020-02-14;0;"Dow drops more than 100 points & slips from record high ... CNBC US Stocks fell on Thursday, slipping from record highs, as investors grappled with a a jump in reported coronavirus cases #DOW #NASDAQ https://www. cnbc.com/2020/02/13/us- futures-point-to-lower-open-on-wall-street.html …"
