date;retweets;text
2019-10-17;0;"#DOW + #GOLD + #OIL move UP together = #Breakout Uptrend The #Dragons head Roars Up https:// twitter.com/FinecoBankUK/s tatus/1184926066558799872 …"
2019-10-17;0;"US Closing prices: #DOW 0.09% #NASDAQ 0.28% #Ftse100 0.20% #GBPUSD 1.287 #EURGBP 0.8643 #EURUSD 1.1125 #Gold 0.11% #Oil 1.27%"
2019-10-17;5;"US Closing Prices: #DOW 27026.97 +0.09% #SPX 2998.06 +0.28% #NDX 7942.14 +0.28% #RTY 1541.82 +1.10% #VIX 13.8 +0.88%"
2019-10-17;0;"It was an honor to visit #Dow ’s headquarters where I participated in a talk about the importance of D&I and the challenges women and minorities have faced in #STEM . Special shout-out to Mauro Gregorio & Greg Lok! @DowNewsroom #womeninSTEM #HispanicsinSTEM #HispanicHeritageMonth pic.twitter.com/FyuVbirOi7"
2019-10-17;1;"#الداوجونز فى هدوء اليوم و يمضى وفق الخطة المنشورة للمشتركين البريميوم اول الاسبوع و الى الان يوجد +300 نقطة ربح ارجو مراجعة البودكاست اليومى كما ان غير المشتركين يمكنهم مراجعة سناريو #الداو المنشور فى البث المباشر بالتغريدة المرفقة @RomaniZakaria #DOWJONES $ DJIA #DOW https:// twitter.com/RomaniZakaria/ status/1184464035019923456 …"
2019-10-17;1;"Pleasure to meet you today @sophiehowe - feedback at the end of the day was pretty unanimous, everyone loved what you had to say and it was the highlight of the day! Thank you for taking the time to join us and the @DowNewsroom tribe of WIN and Allies! #inclusion #allin #dow https:// twitter.com/sophiehowe/sta tus/1184793661319589888 …"
2019-10-17;0;"#Dax Chartanalyse: #Dow #Dax übertreibt es http:// dlvr.it/RGPcLY ❚FINANZNACHRICHTENde"
2019-10-17;1;"Lügen und leugnen! Marktgeflüster (Video) #Brexit #Dax #Dow #Euro #Dollar #EURUSD #Forex #Gold #Öl https:// finanzmarktwelt.de/luegen-und-leu gnen-marktgefluester-video-144583/ …"
2019-10-17;22;"#SPX $ SPX #ES_F $ dow #Dow $ NQ #NQ #NDX $ RUT #FTSE #DAX $ DJIA #Germany30 Newly emerged harmonic Happier w this; standard frequently occurring one Blue zone=completion zone / #PRZ Targets outlined in yellow but blue zone must hold now $ SPX AIMHO PLS R/T pic.twitter.com/9S0DOBd7oD"
2019-10-17;1;"Desde #Dow hoy celebramos el #spiritday bajo el claim “Yo soy inclusivo, ¿lo eres tú?" (I am inclusive. Are you?) #stopbullying #glad #diversidad #inclusión #diversity #inclusion pic.twitter.com/8KqJRyItV2"
