date;retweets;text
2019-07-13;2;"#ThisWeekinMoney #Dow #SP500 #Oil #CAD #Gold #Silver #USD #InterestRates #Vehicles #BatteryRecycling $ AMY $ AMYZF #CBD $ NSP.V $ NSPDF $50N #GoldenTriangle $ ABN.v $ ABNAF Guests Ross Clark @DollarCollapse @wolfofwolfst @AmerManganese @NaturallySplen @Aben_ABN https://www. howestreet.com/2019/07/13/thi s-week-in-money-191/ … pic.twitter.com/23H7fvNdV4"
2019-07-13;0;"Nightly News Skips Dow's 27,000, Other Nets Spare Just Seconds http:// bit.ly/2XZOB9w #Censorship #Bias #DOW"
2019-07-13;0;"Apple (AAPL) More: https:// 28signal.com/en/us/AAPL/rsi /14/divergence/signal … #Apple #AAPL #美股 #dow #stock #trading #rsi #divergence #signal #nyse #nasdaq #invest #investing pic.twitter.com/pCGFmUGxGY"
2019-07-13;0;"Record highs this week: #Dow hits 27k #NASDAQ hits 8,200 S&P hit 3,000 - the economy is strong - but there is still more pessimism than optimism as this #BullMarket climbs the wall of worry. #InterestRates #FinancialFreedom Listen: http:// paynecm.com/bobs-market-up date … pic.twitter.com/XYkuaHHdlm"
2019-07-13;4;"Voor de 7e x 'n 'Milkcross geloosd' tégen #PFOA wereldwijd in ons bloed, baarmoeder, navelstreng én moedermelk (!) vóór de poort van #DOW #Chemours & #Dupont te #Dordrecht . #ForeverChemicals Mét @RAfzender die voor de 9e x de met #PFOA vervuilde grond uit #Sliedrecht terugbracht pic.twitter.com/OQK4NSRBxD"
2019-07-13;0;"Always spot on and making the complex simple for all@viewers. Wall Street surges to new highs! #Dow closed 243.95+ @foxandfriends @FoxBusiness @cvpayne pic.twitter.com/xexXlwRodc"
2019-07-13;4;"The #Dow of contemporary #Jones market our lifestyle with shared public indexes of wearable #hair . © dmp 2017 @iConversations @iConversations @nickiminaj https://www. instagram.com/p/Bzxic6VF0Od/ ?igshid=15q1gvjow384d …"
2019-07-13;0;"Desde el año pasado he ido indicando que los 3000 puntos del #SP500 estaban entre mis objetivos Ayer se consiguió el primer cierre por encima de los +3000 Más por llegar Cuidado osos /\ "¡El #DOW , #SP500 y #NASDAQ cierran la semana en un nuevo récord!" https:// twitter.com/realDonaldTrum p/status/1149812548625195008 …"
2019-07-13;2;"We are all focussed on #glyphosate but we ignore the machinations of the other members of the #ChemCartel such as #BASF , #Dow et al at our peril. #Time4Change #NoMoreToxins https:// twitter.com/MichelleAldam/ status/1149959234118774787 …"
2019-07-13;0;"With so many halfwits shorting the Dow, Nasdaq, and S&P500, there's no way this is going to correct yet. More pain to come for another month. #DowJones #dow #NASDAQ #stocks #ES_F #SPX pic.twitter.com/fdY9d3MvmN"
2019-07-13;1;"Sorry but when light bill comes and #WorkingFamilies are short on cash, the Utility companies won’t accept a letter stating the #Dow , S&P or NASDAQ closed at record high. Thanks for playing #"
2019-07-13;1;"S&P 500, #Dow and #Nasdaq hit record highs on rate cut optimism $ SPX $ INDU https://www. livemint.com/market/stock-m arket-news/s-p-500-dow-and-nasdaq-hit-record-highs-on-rate-cut-optimism-1562953057698.html …"
2019-07-13;1;"At the end of July America's economy will have been growing for 121 months; its stock markets are up 19% YTD, and in June American economy created 224,000 new jobs. Wow. #dow #America"
2019-07-13;0;"#Us30 #Dow jones Range Friday in Green ! #TradingYourWay @adssgroup #stocks CFD #FOREX . dow jones cash scalping Day! pic.twitter.com/MJq8kGk19Q"
