date;retweets;text
2020-05-26;2;"#DOW hits 25000 again .. as Promised https:// twitter.com/thabeatmakerz/ status/1265418113245315074 …"
2020-05-26;12;"#Stockmarket RALLY with #Dow 500pts+ Crossing 25k #Tuesday S&P500 crosses 3k #Reopening rallied #Travel stocks including: #Cruiselines #Airlines #Casino #stocks Meantime #NewYork #StockExchange reopens with the Dow celebrating 124 years this week $ dji #foxnews pic.twitter.com/ivOS8iJMYX"
2020-05-26;3;"U.S. CORONAVIRUS CASES RISE 1.1%, SLOWEST GAIN SINCE MARCH -Bbg US Closing Prices: #DOW 24995.11 +2.17% #SPX 2991.77 +1.23% #NDX 9389.97 -0.26% #RTY 1393.07 +2.77% #VIX 28.15 -0.04%"
2020-05-26;18;"As highlighted by the significant out-performance of the #Dow (a gain today of over 2% compared to 1.2% for the S&P and just 0.2% for the #NASDAQ ), it was a session for lagging #stocks today While seemingly disappointing for some,it would be a healthy market rotation if sustained pic.twitter.com/8SfrmOJKQL"
2020-05-26;2;"Aktienmärkte: Das Ziel ist erreicht! Marktgeflüster (Video) #Börse #Aktien #Dax #Dow #Euro #Dollar #EURUSD #Forex #Gold #Öl https:// finanzmarktwelt.de/aktienmaerkte- das-ziel-ist-erreicht-marktgefluester-video-168679/ …"
2020-05-26;5;"#dow #dji Yurt dışı coşmuş durumda. #usd #try deki sert düşüşünde etkisiyle güzel haftaya çok güzel bir başlangıç yapıcağımızı düşünüyorum. Çoğu hissede sıkışma mevcut umarım güzel bir hafta olur. Hisselerimize destek atmaya devam ediceğim."
2020-05-26;13;"1.Listem 60'lıkları güzel olan senetleri paylaşacağım. 2.Listem günlükleri iyi olanlar olacak. 3.Listem geçen haftakine benzer bir liste olacak. Listeler harici güzel gördüğüm grafikleride resmedeceğim. #XU100 #Bist #Dolar #Usd #Dow"
2020-05-26;0;"Aktuell: US- #Verbrauchervertrauen schwächer; Verkäufe neuer Häuser steigen wundersamerweise #USA #Dax #Dow #Euro #Forex https:// finanzmarktwelt.de/aktuell-us-ver brauchervertrauen-schwaecher-verkaeufe-neuer-haeuser-steigen-wundersamerweise-168671/ …"
2020-05-26;37;"With an impressive 2% plus surge right at the open, the #Dow is currently trading above 25,000 and the S&P above 3,000. This has given a boost to European #markets , with most indices now 1% higher or more. 10-year yields on government #bonds have risen by 4 bps, with UST at 0.70% https:// twitter.com/elerianm/statu s/1265234392462454790 …"
2020-05-26;6;"US indices from Friday close: #DOW 25072.27 +2.48% #SPX 3015.03 +2.02% #NDX 9536.05 +1.30% #RTY 1405.65 +3.70% #VIX 27.55 -2.17% https:// twitter.com/DailyFXTeam/st atus/1265277772852801537 …"
2020-05-26;4;"İŞLEM 3: #brent #sell ytd Herkes kendi hesabına göre risk almalıdır. #forex #forextrader #Trader #TradingCards #trading212 #trade #forextrading #euro #Binance #Paris #kriptopara #WTI #dow #viop #BORSA pic.twitter.com/zWiwOjCqP6"
2020-05-26;2;"#Stocks rally at the opening bell #Dow UP 567 on #coronavirus #vaccine hopes, #economy reopenings Wake up to the latest @KNX1070 @MottekOnMoney @VickyMooreNews @KNXDickHelton @CraigNews3LV @KNXRandyKerdoon"
2020-05-26;17;"18 - 24 Mayıs Haftalık Endeksler ve Emtialar Yorumu ve 25 - 31 Mayıs Haftalık Beklentisi ; #Bist100 #Dow #Dax #VIX #Dxy #Usdtry #Xauusd #Xautryg #xagusd #xagtryg #brent #btc #Endeks #DolarTL #Altın #Gümüş #Petrol #GramAltın #GramGümüş #Bitcoin"
2020-05-26;0;"Markus Koch LIVE zum Handelsstart in New York – Überflutung mit guten Nachrichten #Dax #Dow #Börse #Aktien https:// finanzmarktwelt.de/markus-koch-li ve-zum-handelsstart-in-new-york-7-168659/ …"
2020-05-26;3;"World Markets go.. Boom boom baby boom boom #DOW and Friends are in Party mode https:// twitter.com/DiegoIntili/st atus/1265251586261094408 …"
2020-05-26;7;"Good Morning Today’s levels (Hourly candle close) #DAX 11377 #FTSE 6085 #DOW #YM 24802 #SP #ES #SPX 2992 #NQ #NDX 9529 Markets maintain momentum direction PA (price action) always king VIX 29+ Very Risky #MOLINE Bank Holiday Hangover"
2020-05-26;5;"GÜNAYDIN. BAYRAMIN SON GÜNÜNDEYİZ ALLAH DAHA NİCE SAĞLIKLI BAYRAMLAR NASİP ETSİN İNŞALLAH. DIŞ BORSALAR HAFTAYA GÜZEL BAŞLANGIÇ YAPTILAR HALA GÜZEL GİDİYORLAR. İNŞALLAH YUKARIYA DEVAM EDER BİZİ DE YUKARI TAŞIR BU HAVA. #DOW VADELİ 24.800 YATAY DİRENCİ ŞİMDİLİK KIRDI GÖRÜNÜYOR. https:// twitter.com/Piri_KAPTAN/st atus/1264838926411284480 …"
2020-05-26;0;"Guten Morgen #peketec - Tagesausblick für den 26.05.2020 https:// peketec.de/portal/kolumne n/peketec/2020-05/tradingtag-im-ueberblick-dax-zeigt-sich-beeindruckend-stark-1973967/ … #Dax #Dow #Corona #Bayer #Lufthansa #DRHönle #Exasol #economy #stocks #Börse"
2020-05-26;4;"#NASDAQ100 : 1,55% du plus haut historique #SP500 : cassure 3000 + MM200 jour #DAX : comblement gap + test MM100 jour #DOW : cassure 25000 + plus haut depuis 6 mars Merci la Fed, merci Jerome pic.twitter.com/M6JHGYIGmD"
