date;retweets;text
2016-09-14;1;"The #Dow slid today on #ratehike and $ oil worries. Get our full post-market report: http:// moneymorning.com/2016/09/14/dow -jones-industrial-average-today-slides-on-rate-hike-oil-price-worries/ …"
2016-09-14;0;"#Dow schließt trotz #Apple (+3,6%) leicht im Minus, Nasdaq klettert. #Dax am lfr. Abwärtstrend. Gefährlich! /TB pic.twitter.com/ua9jEzxdOf"
2016-09-14;1;"If This Support Breaks, #DOW Drops 500-1000 Points... https://www. youtube.com/watch?v=OzXSV3 wbhG8 …"
2016-09-14;9;"El #dow en su soporte crítico en la LT alcista del año 2016, el cierre será importante, arriba o debajo de la LT? pic.twitter.com/jrCefhD6vs"
2016-09-14;3;"Amplitud Merkado: #DAX 10380. #Ibex 8700, #SP500 2100 y #Dow 18.000. Todos aguantando en soportes importantes pic.twitter.com/g1D2IAjRS9"
2016-09-14;2;"Jubilee Jolt: #Dow Down 400, #Stocks Smashed In Biggest Drop Since Brexit https:// dollarvigilante.com/blog/2016/09/0 9/jubilee-jolt-dow-400-stocks-smashed-biggest-drop-since-brexit.html … pic.twitter.com/EfDvVlcjRK"
2016-09-14;0;"Marktgeflüster (Video): Wer suchet, der findet.. #Dax #Dow #Euro #Dollar #Öl #Gold #Forex http:// finanzmarktwelt.de/marktgeflueste r-video-wer-suchet-der-findet-42125/ …"
2016-09-14;0;"Rüdiger Born (VIDEO): Was tun, wenn einem die Einstiegssignale ausgehen? #Dax #Dow #Euro #Öl #Trading http:// finanzmarktwelt.de/ruediger-born- video-was-tun-wenn-einem-die-einstiegssignale-ausgehen-42111/ …"
2016-09-14;0;"#dow geht a Bissel was https:// twitter.com/foxbusiness/st atus/776098293294129153 …"
2016-09-14;0;"Progress at One Thousand Museum @onethousandmuseum contact me for more info #biscayne #dow … http:// ift.tt/2cxbqFY pic.twitter.com/yul8E9gAiG"
2016-09-14;150;"#Monsanto / #Bayer & #Dow / #Dupont - talk about a basket of deplorables - this is the poison the earth version of too big to fail"
