date;retweets;text
2016-12-28;16;"Hey, @realDonaldTrump , #Dow is down 111 points. By your standards, that's YOUR fault."
2016-12-28;199;"#Dow since election. #SpecialReport pic.twitter.com/tS0yhXQoCV"
2016-12-28;1;"MÄRKTE USA/ #Dow entfernt sich von 20.000er Marke: NEW YORK (Dow Jones)--Die Wall Street hat… http:// dlvr.it/MzmSP6 ❚FINANZNACHRICHTENde"
2016-12-28;3;"US Closing Prices: #DOW 19833.68 -0.56% #SPX 2249.92 -0.84% #NDX 4926.28 -0.80% #VIX 12.95 +8.01%"
2016-12-28;2;"I'd targetted 23500 but " @CapitalJon US stock rally will continue #DOW at 25,000 before it blows? @Lars9596 @AlastairWinter @Financial_Orbit"
2016-12-28;0;"Die Luft an den #Börsen ist vorerst raus: Der #Dax kommt kaum noch voran, und der #Dow verfehlt erneut die 20.000. http:// boerse.ard.de/marktberichte/ die-luft-an-den-boersen-ist-raus100.html …"
2016-12-28;0;"Stocks Rise, Dow Unable to Reach 20,000 - http://www. guidantplanning.com/blog/stocks-ri se-dow-unable-reach-20000 … #stocks #StockMarket #finance #Dow #dow20k #healthcare #economy pic.twitter.com/AqLz5UPtro"
2016-12-28;2;"#DOW . Maybe next year? $ INDU $ SPX $ SPY $ ES $ ES_F $ QQQ $ VIX pic.twitter.com/S3T9wnvBfZ"
2016-12-28;4;"Yes, #cruel . But honestly, #Bitcoin $1,000 is a lot more interesting than #Dow 20,000. #oldschool vs. #newparadigm Grok? https:// twitter.com/paulvigna/stat us/814123259327348737 …"
2016-12-28;1;"Which do you think will come first: #Bitcoin reaching $1,000 or the #Dow hitting 20K? http:// invst.ly/2-co2 pic.twitter.com/kJVfNqVLYg"
2016-12-28;0;"Hey @JonathanCorpina if the #Dow hits 20k will you do the #snoopydance ? pic.twitter.com/QWJiwhhat1"
2016-12-28;2;"#BreakingNews #stocks pop at the opening bell #Dow up 34 to 19,979 #Dow20k watch continues #Oil hits 2016 high, $54.08 @KNX1070 @CBSLA"
2016-12-28;0;"Rüdiger Born (VIDEO): Brent-Öl und der "Trade des Tages"... #Dax #Dow #Brent #Öl #Ölpreis http:// finanzmarktwelt.de/ruediger-born- video-brent-oel-und-der-trade-des-tages-49739/ …"
