date;retweets;text
2017-04-26;4;"Une nouvelle vocation pour l'édifice du planétarium #Dow | Projet #JeFaisMtl de l' @etsmtl http:// buff.ly/2oN8Dzn @CentechMTL pic.twitter.com/qglaVZh5ID"
2017-04-26;1;"Can someone please save this for me ... i am afraid i am going to loose it by the time the #Dow is at 30,000 #stockmarket pic.twitter.com/mvPKNnQPCJ"
2017-04-26;3;"US Closing Prices: #DOW 20975.09 -0.10% #SPX 2387.45 -0.05% #NDX 5541.08 -0.13% #VIX 10.85 +0.84%"
2017-04-26;18;"VOLEU DIR QUE PLOURÀ AMB AQUEST MANTELL DE "M_ _ _ _" QUE DEIX ANAR LA PETROQUÍMICA (DOW) I QUE ES SENT DES DE KM ENLLÀ? #petroquimica #dow pic.twitter.com/5Axi9L1vhH"
2017-04-26;0;"Marktgeflüster (Video): Das Wichtigste kommt noch... #Dax #Dow #Euro #Dollar #EURUSD #Forex #Gold #Öl #Trump http:// finanzmarktwelt.de/marktgeflueste r-video-das-wichtigste-kommt-noch-57673/ …"
2017-04-26;0;"The case for getting to #Dow 30,000, with the help of @realDonaldTrump tax cuts http://www. marketwatch.com/story/trumps-t ax-plan-sets-the-stage-for-dow-30000-2017-04-26 … @MarketWatch #investing #stocks pic.twitter.com/X29qAcX8Rb"
2017-04-26;0;"@JFD_Brokers Live Trading TV startet in 10 Minuten = 16:15 Uhr: https://www. youtube.com/watch?v=4awHJr 1dg4A … - #Dow #SPX"
2017-04-26;1;"#AdviceForPeopleJoiningTwitter #Advertisement #bigdata #evolution #trading #trx #signal #marketing prox UK hot #stocks #pick #dow"
2017-04-26;0;"IMHO the stock markets rise is fueled by big investors pumping it up & wtg to sell quick & capture $ from small investors. #DOW #S &P"
2017-04-26;0;"Always nice to get texts etc from chairman and players thanking me for the hard work that helped get us to finals @BemertonHeathFC #dow"
2017-04-26;1;"#SPX has reached 100% extension from 3/27 low but still can see 2398 - 2421 area before cycle ends #Elliottwave #SPY #SP500 #DJIA #DOW pic.twitter.com/YeBFAettKA"
2017-04-26;0;"Sur @TV_Finance à 10h20 pour un point marchés #CAC #DAX #DOW"
2017-04-26;0;"Still have a bullish outlook on #ftse #Dax #Dow #Daytrader #forex #stocks"
2017-04-26;0;"Auch der #DowJones #Dow könnte heute von den Äußerungen der.... http://www. day-trading-live.de/de/news_245148 .html … ?"
2017-04-26;1;"@BemertonHeathFC made up for the loyal lads to reach 2 finals against decent opposition. We can enjoy them. No pressure. #dow"
2017-04-26;0;"Anleger warten auf Trumps Steuerreform; Euro weiterhin stark... #Trump #Dax #Dow #Euro #Forex http:// finanzmarktwelt.de/anleger-warten -auf-trumps-steuerreform-euro-weiterhin-stark-57555/ …"
2017-04-26;0;"#peketec - Tagesausblick für den 26.04.2017 http:// peketec.de/portal/kolumne n/peketec/2017-04/tradingtag-im-ueberblick-quartalszahlen-treiben-dow-jones-an-unternehmenssteuerreform-im-blick-1754894/ … #Dax #Dow #Caterpillar #Dupont #Alcoa #economy #Börse #McDonalds"
2017-04-26;1;"#Markets FactSet data Q1 $ spx 500 EPS growth at just over 10.0%, vs the 9.0% expect. in Q1. If=> best since 11.6% seen in Q4 11. #Dow #DAX"
