date;retweets;text
2017-05-16;1;"17 May: Forecast: Stock Indices, Commodities - #Dow #Forex #Fx #Gold #Oil #Silver #SPI #Stocks #Wti - https:// goo.gl/tmu4yv pic.twitter.com/UIGPCR3R7k"
2017-05-16;0;"You can't see us at all @2000books but I still think it's an awesome pic! #universityclubsd #symphonytowers #dow … https://www. instagram.com/p/BUKqwWdl6EV/ pic.twitter.com/VmfAaOpv59"
2017-05-16;5;"US Closing Prices: #DOW 20979.68 -0.01% #SPX 2400.67 -0.07% #NDX 5724.43 +0.35% #VIX 10.56 +1.34%"
2017-05-16;184;"#UnderValue #stock NNSR $ PPCH $ NTFU $ OXIS $ IGPK #DOW $ NGMC $ ADAC $ ELTP $ SCIE $ VRCI $ ABVG $ BHTG $ PTAM $ GRWC $ EDXC $ UAMM $ LXRP $ WDRP $ GM $ FB pic.twitter.com/QW1sX1zz7z"
2017-05-16;0;"Markgeflüster: Was den US-Markt gerettet hat... #Dax #Dow #Euro #Dollar #EURUSD #Forex #Gold #Öl http:// finanzmarktwelt.de/markgefluester -was-den-us-markt-gerettet-hat-59286/ …"
2017-05-16;0;"Markus Koch - Wall Street am Dienstag - #Dow #SP500 #EURUSD & Co. Zum Video: https://www. welovetrading.de/seiten/seiten/ 224-markus-koch/Videos/879-markus-koch …"
2017-05-16;0;"Daytrading mit Jochen Schmidt: #DAX , #DOW , EURUSD - Forex & CFDs live - 16.05.2017 #video $ Gold http:// gmtr.ly/EkaPdbNgm"
2017-05-16;0;"【NYダウ】 20,944.82 ▼0.18% -37.12 [23:45] https:// nikkei225jp.com/nasdaq/ #dow #ダウ"
2017-05-16;1;"#DOW $ DJIA -100 pts vs top intraday A surveiller"
2017-05-16;0;"El #dow no puede con los 21000-21100 con los máximo 01/03 si el Sp500 si el Nasdaq quien tiene razón? lo veremos pronto ¡¡ pic.twitter.com/vfy6T24WVx"
2017-05-16;4;"#Accenture & #Dow talk about Data Conversion in the Cloud with SAP HANA and Virtual Data Models (11:20 E44111) #sapphirenow @AccentureTech pic.twitter.com/JcUeXcnm9K"
2017-05-16;1;"Well, #Dow has to make a profit, ya know. How else can they buy enough politicians to approve their poison? https:// thinkprogress.org/farmworkers-ca lifornia-chlorpyrifos-35a15557905d …"
2017-05-16;0;"Aktuell: US-Immobiliendaten miserabel! #Dax #Dow #Euro #EURUSD #Forex http:// finanzmarktwelt.de/aktuell-us-imm obiliendaten-miserbal-59237/ …"
2017-05-16;1;"Euro market open #FTSE100 +0.29% #DAX +0.07% #CAC40 -0.39% #Dow Futures +0.03% A/US $0.7418 (As at 6:34pm AEST)"
2017-05-16;5;"#Dow #YM Monthly with AB=CD Formation....Check out http://www. forex-analytics.com + Next free Webinar: https:// attendee.gotowebinar.com/register/56181 16672601004035 … … … pic.twitter.com/XcCOlutfTq"
2017-05-16;0;"der #DowJones #Dow hat sich gestern nicht über die 21.000 Punkte schieben können. Seit Tagen arbeitet er sich.. http://www. day-trading-live.de/de/news_245148 .html … ?"
2017-05-16;0;"#peketec - Tagesausblick für den 16.05.2017 http:// peketec.de/portal/kolumne n/peketec/2017-05/tradingtag-im-ueberblick-oelpreis-stuetzt-den-gesamtmarkt-leicht-skepsis-bleibt-aber-erhalten-1757904/ … #Dax #Dow #Ölpreis #Chevron #Exxon #Patheon #Tesla #Ford #economy #Börse"
2017-05-16;0;"US Indizes mit leichten Korrekturen über die Nacht. #DOW -15 P #SPX -0,2 P #DAX vorbörslich bei 12.792P (-18). #boerse #trading #CFD /SS"
2017-05-16;0;"Los varones #Dow entrenando a pleno!! La empresa se mueve y logra fidelizar, dar beneficios a los empleados!! Muy bien los chicos"
2017-05-16;0;"#DOW unable to test ATH on a couple of attempts could open door for short term move lower to fill French election gap...? pic.twitter.com/QaVLws5dBn"
2017-05-16;3;"Yet #Trump appointed #Dow Chemicals (uncaring maker of Roundup) to his Business Advisory Council. Wait a week: Dow will head Trumpcare, too. https:// twitter.com/tedlieu/status /864146246415507458 …"
