date;retweets;text
2016-11-24;0;"$ RMX soaking @2.8c 23m+ shares looking good to break 3c next week. #ASX #lithium $ GPP $ CXO #DOW #ASX200"
2016-11-24;0;"Is the #Dow , after blasting through 19K, headed for 20K? http://www. cbsnews.com/news/us-stocks -dow-headed-for-20000/ …"
2016-11-24;0;"The 19,000 #Dow : Markets soar on prospects for profiteering under #Trump - World Socialist Web Site http:// ow.ly/UQYN306uASl #economy"
2016-11-24;21;"Visit to #Carbide factory in #Bhopal http:// bit.ly/2gEmS93 Expose #Dow #DuPont crimes #NoMoreBhopal #OrganicIndia @drvandanashiva pic.twitter.com/3xNI4M4Bkk"
2016-11-24;5;"Hear the fiercest warrior for Bhopal Rashida Bee's testimony #PeoplesAssembly #Dow #DuPont #Bhopal @drvandanashiva https://www. youtube.com/watch?v=_OPBLx NC150 …"
2016-11-24;0;"Allzeithochs der US-Indizes: Anmerkungen zur technischen Lage – es „riecht“ nach Korrektur! #Dow #Nasdaq #Dax http:// finanzmarktwelt.de/allzeithochs-d er-us-indizes-anmerkungen-zur-technischen-lage-es-riecht-nach-korrektur-47533/ …"
2016-11-24;1;"The Bank of New York Mellon Corp Increases Stake in Weyerhaeuser Co. (WY) #Stocks #All Finance #S &P 500 Index #Dow https://www. dukascopy.com/refpro/in.php? aHR0cHM6Ly93d3cuZHVrYXNjb3B5LmNvbS9meHNwaWRlci9lbi9tLzQ3OTk5MzE1MzAzODY5NzA1NDgvP3V0bV9zb3VyY2U9dHdpdHRlciZ1dG1fbWVkaXVtPXNvY2lhbCZ1dG1fY2FtcGFpZ249ZnhzcGlkZXIlMjB0d2l0dGVyJTIwcG9zdGluZwpzcHAtdHctU3BpZEVO …"
2016-11-24;0;"in der Tat. Sehr unterschiedliche Performance, allein wenn man mit #DOW vergleicht. Nicht mal zurück an den Ausgangspunkt. pic.twitter.com/bURG0YXvph"
2016-11-24;0;"#Marktexperte Stanzl #Dow #Jones hat Potenzial bis 20.000 Punk... http:// pilt.de/marktexperte-s tanzl-dow-jones-hat-potenzial-bis-20-000-punk/ … #Zeitkultur pic.twitter.com/p9vLW5kPs3"
2016-11-24;0;"The four companies that sent the #Dow to 19000 http://www. wsj.com/articles/the-f our-companies-that-sent-the-dow-to-19000-1479904324 … via @WSJ #stocks #ETF #investors #assetmanagement #Bourse #banking"
2016-11-24;0;"GoMo// #DOW !!19K!! +0,31% #DAX -0,48%// $ stronger €$1,0529 $ gbp 1,2421// WTICrude stabil $48,06// thanksgiving today..no surprises, trump? pic.twitter.com/tCd1EhRzJ8"
2016-11-24;0;"#peketec - Tagesausblick für den 24.11.2016 http:// peketec.de/portal/kolumne n/peketec/2016-11/tradingtag-im-ueberblick-neue-rekorde-im-dow-jones-vor-thanksgiving-dax-schwaechelt-weiterhin-1724826/ … #Dax #Dow #Biogen #Deere #economy #Börse #Finanzen"
2016-11-24;0;"Videoausblick: Wo das Geld hinfließt! #Dax #Dow #Euro #Dollar #EURUSD #Forex #Gold #Öl http:// finanzmarktwelt.de/videoausblick- wo-das-geld-hinfliesst-47473/ …"
2016-11-24;0;"Flatex Morning News: #DAX kann #Dow -Euphorie nicht nutzen; mehr in dieser Sendung: http://www. deraktionaer.tv/video/flatex-m orning-news-dax-kann-dow-euphorie-nicht-nutzen-50186755.html … /AA pic.twitter.com/nOOi4rElC9"
2016-11-24;3;"Circle of Poison @AJEnglish http:// aje.io/ysld #Monsanto #Bayer #Syngenta #Dow #BASF Killing us and other species for their #profits"
2016-11-24;1;"Gratitude to @bobbirebell @ReutersMoney ; Both #Dow and #SPX set new records; my advice for investors http:// reut.rs/2ghetEs @ReutersMoney"
2016-11-24;1;"#USStocks : #Dow , S&P 500 set record high closes ahead of holiday http://www. financialexpress.com/market/world-m arkets/dow-sp-500-set-record-high-closes-ahead-of-holiday/455436/ … pic.twitter.com/sNzi3qZpcJ"
2016-11-24;0;"TradingDerivatives.eu is LONG on #Dow -Jones, see http:// goo.gl/ZEiqVa . Profit since Jan 2010 and 11/25/16: 54.1%."
2016-11-24;0;"Four Stock Indexes at New Highs: What S... http:// chc.li/2glRwnd #investing #SPY #nasdaq #dow #stocks #investing #stock #market $ DJIA $ QQQ pic.twitter.com/nNrIglXkLo"
2016-11-24;1;"CONSEJOS PEQUEÑOS INVERSORES: "¿Debo invertir en valores infravalorados?". https://www. comparativadebancos.com/invertir-valor es-infravalorados/ … #finance #investing #trading #money #DOW"
2016-11-24;0;"NUEVO ARTÍCULO: "Triple cruce de la muerte o siguiendo tendencias". https://www. comparativadebancos.com/triple-cruce-m uerte-tendencias/ … #finance #investing #forex #money #trader #DOW"
2016-11-24;0;"(CBS News) Is the #Dow , after blasting through 19K, headed for 20K? : Stocks are powering deeper into record.. http://www. inusanews.com/article/186601 612/dow-blasting-headed …"
2016-11-24;0;"#Dow When everyone is dumping #bonds , there is only one place to park your money. Fundamentals are not imporatnt https:// lnkd.in/diGv3Yn"
2016-11-24;1;"Bhopal Dairies - Visit to the Dow/Dupont Carbide factory in #Bhopal @drvandanashiva #PeoplesAssembly #Dow #DuPont http:// peoplesassembly.net/bhopal-dairies -visit-to-the-dowdupont-carbide-factory-in-bhopal/ …"
2016-11-24;1;"Find The... http:// bit.ly/1VB0lnX #boat #cat #den #dow #fin #fishing #guide #home #land #matrix #ning #offer #om #solution #spot #ultra"
2016-11-24;0;"#Dow closes above 19,000 for first time; #SPX 500 above 2,200 | Futures Magazine http:// ow.ly/KoPV306rxPS"
2016-11-24;0;"$ DJIA #Dow Jones SP500 future, the 30 DJIA components and 19 sectors DAILY RE... http:// twib.in/l/qBRzEjR89kgB #trading pic.twitter.com/b6dCzvoILA"
2016-11-24;0;"#Dow Gore makes its own weather, in pursuit of the science of comfort. Read more: http:// owler.us/abSDts $ DOW"
2016-11-24;0;"The latest The InspectionProz Daily! http:// paper.li/InspectionProz /1346598891?edition_id=6931d7a0-b22f-11e6-8380-0cc47a0d15fd … #dow #moana"
2016-11-24;0;"(Arkansas Online) #Dow , S&P 500 extend record highs : The Dow Jones industrial average and Standard & Poor's.. http://www. inusanews.com/article/175361 612/dow-extend-record …"
2016-11-24;3;"#DOW monthly Latest stage of the APRIL MAP @VictorZubarev @vxx46 pic.twitter.com/CIhMmwuFNb"
2016-11-24;0;"US Session Indices Summary 23 Nov 2016 #markets #wallstreet #USElection #ALSI #USD #Clinton #JSE #Trump #Dow (Data source: Reuters) pic.twitter.com/vde4jfcHCx"
