date;retweets;text
2017-09-01;0;"Launched a brand new scoring system on Tuesday: 5-day #dow +.80% - #s &p500 +1.37% - StockStream +2.02% ! Coincidence? pic.twitter.com/IcLQGKKixB"
2017-09-01;3;"US Closing Prices: #DOW 21987.56 +0.18% #SPX 2476.55 +0.20% #NDX 5987.9 -0.01% #VIX 10.13 -4.34% US closed for Labor Day on Monday"
2017-09-01;0;"Chiusura USA: #DOW 0.18% #NASDAQ -0.01% #FtseMib 0.87% #DAX 0.72% #CAC 0.74% #EURUSD 1.1862 #Oro 0.03% #Petrolio 0.05%"
2017-09-01;0;"Any Decline in #Dow Can Trigger #MarginCalls That Bring #FED Asset Bubble Crashing Down #msnbc #foxnews #fed #npr #wapo #wsj #cnbc #npr #ft"
2017-09-01;32;"Funny What will come 1st, #Dow 30,000 or #Bitcoin at $30,000? #trading #blockchain #fintech #defstar5 http:// on.mktw.net/2wpH7Oy @MarketWatch pic.twitter.com/H3sTdpYt3r"
2017-09-01;0;"At Certain Point in Mega-Bubble ANY DECLINE Can Cause a Panic~ #Dow Simply CANT Risk a SellOff Now #msnbc #foxnews #nyt #wapo #nytimes #fed"
2017-09-01;0;"The last time this few Americans thought stocks would drop, they crashed HeatMap Column 3> https:// goo.gl/0jjOV2 #Volatility #Dow pic.twitter.com/N6rW9EiYNi"
2017-09-01;2;"Peter Tuchman tendrá que sacar su gorra de nuevo #Dow 22,015 #SP500 2,479 #NASDAQ 6,436 #Russell 1,409 pic.twitter.com/8vjtHLXyI5"
2017-09-01;0;"#DOW recuperando los 22000"
2017-09-01;0;"JFD Live Trading TV zur US-Markteröffnung LIVE ab 16:15 Uhr unter http://www. jk-trading.com/morning-meeting - #DAX #SPX #NFP #Dow #EURUSD #USDJPY"
2017-09-01;0;"Aktuell: ISM Index stark, US-Bauinvestitionen schwach... #ISM #Dax #Dow #Euro #Forex https:// finanzmarktwelt.de/aktuell-ism-in dex-stark-us-bauinvestitionen-schwach-67478/ …"
2017-09-01;0;"US-Arbeitsmarktdaten: Dax runter, Amis rauf, Euro rauf – und dann alles umgekehrt? #Dax #Dow #Euro #Forex https:// finanzmarktwelt.de/us-arbeitsmark tdaten-dax-runter-amis-rauf-euro-rauf-und-dann-alles-umgekehrt-67460/ …"
2017-09-01;0;"#NFP - die ersten Reaktionen #Forex #Trading #DAX #DOW #EURUSD ... https:// youtu.be/EgwA7_0r_qw"
2017-09-01;0;"Aktuell: US-Arbeitsmarktdaten schwächer, Stundenlöhne auch... #Dax #Dow #Euro #Forex https:// finanzmarktwelt.de/aktuell-us-arb eitsmarktdaten-schwaecher-stundenloehne-auch-67440/ …"
2017-09-01;2;"US Opening Calls: #DOW 22015 +0.27% #SPX 2476 +0.21% #NASDAQ 6006 +0.28% #IGOpeningCall"
2017-09-01;0;"15 años del primer día de trabajo en #Dow https://www. instagram.com/p/BYf3Kc4BLKZi 2gIRD2QL_l5i-C2IhLwdy0D2iE0/ …"
2017-09-01;1;"A new day for the new #Dow and a big step toward an exciting future. https:// twitter.com/DowDuPontCo/st atus/903570020118224897 …"
2017-09-01;1;"Rothschild just sold massive amounts of US assets HeatMap Column 3> https:// goo.gl/0jjOV2 #Dow #StockMarket #Volatility #FutureDanger pic.twitter.com/o7fT7nW1gn"
2017-09-01;0;"#Dow Corning: Neuer FR‑Komplexbildner für hochverstärkte PA-Compounds http:// dlvr.it/Pk4Y87"
2017-09-01;0;"Der #DowJones #Dow hat heute durchaus das Potential über die 22.000 Punkte zu laufen, wobei.. http://www. day-trading-live.de/de/news_245148 .html … ? pic.twitter.com/lqMOBbkUYx"
2017-09-01;2;"MARKETWATCH: Which will we see first: #Dow 30,000 or #Bitcoin $30,000? http://www. marketwatch.com/story/what-wil l-we-see-first-dow-30000-or-bitcoin-30000-2017-09-01 …"
2017-09-01;4;"#Dow , #DuPont #Merger Finally Complete Nearly 2 Years After Deal Reached https:// usat.ly/2iO3jNj #ABASAL #DowDuPont"
2017-09-01;0;"$ GLD Andrew Keene on #gold , #bitcoin , the #Dow , institutional order flow, + FREE eBook offer https://www. youtube.com/watch?v=YPlcJi IHohY&fmt=22 … $ BTCUSD $ BTC #stocks $ F"
2017-09-01;0;"The last time this few Americans thought stocks would drop, they crashed HeatMap Column 3> https:// goo.gl/0jjOV2 #Dow #StockMarket pic.twitter.com/1ifusW7C2v"
2017-09-01;0;"#Stocks gains accelerate #Dow up 90 to 22,038 #Oil -.11 to $47.12 #Gold +$6 to 1328 @KNX1070 @CBSLA"
2017-09-01;1;"Who thinks The Dow will go over 22,000 today? #dow ; #StockMarket"
2017-09-01;1;"BULL FLAG #Dow #ASX #FTSE #DAX #CAC #ICDX #BOVESPA #TOCOM #NEKKEI #KOSPI #NIFTY #ICE #CBOT #DCE #HKEx #STRAITS #OOTT #CL1 #HG1 #NG1 #MCX pic.twitter.com/nLpkkqNiha"
2017-09-01;2;"#Dow Chemical Hiring Now - Worldwide Click Here to Apply https:// goo.gl/MZNW5b Attractive Salary | Accommodation | Flight Tickets pic.twitter.com/aDxyznA2tY"
2017-09-01;1;"Apertura USA: #DOW 0.18% #NASDAQ 0.26% #FtseMib 0.65% #DAX 0.82% #CAC 0.89% #EURUSD 1.1901 #Oro 0.67% #Petrolio -0.37%"
2017-09-01;4;"#Dow , #DuPont complete planned $130 billion #merger to form #DowDuPont https:// reut.rs/2vx6crO merge to split into 3 entities..."
2017-09-01;1;"DISTINCTIVE EXCLUSIVE 1 Acre IN. #Scottsdale 1,100sf Entertainment Loft http:// PCGSIR.COM #openhouse #jobsreport #dow pic.twitter.com/YuYfloUY0F"
2017-09-01;5;"BREAKING NEWS - #Dow and #Dupont announce completion of #merger and will now operate as DowDuPont™ @DowDuPontCo - http:// bit.ly/2vxzy9t pic.twitter.com/VTWeqAZ93E"
2017-09-01;0;"Chart of The Day #Dow Industrials $ DJI : Chart of The DayOCTOBER: This is one of the… https:// goo.gl/fb/aiBiks"
2017-09-01;0;"Rothschild just sold massive amounts of US assets HeatMap Column 3> https:// goo.gl/0jjOV2 #StockMarket #Dow #Volatility #WarnOthers pic.twitter.com/NeM4vpKbmr"
2017-09-01;1;"#DuPont #Dow merger closes. http://www. agprofessional.com/news/industry/ dowdupont-close-historic-merger … pic.twitter.com/YnskIDAkgg"
2017-09-01;0;"De nieuwste column van Michaels Ahrens staat weer voor je klaar op @TradeIdee http:// ow.ly/iow730ePXQ6 #dax #bund #dow"
2017-09-01;1;"Euro market open #FTSE100 +0.25% #DAX +0.47% #CAC40 +0.69% #Dow Futures +0.15% A/US $0.7935 (As at 6:44pm AEST)"
2017-09-01;0;"US Session Indices Summary 1 September 2017 #markets #wallstreet #ALSI #USD #JSE #Dow (Data source: Reuters) pic.twitter.com/t4RBDffpWw"
2017-09-01;0;"#Dow , S&P 500 post 5th straight monthly gains as Street ends August on a high note https://www. cnbc.com/2017/08/31/us- stocks-august-economy.html …"
