date;retweets;text
2018-03-04;2;"Weekend indices update: #DAX 11948 +0.29% #DOW 24481 -0.23% #FTSE 7097 +0.38% #IGWeekendMarkets"
2018-03-04;0;"Tropical flair for your living space! Modern large print - Printables by FraBorArt. #digitalart #dow https://www. pinterest.com/pin/4899776344 55320988/ …"
2018-03-04;0;"The economic, financial and stock markets for small investors. Spanish language #investment #trading #forex #Dow #Trump #Bolsa #money #finance #funds @consejosbolsa"
2018-03-04;1;"Mart ayı( ) içinde dünya endeksleri #dow #dax aylık desteklerine gelebilir ve bu panik havası içinde kaçanın #bitcoin ’e sığınacağı ortamda ise bitcoin ciddi bir şelale yaşayabilir ki teknik bunu destekliyor Çift yönlü çarpılma ihtimali çok yüksek. pic.twitter.com/X38mxMrSLx"
2018-03-04;0;"5th March 2018 - AUD & Markets Finish The Week Flat http:// bit.ly/2FlPnUV @patrickadownes #trump #Greenback #dow #nasdaq"
2018-03-04;0;"Recently, quite a bit of news has been published warning of a massive market correction or top that may scare some traders. Our research shows this is not the case. We want to set your minds at ease > https:// tinyurl.com/ycyaquog #DOW $ QQQ $ UUP pic.twitter.com/KoWr7mCZF0"
2018-03-04;0;"Could ViRexx Medicals Linked Recognition Research Lead to a Cancer Vaccine? http:// bit.ly/2Fb8VvP #allcategory #dow #fin #om"
2018-03-04;0;"Here u go again Creating FEAR @cnn @business @cnbc @Reuters @GMA @washingtonpost A few weeks ago #Extended Bull Market by AnalystTITUTES #Dow testing Support at 23,878-24028 Then bck2 27K-35K plus Bottom line America is GREAT place 2invest @POTUS https:// twitter.com/CNBC/status/96 9917305139408896 …"
2018-03-04;0;"Now get signals by Email, SMS, iOS and Android Notifications, Twitter account #fx #forex #cryptocurrencies #bitcoin #scalping #dow #nasdaq #ftse #cfd #indices #index #commodities #trader #trading > http:// fxmgm.com"
2018-03-04;0;"@16mile @BallastPoint #craftbeer #craftbeerhour #Beers #brews #DOW #drinksoftheweek #hisvault https:// twitter.com/theetimetrvlr/ status/970305091596115968 …"
2018-03-04;0;"The #Dow Jones Industrial Average Falls Another 420 Points As #Investors Panic http:// deflation.market/dow-jones-indu strial-average-falls-another-420-points-investors-panic-potential-trade-war/ … #DJIA #tariffs pic.twitter.com/Hs8jP3ny4P"
2018-03-04;0;"مؤشر داو جونز #DOW الحمد لله التحذير كان بوقته وسعره لتوقع الهبوط من ٢٥٨٠٠ .. الان على المدى الطويل يستهدف موجة٤... https:// fb.me/2IzwGOxic"
2018-03-04;0;"Trend Update: DJIA, short term, is now Bearish. More stock market trend information at: http://www. stocknosis.com #DJIA #DOW"
2018-03-04;0;"Now Trade #Bitcoin #AMAZON #APPLE #PAYPAL #DAX #CAC40 #NASDAQ #dow #ftse #cfd #indices #index #commodities #trader #trading #Volkswagen #VOW > http:// fxmgm.com"
2018-03-04;0;"#Dow logs a gain, but #stock #market ends off highs; #Nasdaq marks longest skid in a year http://www. myoffshorebroker.com/p/4094570546/2 018/02/24/dow-logs-a-gain-but-stock-market-ends-off-highs-nasdaq-marks-longest-skid-in-a-year?utm_medium=social&utm_source=twitter …"
2018-03-04;1;"#EPA #TrumpEPA #DowChemical #Dow #Monsanto #MonsantoBayer #MonsantoKills #Cancer https:// twitter.com/ddale8/status/ 969671035833462784 …"
2018-03-04;0;"Lucent Needs Some Loving http:// bit.ly/2Fdj8b8 #allcategory #article #dow #fin #finan #financial #om"
2018-03-04;0;"#Cac40 #Historique #Finances 5 137, -2, 4, #Dow , 24 538, -0, 3, estoxx50, 3 325, -2, 2, #Dollar , 1, 2317, 0, 3 sbf120, 4 169, -0, 2, #nasdaq , 7 258, 1, 1, ftse100, 7 070, -1, 5, petrol, 64, 6, 0, 6 cac m.60, 14 094, -1, 6, sp 500, 2 691 , 0 , 5 , Nik #F1E3 http:// bit.ly/2ozYurA"
2018-03-04;0;"Make #profits with $ PGC From https://www. hopestocks.com / #stocks #OptionsTrading #Stockstowatch #WallStreet #Bullish #StockMarket #stocksforecast #Bullmarket #dow #marketforecast #nasdaq #signals #investors #business #NYSE #tradingalert #TradingSignals #StocksToWatch #makingmoney"
2018-03-04;0;"Thursday: Dow down 400 HeatMap Column 3> https:// goo.gl/0jjOV2 #StockMarket #Volatility #Dow #FutureDanger #SituationalAwareness pic.twitter.com/RDHuylgrtW"
2018-03-04;0;"Divorced And Deep In Debt, It's Not All Doom And Gloom! http:// bit.ly/2FaWU9P #allcategory #dow #fin #finan #financial #loan #mortgage #om"
2018-03-04;0;"#invest #investing #stocks #stock #trading #trade #nyse #Dow #money #plan #SwingTrading #finance #profit #greedy #Rules"
2018-03-04;0;"Biggest Dow Drop In History. Now What? http:// bit.ly/2GjuFSF #dow #dowdrop #undefined"
2018-03-04;0;"#NewsWatch : Here’s what the 30 #Dow #industrials companies say about a potential trade war http:// on.mktw.net/2I3nYWg pic.twitter.com/5UcvEeTfqm"
2018-03-04;0;"Dow Jones closing averages. Obama 1/20/09. 7949.09. 3/4/10. 10444.14. Up 31.39% Trumpf. 1/20/17. 19827.25 3/4/18. 24538.06. Up 23.91%. #Dow #Trump #business"
