date;retweets;text
2016-12-09;7;"Dow 20k getting close. Here's @KevinKellyRecon on where the risk could be in this market http:// reut.rs/2h7alKB @ReutersMoney #stocks #Dow"
2016-12-09;11;"More of the same today as US #stocks set new highs, the 13th record for the #Dow in an 8% #TrumpRally surge. #markets #economy"
2016-12-09;2;"OhMyAllah! Barack got the #Dow to almost 20 THOUSAND!!! Wha? He also got the #debt to almost 20 TRILLION? Nevermind -mao #SpenderInChief"
2016-12-09;1;"#Trump has become #America , #StockMarket velocity has #investors talking #Dow 20,000 & beyond! #MAGA #Republican http:// on.mktw.net/2gkvCBu"
2016-12-09;2;"#Breakingnews #Stocks rally to end week at record highs #Dow up 142 @KNX1070 @CBSLA @KNXFrank #mottekonmoney"
2016-12-09;2;"Dow Jones closes at record high - again. #Dow #USA #Finance #ASX #perthnews #superannuation pic.twitter.com/fcO0FAHkZF"
2016-12-09;5;"US Closing Prices: #DOW 19756.85 +0.72% #SPX 2259.53 +0.59% #NDX 4895.90 +0.76% #VIX 11.76 -6.96%"
2016-12-09;1;"The record rise continues. Triple digit gains for the #dow pic.twitter.com/ghCKaciBdq"
2016-12-09;3;"Si consigo acceso, este juego lo subo al canal #DoW http:// store.steampowered.com/app/454350 https://www. youtube.com/watch?v=PpnZ2r 1eLOg&feature=youtu.be …"
2016-12-09;0;"Marktgeflüster (Video): Flucht in die Sicherheit... #Dax #Dow #Euro #Dollar #EURUSD #Forex #Gold #Öl http:// finanzmarktwelt.de/marktgeflueste r-video-flucht-in-die-sicherheit-48742/ …"
2016-12-09;0;"Zum neuen ATH im #Dow ,ich glaube ja, das ist wie folgt: da sind einige Hedge Fund Manager, die Base Caps für ihre Kinder mit dem Aufdruck..."
2016-12-09;0;"plz note US mkts r trading at ATHs and #DOW watchers not watching it, anymore"
2016-12-09;0;"#dow #stockmarket #economy #business #finance #investing $ djia $ spx pic.twitter.com/ikfKIcXFvo"
2016-12-09;0;"Wir sehen uns heute zum Wochenabschluss nochmal #DAX und #DOW an und besprechen wie es weitergehen könnte https://www. youtube.com/watch?v=2VYN9f zDc7g …"
2016-12-09;3;"#YM #Dow Daily AB=CD Formation - Please RT + Latest Webinar: http:// vimeo.com/194558490 pic.twitter.com/lTFnhiORVm"
2016-12-09;0;"Videoausblick: Im Extrembereich... #Dax #Dow #Euro #Dollar #EURUSD #Forex #Gold #Öl #EZB http:// finanzmarktwelt.de/videoausblick- im-extrembereich-48677/ …"
2016-12-09;0;"Stocks close at all-time highs, post best week since election http:// cnb.cx/2gsms4m @FoImbert #Dow #Apple #3M #invest #Nasdaq #money"
2016-12-09;1;"#Breaking Best Week on #WallStreet since the election. #DOW closes up 142 points to 19,757"
2016-12-09;0;"As Barron's @jackhough points out, the #Dow 's 20,000 target is near. Heavy on industrials & financials, + valuations aren't too lofty."
2016-12-09;3;"How likely are we to hit #Dow 20K, and what happens next if we do? Here’s why I think a sustained rally is possible: http:// hubs.ly/H05vPd90"
2016-12-09;0;"Live NOW on @CNBCClosingBell #Insights #markets #DJIA #NYSE #DOW #Election2016 #dow20k @BillGriffeth #notinanything #WallStreet"
2016-12-09;1;"#Dow up 4314 points from #BlackMonday (Aug 24,2015) when $16 Trillion was wiped out globally. #Gold still up $90 from then. #Dow20000 #SPX"
2016-12-09;0;"#DOW keeps scoring new records. Looks like it wants to set a new closing one too. Latest: 19694.93"
2016-12-09;0;"Stocks rise to fresh all-time highs, on track to post sharp weekly gains; health care leads http:// cnb.cx/2gsms4m @FoImbert #Dow #NYSE"
2016-12-09;0;"Closing Bell: Credit Suisse to Cut Jobs; #Dow and #S &P 500 Hit All-Time #High http:// klou.tt/1cwnstfpu809w"
2016-12-09;1;"Stock Market: Why All-Time Highs Are Normal And There Is No Limit #foxnews #stocks #sp500 #dow #dowjones #nasdaq http:// drivebycuriosity.blogspot.com/2013/10/stock- market-why-all-time-highs-are.html …"
2016-12-09;0;"#Index #Quote - the #Globe and #Mail #Sandp / #Tsx 15, 295.20 57.45 #Venture 749.50 -0.47 #Dow 19, 614.81 65 #Nasdaq https:// tgam.ca/1EOvcWR"
2016-12-09;0;"IN LAST 7 #SESSIONS #PSX 100 HAS REGISTERED INCREASE OF 2,758.THIS IS #HISTORY IN THE MAKING. #DOW ALSO REACHING NEW PEAKS."
2016-12-09;0;". @MarketJane at the @NASDAQ in #NYC just told us that analysts say the #Dow could reach 20,000 by Christmas. What a gift! #2NEWSAM"
2016-12-09;2;"¿Quieres saber cómo fueron las #JornadasImasE de #EducarParaInnovar en las que #Dow expuso? #vídeo http:// bit.ly/2gIumnK #FormaciónDual"
2016-12-09;1;"Now Trade #Bitcoin #AMAZON #APPLE #PAYPAL #DAX #CAC40 #NASDAQ #dow #ftse #cfd #indices #index #commodities #trader … http:// fxmgm.com"
2016-12-09;1;"#EURUSD dropped sharply thanks to #ECB and #Oil will wait for non- #OPEC countries. #DOW to hit 20K today? #AvaTrade http:// bit.ly/2ghrkFW"
