date;retweets;text
2016-10-31;0;"[BURTSA] Hileko azken eguna beherakorra izan ohi da eta 1. eguna gorakorra, baina bihar estatistikek huts egin dezakete #DAX #DOW #SP #IBEX pic.twitter.com/pr4aYtzK0d"
2016-10-31;1;"US Closing Prices: #DOW 18142.42 -0.10% #SPX 2126.15 -0.01% #NDX 4801.27 -0.09% #VIX 17.06 +5.37%"
2016-10-31;0;"#DOW biraz gecikmeli de olsa 18060 a geldi ve pozisyonum kapandı ŞÜKÜR.Kar cebe yakıştı yine pic.twitter.com/zlBo8cZmpT"
2016-10-31;2;"Important #economic events this week #fed #FOMC Haftanın önemli #ekonomi olaylar #eurusd #forex #usdtry #dax #dow #trading #money $ usdtry pic.twitter.com/RcZyrGgLQD"
2016-10-31;0;"Marktgeflüster (Video): Immer enger... #Dax #Dow #Euro #Dollar #Öl #Ölpreis #Gold #Goldpreis #Forex http:// finanzmarktwelt.de/marktgeflueste r-video-immer-enger-45545/ …"
2016-10-31;1;"My latest report: https:// ceo.ca/@50yearbeckfan /dow-20000-gold-1400-update … #Dow20000 #Gold1400 $ CRH $ AVA $ NGZ #BergDex #Gold #Dow #Lithium #TakeoverKing 's #Silver #Copper"
2016-10-31;0;"@DebHarkness Day5 of #DoW : introduced feminist theory and pushed students pretty hard on chivalry that means freedom within protection."
2016-10-31;1;"#DOW CORTO EN 18180"
2016-10-31;0;"Haben Sie sich bereits Trading-Gedanken über #DonaldTrump gemacht? #USA #HillaryClinton #Dax #Dow #Euro #Forex http:// finanzmarktwelt.de/noch-eine-woch e-haben-sie-sich-trading-gedanken-ueber-donald-trump-gemacht-45541/ …"
2016-10-31;2;"Global #markets outlook Nov/16 http://www. cmcmarkets.ca/en/blog/2016/1 0/31/global-market-outlook-november-2016 … #trading #forex #stocks #dow #sugar #WTI #lumber #MXN #peso #USPolitics #Election2016"
2016-10-31;1;"Sniff the rally #brewing #SPX / #DOW"
2016-10-31;1;"US Opening Calls: #DOW 18194 +0.15% #SPX 2133 +0.28% #NASDAQ 4824 +0.39% #IGOpeningCall"
2016-10-31;0;"#DOW 18250 'BUY STOPS' are HUGE - let's await the 'bear trap' 18275/290 to offer some!:-)"
2016-10-31;2;"El #Sp500 fué a la zona de soporte 2119 y allí rebotó #dow no, espero más rebote para el corto, vender perforación soportes pic.twitter.com/YxvUXzORZn"
2016-10-31;0;"Der Ritt durch die Charts vor den US-Wahlen... #Dax #Dow #Euro #Forex #Gold #Öl http:// finanzmarktwelt.de/der-ritt-durch -die-charts-vor-den-us-wahlen-45505/ …"
2016-10-31;2;"Euro market open #FTSE100 -0.38% #DAX -0.35% #CAC40 -0.53% #Dow Futures +0.15% A/US $0.7611 #ausbiz #markets"
2016-10-31;0;"Der #DowJones #Dow hat sich heute morgen wieder über die 18.200 Punkte erholt, was aber nicht bedeutet, dass.... http://www. day-trading-live.de/de/news_245148 .html … ?"
2016-10-31;0;"#peketec - Tagesausblick für den 31.10.2016 http:// peketec.de/portal/kolumne n/peketec/2016-10/tradingtag-im-ueberblick-us-praesidentschaftswahl-weiter-im-fokus-1718370/ … #Dax #Dow #Börse #Finanzen #AMD #Chevron #Amazon #Alphabet #Google"
2016-10-31;1;"The #DOW is approaching converging TL's. Bearish wkly momentum suggests a break to the downside is probable. #stocks pic.twitter.com/HWtHvYf64g"
2016-10-31;0;"TradingDerivatives.eu is LONG on #Dow -Jones, see http:// goo.gl/ZEiqVa . Profit since Jan 2010 and 11/01/16: 41.9%."
2016-10-31;0;"[BURTSA] #DAX -ek 10.650 eta 10.510/500 euskarriak hautsiz gero, %10eko jaitsierak ikus baitaitezke (EEUU-ren laguntzarekin) #DOW #SP pic.twitter.com/gKS1jALBXr"
