date;retweets;text
2017-10-30;1;"Trump: mai nessuno peggio di lui. Popolarità al 38% #bitcoin #startup #innovazione #trading #forex #dow #italia http:// buff.ly/1Has47Z pic.twitter.com/qPyfhqLJHx"
2017-10-30;3;"S&P 500 debole in avvio di ottava #bitcoin #startup #innovazione #trading #forex #dow #italia http:// buff.ly/1Has47Z pic.twitter.com/Z233zBmWeL"
2017-10-30;4;"US Closing Prices: #DOW 23348.74 -0.36% #SPX 2572.83 -0.32% #NDX 6227.59 +0.23% #VIX 10.5 +7.14%"
2017-10-30;0;"Trump’s Legacy: Damaged Brains https:// nyti.ms/2iHfADA ~ Study: By 2060 Most American & European Men Will Be Infertile #Pesticides #Dow"
2017-10-30;1;"#IndictmentMonday #DOW only down 71 points!!! Hmmm... #Winning"
2017-10-30;0;"Keine Inflation in Deutschland #Euro #Dollar #Dax #Dow #Börse #Forex https:// youtu.be/bm7hjMyANms via @YouTube"
2017-10-30;7;"¡Vení a SOÑAR! Acercate para que tu proyecto se haga realidad. #VamosWhite #PresupuestoParticipativo #Dow #elvalordetransformar pic.twitter.com/WOwqY6n1iw"
2017-10-30;0;"Marktgeflüster (Video): Dieser Mann kann Trump gefährlich werden! #Dax #Dow #Euro #Dollar #EURUSD #Forex #Gold #Öl https:// finanzmarktwelt.de/marktgeflueste r-video-dieser-mann-kann-trump-gefaehrlich-werden-72566/ …"
2017-10-30;2;"The Time To Fight For #Dow @rosa_ree Download Your #Dow On @wasafidotcom Yes You Can Get #Dow On #WasafiDotCom #WhereTheHitsBelongs pic.twitter.com/CtZAa26Kq4"
2017-10-30;4;"Three Charts to Know: How Oil Is Moving in Iraq #OOTT #CL_F $ CL_F #Crude #Oil #Dow #NQ_F #Nifty #MCX #METL #ASX #LNG https://www. bloomberg.com/news/videos/20 17-10-16/3-charts-to-know-oil-surging-on-iraq-fact-or-fear-video …"
2017-10-30;0;"America do remember something: the last time a President faced a CONCERTED ATTACK (1973-74) the #Dow fell 40%. Be careful what you wish for! pic.twitter.com/pwcHFIGGuQ"
2017-10-30;0;"Markus Koch - Wall Street am Montag - 30.10.17 - #Dow - #SPX500 - #EURUSD & Co. Zum Video: https://www. ilovetrading.de/videos/114-mar kus-koch-wall-street-am-montag-30-10-17 …"
2017-10-30;0;"JFD Live Trading TV zur US-Markteröffnung LIVE ab 15:15 Uhr unter http://www. jk-trading.com/morning-meeting - #DAX #Dow #SPX"
2017-10-30;0;"Aktuell: US-Verbraucherpreise... #Dax #Dow #Euro #Forex https:// finanzmarktwelt.de/aktuell-us-ver braucherpreise-6-72528/ …"
2017-10-30;0;"Ganz frisch (und sogar Free) Der Minsky-Moment Was Anleger aus früheren Abstürzen lernen können #Dax #Dow #Gold http://www. wiwo.de/finanzen/boers e/der-minsky-moment-was-anleger-aus-frueheren-abstuerzen-lernen-koennen/20515982.html …"
2017-10-30;0;"It's really not regular. In other words sio kitu cha kawaida naaah! #tigofiesta2017 #Dow @… https://www. instagram.com/p/Ba3V6noFpF9/"
2017-10-30;0;"Shout out kwa machizi wa Mtaa huu mkwanja tunasaka ka mcharoo #tigofiesta2017 #Dow Pic:… https://www. instagram.com/p/Ba3TAJEFXuA/"
2017-10-30;0;"As I said on #bbcthebriefing , US market 2 rally b4 #Fed dove, then profit take. @24option . No way @potus risks #Dow falls w/ rate risers"
2017-10-30;0;"#peketec - Tagesausblick für den 30.10.2017 https:// peketec.de/portal/kolumne n/peketec/2017-10/tradingtag-im-ueberblick-quartalszahlen-bringe-neue-rekordhochs-fuer-dow-jones-und-nasdaq-1789236/ … #Dax #Dow #Börse #economy #Finanzen #Amazon #Intel #Microsoft #Alphabet"
2017-10-30;0;"Videoausblick: Das Beste ist eingepreist! #Dax #Dow #Euro #Dollar #EURUSD #Forex #Gold #Öl #EZB https:// finanzmarktwelt.de/videoausblick- das-beste-ist-eingepreist-72472/ …"
2017-10-30;1;"Borse caute in Europa, bene Piazza Affari #bitcoin #startup #innovazione #trading #forex #dow #italia http:// buff.ly/1Has47Z pic.twitter.com/B7FNMo00Ok"
2017-10-30;0;"Progress made in Stormont talks, says James Brokenshire #BBC News - UK #All Finance #Stocks #Dow Jones 30 https://www. dukascopy.com/refpro/in.php? aHR0cHM6Ly93d3cuZHVrYXNjb3B5LmNvbS9meHNwaWRlci9lbi81MDk0MDE2OTA4NjMyMTU4ODcxLz91dG1fc291cmNlPXR3aXR0ZXImdXRtX21lZGl1bT1zb2NpYWwmdXRtX2NhbXBhaWduPWZ4c3BpZGVyJTIwdHdpdHRlciUyMHBvc3RpbmcKc3BwLXR3LVNwaWRFTg== …"
