date;retweets;text
2018-05-11;0;"#New #York : Flucht aus #Yelp ++ #Facebook aufwärts ++ #Dropbox knickt ein ++ #Nvidia fällt ++ #Tesla rollt zurück ++ #Dow im Plus ++ #Nasdaq behauptet https:// bit.ly/2rxeRGT"
2018-05-11;1;"#BreakingNews #Dow extends winning streak to 7 trading sessions with closing gain of 92 to 24,831, posts best weekly gain since March, up 2.3% for the week @KNX1070 @MottekOnMoney #stocks"
2018-05-11;0;"U.S. stocks rise, with Dow industrials rising for sixth straight session #Dow #WSJ #NYC https://www. wsj.com/articles/asian -stocks-broadly-rise-but-pain-looms-in-malaysia-1525919676 … via @WSJ"
2018-05-11;0;"Almost done planting Rutgers grain corn plot for 2018. #DOW #DEKALB #CFC pic.twitter.com/4yKgg6g4ZZ"
2018-05-11;1;"We will #MakeImpossiblePossible when the world understands ramifications of #Monsanto #Bayer #Syngenta #Dow power #MarchMay19 @Occupy_Monsanto @occupytheseed @StopGlyphosate @GMOFreeNewYork @justlabelit @GreenpeaceNYC @savethebees1 @autism212 @EnvNY @NRDCNY pic.twitter.com/NUAk67uiC0"
2018-05-11;0;"Marktgeflüster (Video): Giganten und Achillesfersen #Dax #Dow #Euro #Dollar #EURUSD #Forex #Gold #Öl https:// finanzmarktwelt.de/marktgeflueste r-video-giganten-und-achillesfersen-89926/ …"
2018-05-11;2;"Frühlingsgefühle: Trotz kleiner Kursverluste am Freitag hat der #Dax den siebten Wochengewinn in Folge geschafft. Das ist die beste Serie seit fast eineinhalb Jahren. Auch der #Dow ist im Aufwind. Er steuert auf den siebten Gewinntag hintereinander zu. https:// boerse.ard.de/marktberichte/ dax-setzt-super-serie-fort100.html …"
2018-05-11;0;"#Pauze op de #Dow , Wij weekend, geniet er van! pic.twitter.com/qfKWEq9ZxX"
2018-05-11;1;"Dow Jones tackling its 100 DMA. Close above it and a big move could be on the cards. RSI is a perfect 62. $ DIA $ DJIA #DOW #MarketFlash pic.twitter.com/yBQeddtPit"
2018-05-11;1;"Our thoughts on today's #markets http:// pnw-b.ctx.ly/r/600s9 #SPX #Dow #SmallCaps"
2018-05-11;0;"#Stocks rally for 7th day in a row #Dow UP 112 to 24,851, #NASDAQ UP 10, #SP500 UP 8 #Oil near 3 1/2 year high at $71.26/brl Wake up to the latest @KNX1070 @MottekOnMoney $ T $ FB $ XOM"
2018-05-11;0;"Aktuell: US-Verbraucherstimmung Uni Michigan... #Dax #Dow #Euro #Forex https:// finanzmarktwelt.de/aktuell-us-ver braucherstimmung-uni-michigan-89921/ …"
2018-05-11;1;"$ DJIA - looking for a quick spike up to 24,850/80 then fade into close #dow #trading pic.twitter.com/vCnSKyUlp2"
2018-05-11;1;"Asi estamos en el preopen #usa #pbr 0.31 up #vale 0.40 up #ts 0.60 up. Indices #dow 0.10 up #sp500 0.14 up #nasdaq neutro. #wti #petroleo 0.10 abajo Ultimo dia de la semana .. sean felices."
2018-05-11;0;"Aktuell: US-Import- und Exportpreise... #Euro #Dollar #Forex #Dax #Dow https:// finanzmarktwelt.de/aktuell-us-imp ort-und-exportpreise-89892/ …"
2018-05-11;4;"US Opening Calls: #DOW 24752 +0.11% #SPX 2724 +0.09% #NASDAQ 6964 +0.05% #IGOpeningCall"
